time_s,freq_dev_hz
0.0,0.0
1.0,-0.014033817644003577
2.0,-0.023686900915564912
3.0,-0.026255562648533903
4.0,-0.023376337363789634
5.0,-0.004301442604730532
6.0,-0.01798502709634775
7.0,0.0008023192948014568
8.0,-0.004437777789518815
9.0,-0.013951942129448724
10.0,-0.0023701742664394843
11.0,-0.026451194955807722
12.0,-0.02307762334575525
13.0,-0.021766285861941626
14.0,-0.001916986276970789
15.0,-0.005535733537451737
16.0,-0.019713365615716683
17.0,-0.009931431539029756
18.0,-0.016862526173682113
19.0,-0.023799058702282938
20.0,-0.004711036604174712
21.0,-0.016414578151893178
22.0,-0.005256955744887826
23.0,-0.01577112402834313
24.0,-0.01757064467128755
25.0,-0.02643248108787244
26.0,-0.024350908229844315
27.0,-0.023508499578075437
28.0,-0.01903669122323759
29.0,-0.017751588967434007
30.0,-0.02665152917622704
31.0,-0.009974045237839402
32.0,-0.02098584717722396
33.0,-0.023316403200004387
34.0,-0.011427924626525865
35.0,-0.015960833775414685
36.0,-0.01464052315420128
37.0,-0.018793636707237216
38.0,-0.025249196017731457
39.0,-0.035993335992530184
40.0,-0.03353486803224781
41.0,-0.021002905628908497
42.0,-0.020250572539115552
43.0,-0.0244988690252268
44.0,-0.027091688085900678
45.0,-0.01410999018357284
46.0,-0.019412740558875097
47.0,-0.03431575146201293
48.0,-0.015455709984919519
49.0,-0.022703477059955457
50.0,-0.024575790755752003
51.0,-0.025034180005969464
52.0,-0.03814359013950108
53.0,-0.0282104700943564
54.0,-0.040209729481877066
55.0,-0.03310840624201283
56.0,-0.020308048623840502
57.0,-0.019987166557462466
58.0,-0.016730448761081984
59.0,-0.029478694011659812
60.0,-0.036373485000549266
61.0,-0.03738476265425339
62.0,-0.03581387947723558
63.0,-0.019292604736231844
64.0,-0.019882319461776987
65.0,-0.03932290864458565
66.0,-0.02568526638608626
67.0,-0.031462517373404
68.0,-0.036815151605891216
69.0,-0.048288195209571505
70.0,-0.03401321993341755
71.0,-0.02932191387411409
72.0,-0.03300851588395437
73.0,-0.029352871658729907
74.0,-0.03659560516137361
75.0,-0.018282400830078593
76.0,-0.031047278076150597
77.0,-0.027056655522423867
78.0,-0.03763643112205228
79.0,-0.03690273618765172
80.0,-0.027605383442326215
81.0,-0.031191166510344814
82.0,-0.0414787694539176
83.0,-0.036325878440208736
84.0,-0.032696504605060905
85.0,-0.026882002352783818
86.0,-0.03131368495353559
87.0,-0.033110700031411255
88.0,-0.04792841816559479
89.0,-0.04054013307954518
90.0,-0.040984793542049314
91.0,-0.033120833992574816
92.0,-0.03778502302782538
93.0,-0.04665201087824311
94.0,-0.03266957308280194
95.0,-0.03172061753166977
96.0,-0.025549568731992878
97.0,-0.03964799511851913
98.0,-0.03438597028434964
99.0,-0.04014935204723846
100.0,-0.04151096124364484
101.0,-0.05074215430323381
102.0,-0.04641045558092527
103.0,-0.04274658226996797
104.0,-0.036161673480092915
105.0,-0.02364829440810068
106.0,-0.04137797478193539
107.0,-0.054827234304923866
108.0,-0.04957513693491178
109.0,-0.03395192904545263
110.0,-0.029693034814699537
111.0,-0.05152201251752642
112.0,-0.04918752958138484
113.0,-0.05175029077082005
114.0,-0.03939923341081286
115.0,-0.043086983095075304
116.0,-0.039356587406431665
117.0,-0.039837673829083986
118.0,-0.04509569266263558
119.0,-0.044588721980380885
120.0,-0.030032497796117497
121.0,-0.0364504025061807
122.0,-0.03491849064972019
123.0,-0.04650373807465469
124.0,-0.050360237249331696
125.0,-0.05789239067594876
126.0,-0.04865120222750319
127.0,-0.032682761958360285
128.0,-0.03860371551170472
129.0,-0.05557013130161659
130.0,-0.03480608540741281
131.0,-0.04476260942132715
132.0,-0.04388804467563068
133.0,-0.054621129278817904
134.0,-0.05603461246476815
135.0,-0.055058958302034444
136.0,-0.040665301931368525
137.0,-0.03995819433334713
138.0,-0.04947756593445263
139.0,-0.05004556194717624
140.0,-0.050335281223152784
141.0,-0.03223957392006538
142.0,-0.0425954085064606
143.0,-0.0368614346000351
144.0,-0.0373362253453946
145.0,-0.05623402366554009
146.0,-0.06385108487739322
147.0,-0.047929936829376185
148.0,-0.04856462902889325
149.0,-0.058789104847452034
150.0,-0.0448071663549765
151.0,-0.02899498073922313
152.0,-0.051044133767275124
153.0,-0.042600029876540546
154.0,-0.03693874033190436
155.0,-0.05594506124141807
156.0,-0.06980257574699333
157.0,-0.04766484168946317
158.0,-0.04141086054352927
159.0,-0.04599308277487557
160.0,-0.04398314228609701
161.0,-0.06151363286430067
162.0,-0.05115588438322938
163.0,-0.04857127574733555
164.0,-0.058014209561974006
165.0,-0.060446653464247824
166.0,-0.06038391320532632
167.0,-0.049087731385064615
168.0,-0.035447283486012005
169.0,-0.03651922905496097
170.0,-0.056422908233839664
171.0,-0.06577019326018174
172.0,-0.04832015336173612
173.0,-0.04651763005138365
174.0,-0.04554128101962762
175.0,-0.03851073536925931
176.0,-0.04438931088864839
177.0,-0.058535497430411976
178.0,-0.05286244421671693
179.0,-0.0580904202923338
180.0,-0.04826305581326018
181.0,-0.050914268445945154
182.0,-0.05224636910599045
183.0,-0.04643903044822428
184.0,-0.05885267252045745
185.0,-0.061207435129873033
186.0,-0.04563268258860109
187.0,-0.04709168523643781
188.0,-0.059869602765783014
189.0,-0.050307868111585385
190.0,-0.041747526630697696
191.0,-0.06518955836423812
192.0,-0.05264718412189451
193.0,-0.05941329441467191
194.0,-0.04938618668104189
195.0,-0.0592130471066632
196.0,-0.05866303703963904
197.0,-0.06726990382133868
198.0,-0.07535554088410557
199.0,-0.04554512889250795
200.0,-0.0479449178390956
201.0,-0.06051038830416022
202.0,-0.07882625365895679
203.0,-0.05747878864971412
204.0,-0.044628516208480296
205.0,-0.052935418977617665
206.0,-0.05346925309934525
207.0,-0.05226612929223107
208.0,-0.05613186127716441
209.0,-0.05573992334614086
210.0,-0.05370514417994077
211.0,-0.06709262196858745
212.0,-0.06374331381699072
213.0,-0.06183356158265152
214.0,-0.05013561404384914
