time_s,freq_dev_hz
0.0,0.0
1.0,0.015522994126357936
2.0,0.017151404004791537
3.0,0.009771897471759772
4.0,-0.0005272802895373019
5.0,-0.013170769406261051
6.0,-0.004124223711743369
7.0,-0.007677701333157483
8.0,0.009899718393540091
9.0,0.00188971450209241
10.0,-0.017403967010454213
11.0,0.001296568703121892
12.0,-0.006782085996797083
13.0,0.00011225465732955797
14.0,0.012487073010576388
15.0,0.01027124787579936
16.0,0.006960968438862736
17.0,-0.012445104811500407
18.0,-0.021068146911644714
19.0,-0.01752265036186751
20.0,0.022186570648914383
21.0,0.02048600056933303
22.0,0.02148408410996172
23.0,0.004140002312515989
24.0,-0.0024944677991789455
25.0,-0.013494493218424441
26.0,-0.005079756479267061
27.0,0.005168820019743059
28.0,-0.007197567908518998
29.0,-0.015227629914469354
30.0,0.002704248613705218
31.0,0.019434462765541838
32.0,-0.004476578655145946
33.0,-0.006321208611934637
34.0,-0.013630519142082687
35.0,-0.004021515304311052
36.0,0.008205372356426821
37.0,0.0006360027784557687
38.0,0.005857505183506362
39.0,0.0003100878388861972
40.0,-0.0003357770373813018
41.0,-0.010324465126858584
42.0,-0.00015413375830330978
43.0,0.0012923938745856844
44.0,0.012312639200846576
45.0,-0.009309869315252683
46.0,0.004160045034065085
47.0,0.007841907828218808
48.0,-0.0010741907495903646
49.0,0.00018738567082010604
50.0,-0.007464025873185065
51.0,-0.002359032436354269
52.0,-0.004667541959415544
53.0,-0.00141307713541039
54.0,0.0075982205632918465
55.0,0.0030353496029977833
56.0,-0.009100874031806594
57.0,-0.0005503029870257414
58.0,0.00841305082299737
59.0,-0.0008400932622287804
60.0,-0.004952569570868537
61.0,-0.011920032641603573
62.0,0.00833187527347512
63.0,0.019312510906583924
64.0,-0.0014481348700590146
65.0,0.00586963210429392
66.0,0.006884593421752072
67.0,-0.004258305054678502
68.0,0.008098219933572182
69.0,0.007690966137925415
70.0,0.018252757377799078
71.0,0.014835271973359099
72.0,-0.013176915221144725
73.0,-0.001000657334446764
74.0,-0.005702479368534519
75.0,-0.01372092652308421
76.0,0.016375238710168993
77.0,0.005738975026390314
78.0,0.01718555431914126
79.0,0.006099644168049423
80.0,0.0023076740126537487
