time_s,freq_dev_hz,variant,variant_label
591.0,0.010374988577774857,gov_step,gov target step
592.0,0.028479431027434998,gov_step,gov target step
593.0,0.03502926932591244,gov_step,gov target step
594.0,0.038170470358172004,gov_step,gov target step
595.0,0.03978643034494134,gov_step,gov target step
596.0,0.02283305035031269,gov_step,gov target step
597.0,0.02022001773376303,gov_step,gov target step
598.0,0.013069488973114218,gov_step,gov target step
599.0,0.01866307322952121,gov_step,gov target step
600.0,0.02802308666766784,gov_step,gov target step
601.0,0.028147537271530076,gov_step,gov target step
602.0,0.03842406985560043,gov_step,gov target step
603.0,0.02604273044989558,gov_step,gov target step
604.0,0.036507552788647146,gov_step,gov target step
605.0,0.032615773800892534,gov_step,gov target step
606.0,0.014909247567409523,gov_step,gov target step
607.0,0.010835844046441778,gov_step,gov target step
608.0,0.023453985698798085,gov_step,gov target step
609.0,0.026423205403425243,gov_step,gov target step
610.0,0.030418730907064706,gov_step,gov target step
611.0,0.03548473394269447,gov_step,gov target step
612.0,0.039127747639469135,gov_step,gov target step
613.0,0.03835650323097184,gov_step,gov target step
614.0,0.022075217783679157,gov_step,gov target step
615.0,0.016923423176375962,gov_step,gov target step
616.0,0.015754669242915575,gov_step,gov target step
617.0,0.03152493908129994,gov_step,gov target step
618.0,0.03618732380551659,gov_step,gov target step
619.0,0.033573998375593384,gov_step,gov target step
620.0,0.024195707527527865,gov_step,gov target step
621.0,0.027206930581140654,gov_step,gov target step
622.0,0.02909213916507447,gov_step,gov target step
623.0,0.012323489348746719,gov_step,gov target step
624.0,0.0217083583197919,gov_step,gov target step
625.0,0.01712691667027144,gov_step,gov target step
626.0,0.022200506553344823,gov_step,gov target step
627.0,0.025976892285242137,gov_step,gov target step
628.0,0.04583157171980545,gov_step,gov target step
629.0,0.028657999666670264,gov_step,gov target step
630.0,0.030593340100741884,gov_step,gov target step
631.0,0.04497199861472456,gov_step,gov target step
632.0,0.025040647708389763,gov_step,gov target step
633.0,0.025611974557673278,gov_step,gov target step
634.0,0.031655441407658635,gov_step,gov target step
635.0,0.036117203380610086,gov_step,gov target step
636.0,0.03636765734686964,gov_step,gov target step
637.0,0.028659894767386618,gov_step,gov target step
638.0,0.03137498638145608,gov_step,gov target step
639.0,0.014230191723481056,gov_step,gov target step
640.0,0.028691817263792885,gov_step,gov target step
641.0,0.017072706139420468,gov_step,gov target step
642.0,0.018811834551741846,gov_step,gov target step
643.0,0.024496120507673247,gov_step,gov target step
644.0,0.030900962483695338,gov_step,gov target step
645.0,0.03565700407537342,gov_step,gov target step
646.0,0.022061358015039723,gov_step,gov target step
647.0,0.02154372377919156,gov_step,gov target step
648.0,0.04779112677854247,gov_step,gov target step
649.0,0.035562766337533525,gov_step,gov target step
650.0,0.021205623554227948,gov_step,gov target step
651.0,0.032885689023065545,gov_step,gov target step
652.0,0.03045104830984524,gov_step,gov target step
653.0,0.03322256652581235,gov_step,gov target step
654.0,0.04110442248115742,gov_step,gov target step
655.0,0.043600507941894406,gov_step,gov target step
656.0,0.042336920596190986,gov_step,gov target step
657.0,0.01811582474752438,gov_step,gov target step
658.0,0.041795380900997436,gov_step,gov target step
659.0,0.03305311816335088,gov_step,gov target step
660.0,0.029121635272257862,gov_step,gov target step
661.0,0.030544929942233345,gov_step,gov target step
662.0,0.042067142976853766,gov_step,gov target step
663.0,0.033697295649797177,gov_step,gov target step
664.0,0.030492845426719484,gov_step,gov target step
665.0,0.01622411689786496,gov_step,gov target step
666.0,0.030427476852779023,gov_step,gov target step
667.0,0.03473227085674768,gov_step,gov target step
668.0,0.027616172267119765,gov_step,gov target step
669.0,0.029952005765743195,gov_step,gov target step
670.0,0.03298609766453353,gov_step,gov target step
671.0,0.033055259315193375,gov_step,gov target step
672.0,0.028962325309169756,gov_step,gov target step
673.0,0.02871757971050215,gov_step,gov target step
674.0,0.03993865673023844,gov_step,gov target step
675.0,0.028364781804133266,gov_step,gov target step
676.0,0.020971482364471328,gov_step,gov target step
677.0,0.02386482163059256,gov_step,gov target step
678.0,0.027867006904953584,gov_step,gov target step
679.0,0.0339605256653952,gov_step,gov target step
680.0,0.040443546270467756,gov_step,gov target step
681.0,0.04083007498004054,gov_step,gov target step
682.0,0.028537664706220767,gov_step,gov target step
683.0,0.021999864853397,gov_step,gov target step
684.0,0.011958886789029677,gov_step,gov target step
685.0,0.02460960761968778,gov_step,gov target step
686.0,0.043980583031948406,gov_step,gov target step
687.0,0.045497761040933504,gov_step,gov target step
688.0,0.020717358790034446,gov_step,gov target step
689.0,0.027137889228199263,gov_step,gov target step
690.0,0.032848725485128405,gov_step,gov target step
691.0,0.03635531922920876,gov_step,gov target step
692.0,0.02381398813651181,gov_step,gov target step
693.0,0.029281385000690108,gov_step,gov target step
694.0,0.04088116279435283,gov_step,gov target step
695.0,0.04782148992314106,gov_step,gov target step
696.0,0.0307092663479569,gov_step,gov target step
697.0,0.025123236488164835,gov_step,gov target step
698.0,0.023833230147669582,gov_step,gov target step
699.0,0.029834702971518468,gov_step,gov target step
700.0,0.03538188701234901,gov_step,gov target step
701.0,0.036349203308825295,gov_step,gov target step
702.0,0.037428412241791165,gov_step,gov target step
703.0,0.039346024735933405,gov_step,gov target step
704.0,0.035888478988916894,gov_step,gov target step
705.0,0.029288071077728794,gov_step,gov target step
706.0,0.033481760432523267,gov_step,gov target step
707.0,0.028374447137120562,gov_step,gov target step
708.0,0.034122737554875826,gov_step,gov target step
709.0,0.03796673241023285,gov_step,gov target step
710.0,0.03332198500895167,gov_step,gov target step
711.0,0.03368670275968544,gov_step,gov target step
712.0,0.035431598401047815,gov_step,gov target step
713.0,0.0313985911206327,gov_step,gov target step
714.0,0.024795319243073877,gov_step,gov target step
715.0,0.019869392094040705,gov_step,gov target step
716.0,0.031401515231093136,gov_step,gov target step
717.0,0.04298566645871471,gov_step,gov target step
718.0,0.044738458187740804,gov_step,gov target step
719.0,0.04228048215626945,gov_step,gov target step
720.0,0.021905530024901587,gov_step,gov target step
721.0,0.014108177312199821,gov_step,gov target step
722.0,0.02594312137428112,gov_step,gov target step
723.0,0.03320522628123879,gov_step,gov target step
724.0,0.0421492066751572,gov_step,gov target step
725.0,0.042721927786080194,gov_step,gov target step
726.0,0.05201200207460843,gov_step,gov target step
727.0,0.04411841520086668,gov_step,gov target step
728.0,0.04185032969440616,gov_step,gov target step
729.0,0.030964019193442383,gov_step,gov target step
730.0,0.030707769801123774,gov_step,gov target step
731.0,0.019106013383130005,gov_step,gov target step
732.0,0.02617910507255683,gov_step,gov target step
733.0,0.031368796008668376,gov_step,gov target step
734.0,0.0396774193769156,gov_step,gov target step
735.0,0.031207260112675606,gov_step,gov target step
736.0,0.03393492145994603,gov_step,gov target step
737.0,0.038224073044461626,gov_step,gov target step
738.0,0.03849990949610138,gov_step,gov target step
739.0,0.04220646764501623,gov_step,gov target step
740.0,0.034964657952714084,gov_step,gov target step
741.0,0.0528362497347068,gov_step,gov target step
742.0,0.050359230530543364,gov_step,gov target step
743.0,0.038091979541765575,gov_step,gov target step
744.0,0.01751993808210006,gov_step,gov target step
745.0,0.023997916327309632,gov_step,gov target step
746.0,0.03762247185129297,gov_step,gov target step
747.0,0.045528323890624556,gov_step,gov target step
748.0,0.03400265877544939,gov_step,gov target step
749.0,0.03698984610206679,gov_step,gov target step
750.0,0.028305761592442025,gov_step,gov target step
751.0,0.03682257141852219,gov_step,gov target step
752.0,0.03683072086164252,gov_step,gov target step
753.0,0.04071149904046667,gov_step,gov target step
754.0,0.03192210128461159,gov_step,gov target step
755.0,0.039432557512797395,gov_step,gov target step
756.0,0.04114831593748036,gov_step,gov target step
757.0,0.04634759559400958,gov_step,gov target step
758.0,0.054502137068679346,gov_step,gov target step
759.0,0.038963658146329294,gov_step,gov target step
760.0,0.018150720050744695,gov_step,gov target step
761.0,0.02311124321761504,gov_step,gov target step
762.0,0.034888377422888084,gov_step,gov target step
763.0,0.04350560349844379,gov_step,gov target step
764.0,0.031169645482025388,gov_step,gov target step
765.0,0.03743595347032613,gov_step,gov target step
766.0,0.03120147868192813,gov_step,gov target step
767.0,0.04327215320698574,gov_step,gov target step
768.0,0.04812338459617482,gov_step,gov target step
769.0,0.04692537951927367,gov_step,gov target step
770.0,0.04402745291140597,gov_step,gov target step
771.0,0.04060426913567117,gov_step,gov target step
772.0,0.03308406495250882,gov_step,gov target step
773.0,0.037785278086106544,gov_step,gov target step
774.0,0.0652505730229036,gov_step,gov target step
775.0,0.034092732634207756,gov_step,gov target step
776.0,0.04333149131284131,gov_step,gov target step
777.0,0.0282061791302457,gov_step,gov target step
778.0,0.02941040054941446,gov_step,gov target step
779.0,0.02020214456238012,gov_step,gov target step
780.0,0.033600031166236555,gov_step,gov target step
781.0,0.04299469654455379,gov_step,gov target step
782.0,0.04826049423047429,gov_step,gov target step
783.0,0.032424048560915075,gov_step,gov target step
784.0,0.04902093464833612,gov_step,gov target step
785.0,0.04011746845154818,gov_step,gov target step
786.0,0.03970246302384517,gov_step,gov target step
787.0,0.042684562391648306,gov_step,gov target step
788.0,0.03789584912532451,gov_step,gov target step
789.0,0.03534272802096616,gov_step,gov target step
790.0,0.03398960478116386,gov_step,gov target step
791.0,0.033911053325610396,gov_step,gov target step
792.0,0.03643401295056137,gov_step,gov target step
793.0,0.03866549031674271,gov_step,gov target step
794.0,0.042911435329484604,gov_step,gov target step
795.0,0.040913502830322024,gov_step,gov target step
796.0,0.040323652812079835,gov_step,gov target step
797.0,0.04284769765735774,gov_step,gov target step
798.0,0.04026438459344028,gov_step,gov target step
799.0,0.043345101126797125,gov_step,gov target step
800.0,0.037811550098658664,gov_step,gov target step
801.0,0.032670740918057106,gov_step,gov target step
802.0,0.04447101896185579,gov_step,gov target step
803.0,0.03788663901281186,gov_step,gov target step
804.0,0.037970949519734454,gov_step,gov target step
805.0,0.040860347063520486,gov_step,gov target step
806.0,0.038178577951102355,gov_step,gov target step
807.0,0.03154270841080109,gov_step,gov target step
808.0,0.03621434802584478,gov_step,gov target step
809.0,0.04162600596265609,gov_step,gov target step
810.0,0.045380332339450824,gov_step,gov target step
811.0,0.029587844339129532,gov_step,gov target step
812.0,0.04066033685778958,gov_step,gov target step
813.0,0.04892784839449771,gov_step,gov target step
814.0,0.03958471230367078,gov_step,gov target step
815.0,0.039182404355169176,gov_step,gov target step
816.0,0.040002785754036374,gov_step,gov target step
817.0,0.0409895965320084,gov_step,gov target step
818.0,0.02605161229731312,gov_step,gov target step
819.0,0.037738628161689824,gov_step,gov target step
820.0,0.039559456142135296,gov_step,gov target step
821.0,0.039677979467063196,gov_step,gov target step
822.0,0.040862471397709044,gov_step,gov target step
823.0,0.02796394022485771,gov_step,gov target step
824.0,0.039304564119486685,gov_step,gov target step
825.0,0.05685717341695984,gov_step,gov target step
826.0,0.042182351299628884,gov_step,gov target step
827.0,0.03761541354580622,gov_step,gov target step
828.0,0.038333791689590946,gov_step,gov target step
829.0,0.03310789873455011,gov_step,gov target step
830.0,0.03834430783166809,gov_step,gov target step
831.0,0.03860905349545973,gov_step,gov target step
832.0,0.04264942058654242,gov_step,gov target step
833.0,0.04654994995355821,gov_step,gov target step
834.0,0.038965925891574216,gov_step,gov target step
835.0,0.049343769424874395,gov_step,gov target step
836.0,0.031009100361441,gov_step,gov target step
837.0,0.0310095552596934,gov_step,gov target step
838.0,0.052175434657315556,gov_step,gov target step
839.0,0.049196519067753464,gov_step,gov target step
840.0,0.03907460290978548,gov_step,gov target step
841.0,0.03346932886718612,gov_step,gov target step
842.0,0.040653569287791846,gov_step,gov target step
843.0,0.04213276772715435,gov_step,gov target step
844.0,0.04045643291640477,gov_step,gov target step
845.0,0.042016971970237904,gov_step,gov target step
846.0,0.04045056968129401,gov_step,gov target step
847.0,0.029878614488860755,gov_step,gov target step
848.0,0.05029724384120193,gov_step,gov target step
849.0,0.041173777894076835,gov_step,gov target step
850.0,0.03539119724124351,gov_step,gov target step
851.0,0.03682321265685129,gov_step,gov target step
852.0,0.03718952283557453,gov_step,gov target step
853.0,0.02841005620083159,gov_step,gov target step
854.0,0.04865402823700293,gov_step,gov target step
855.0,0.05303095846850958,gov_step,gov target step
856.0,0.04566487724131818,gov_step,gov target step
857.0,0.027901735346596013,gov_step,gov target step
858.0,0.026667370116273403,gov_step,gov target step
859.0,0.04462396631217391,gov_step,gov target step
860.0,0.04041868900359624,gov_step,gov target step
861.0,0.035943916896528094,gov_step,gov target step
862.0,0.03493133158552819,gov_step,gov target step
863.0,0.04156128498369327,gov_step,gov target step
864.0,0.043883193155225264,gov_step,gov target step
865.0,0.029742335211397908,gov_step,gov target step
866.0,0.04014342493344536,gov_step,gov target step
867.0,0.029851843435579895,gov_step,gov target step
868.0,0.03661230303421803,gov_step,gov target step
869.0,0.045098926821522944,gov_step,gov target step
870.0,0.05663830288575422,gov_step,gov target step
871.0,0.050520756926375476,gov_step,gov target step
872.0,0.04935179207120832,gov_step,gov target step
873.0,0.03824465165639612,gov_step,gov target step
874.0,0.03297399453058514,gov_step,gov target step
875.0,0.04193346450225732,gov_step,gov target step
876.0,0.04071014825008046,gov_step,gov target step
877.0,0.03689818656130939,gov_step,gov target step
878.0,0.04250089637086951,gov_step,gov target step
879.0,0.044804606853459106,gov_step,gov target step
880.0,0.03999081151960571,gov_step,gov target step
881.0,0.039949986643392776,gov_step,gov target step
882.0,0.04103240603912095,gov_step,gov target step
883.0,0.04662204929171132,gov_step,gov target step
884.0,0.046617229567504914,gov_step,gov target step
885.0,0.02795338480739762,gov_step,gov target step
886.0,0.02100225298678815,gov_step,gov target step
887.0,0.04884400066219374,gov_step,gov target step
888.0,0.07102865421256155,gov_step,gov target step
889.0,0.05218734089489807,gov_step,gov target step
890.0,0.03106707177333856,gov_step,gov target step
891.0,0.03936130333182852,gov_step,gov target step
892.0,0.03550101859827848,gov_step,gov target step
893.0,0.039452779554318695,gov_step,gov target step
894.0,0.04940600453789745,gov_step,gov target step
895.0,0.036027787284522717,gov_step,gov target step
896.0,0.04188141958701319,gov_step,gov target step
897.0,0.04521969509519774,gov_step,gov target step
898.0,0.03803953700799667,gov_step,gov target step
899.0,0.04010401317963819,gov_step,gov target step
900.0,0.04010401317963819,gov_step,gov target step
901.0,-0.5512585467597475,gov_step,gov target step
902.0,-2.770407907412309,gov_step,gov target step
903.0,-3.7939865162527298,gov_step,gov target step
904.0,-4.412256921393887,gov_step,gov target step
905.0,-4.7105659568614495,gov_step,gov target step
906.0,-4.744452025394105,gov_step,gov target step
907.0,-4.534824996357769,gov_step,gov target step
908.0,-4.138029597995279,gov_step,gov target step
909.0,-3.5606837373456224,gov_step,gov target step
910.0,-2.8441751202377175,gov_step,gov target step
911.0,-2.0872734459676723,gov_step,gov target step
912.0,-1.6471725288949424,gov_step,gov target step
913.0,-1.5187099592507747,gov_step,gov target step
914.0,-1.5421717919926414,gov_step,gov target step
915.0,-1.6298336811205516,gov_step,gov target step
916.0,-1.694923413333711,gov_step,gov target step
917.0,-1.7387452952936089,gov_step,gov target step
918.0,-1.773988480319022,gov_step,gov target step
919.0,-1.7728469850391626,gov_step,gov target step
920.0,-1.7603186667233617,gov_step,gov target step
921.0,-1.7558632034107036,gov_step,gov target step
922.0,-1.7632772627459081,gov_step,gov target step
923.0,-1.7651442843365173,gov_step,gov target step
924.0,-1.7447956897253691,gov_step,gov target step
925.0,-1.7418015693609346,gov_step,gov target step
926.0,-1.7281169469888025,gov_step,gov target step
927.0,-1.7249243609670262,gov_step,gov target step
928.0,-1.7228428549167574,gov_step,gov target step
929.0,-1.7150351709290201,gov_step,gov target step
930.0,-1.7222240895240803,gov_step,gov target step
931.0,-1.7219369314413546,gov_step,gov target step
932.0,-1.7222395705277993,gov_step,gov target step
933.0,-1.7017305807890648,gov_step,gov target step
934.0,-1.6915964748992662,gov_step,gov target step
935.0,-1.6992742093369162,gov_step,gov target step
936.0,-1.6862350692538497,gov_step,gov target step
937.0,-1.6861825196888969,gov_step,gov target step
938.0,-1.6804427330365468,gov_step,gov target step
939.0,-1.6562784729158375,gov_step,gov target step
940.0,-1.664288592987877,gov_step,gov target step
941.0,-1.6659301153482509,gov_step,gov target step
942.0,-1.6656729714161167,gov_step,gov target step
943.0,-1.6440449429119641,gov_step,gov target step
944.0,-1.6350944792000166,gov_step,gov target step
945.0,-1.6310124985750818,gov_step,gov target step
946.0,-1.6292596705663898,gov_step,gov target step
947.0,-1.6489141879024438,gov_step,gov target step
948.0,-1.6371281988881181,gov_step,gov target step
949.0,-1.623349105938512,gov_step,gov target step
950.0,-1.6217563318244044,gov_step,gov target step
951.0,-1.6224248555757281,gov_step,gov target step
952.0,-1.5860320534223482,gov_step,gov target step
953.0,-1.5853244108760212,gov_step,gov target step
954.0,-1.585894923748199,gov_step,gov target step
955.0,-1.6011246707052562,gov_step,gov target step
956.0,-1.5960017974181784,gov_step,gov target step
957.0,-1.5890755882357555,gov_step,gov target step
958.0,-1.5701610574993174,gov_step,gov target step
959.0,-1.5750975266220912,gov_step,gov target step
960.0,-1.5829544017879993,gov_step,gov target step
961.0,-1.5833967199897248,gov_step,gov target step
962.0,-1.5757941578984624,gov_step,gov target step
963.0,-1.5555606405497868,gov_step,gov target step
964.0,-1.5578330424374598,gov_step,gov target step
965.0,-1.553485141064237,gov_step,gov target step
966.0,-1.5444735336265136,gov_step,gov target step
967.0,-1.5270559136632578,gov_step,gov target step
968.0,-1.5353465909489916,gov_step,gov target step
969.0,-1.527148247178518,gov_step,gov target step
970.0,-1.529285395237141,gov_step,gov target step
971.0,-1.5296264944755622,gov_step,gov target step
972.0,-1.532359656205362,gov_step,gov target step
973.0,-1.5164976461179536,gov_step,gov target step
974.0,-1.5084185549641482,gov_step,gov target step
975.0,-1.518297911848443,gov_step,gov target step
976.0,-1.4997754293489463,gov_step,gov target step
977.0,-1.4964490855183543,gov_step,gov target step
978.0,-1.4899128066919687,gov_step,gov target step
979.0,-1.4817344632596208,gov_step,gov target step
980.0,-1.4797573217163484,gov_step,gov target step
981.0,-1.4819079801477186,gov_step,gov target step
982.0,-1.4879925669504868,gov_step,gov target step
983.0,-1.4908329206693849,gov_step,gov target step
984.0,-1.4697123977569437,gov_step,gov target step
985.0,-1.4495846163608483,gov_step,gov target step
986.0,-1.4481039590219646,gov_step,gov target step
987.0,-1.4450363618965612,gov_step,gov target step
988.0,-1.4452796844037508,gov_step,gov target step
989.0,-1.442262888123571,gov_step,gov target step
990.0,-1.4488938861668665,gov_step,gov target step
991.0,-1.430787764183974,gov_step,gov target step
992.0,-1.4252181503402617,gov_step,gov target step
993.0,-1.4219636229551402,gov_step,gov target step
994.0,-1.435415315488795,gov_step,gov target step
995.0,-1.4250874845262862,gov_step,gov target step
996.0,-1.4206039732673226,gov_step,gov target step
997.0,-1.4130424351190563,gov_step,gov target step
998.0,-1.4178970617622633,gov_step,gov target step
999.0,-1.4173168318720353,gov_step,gov target step
1000.0,-1.4050089711130243,gov_step,gov target step
1001.0,-1.3900198279440734,gov_step,gov target step
1002.0,-1.3750314613108117,gov_step,gov target step
1003.0,-1.3866488588107884,gov_step,gov target step
1004.0,-1.3906068523587845,gov_step,gov target step
1005.0,-1.3721105236741082,gov_step,gov target step
1006.0,-1.3655174793797165,gov_step,gov target step
1007.0,-1.3765594386904878,gov_step,gov target step
1008.0,-1.3767830700618022,gov_step,gov target step
1009.0,-1.3616500093045913,gov_step,gov target step
1010.0,-1.3570157563227636,gov_step,gov target step
1011.0,-1.3477143419237447,gov_step,gov target step
1012.0,-1.3614365879690937,gov_step,gov target step
1013.0,-1.3460276106652924,gov_step,gov target step
1014.0,-1.3499418088702764,gov_step,gov target step
1015.0,-1.3493735202826684,gov_step,gov target step
1016.0,-1.350878219955376,gov_step,gov target step
1017.0,-1.331901840885683,gov_step,gov target step
1018.0,-1.3281883028857644,gov_step,gov target step
1019.0,-1.3162360051704947,gov_step,gov target step
1020.0,-1.3036907188978075,gov_step,gov target step
1021.0,-1.3161796180616459,gov_step,gov target step
1022.0,-1.3071022064575866,gov_step,gov target step
1023.0,-1.3132222966352813,gov_step,gov target step
1024.0,-1.3201782502420345,gov_step,gov target step
1025.0,-1.3162851501379569,gov_step,gov target step
1026.0,-1.3015230973290026,gov_step,gov target step
1027.0,-1.2874187801706194,gov_step,gov target step
1028.0,-1.2919632340299825,gov_step,gov target step
1029.0,-1.2990544358744982,gov_step,gov target step
1030.0,-1.2864814106657496,gov_step,gov target step
1031.0,-1.2782389303204011,gov_step,gov target step
1032.0,-1.2719272021717076,gov_step,gov target step
1033.0,-1.2751819797203723,gov_step,gov target step
1034.0,-1.2823694645178652,gov_step,gov target step
1035.0,-1.2666952438064127,gov_step,gov target step
1036.0,-1.2499304715595905,gov_step,gov target step
1037.0,-1.269555526691435,gov_step,gov target step
1038.0,-1.262296214683729,gov_step,gov target step
1039.0,-1.2588415132755304,gov_step,gov target step
1040.0,-1.2446861109958007,gov_step,gov target step
1041.0,-1.2437448614574365,gov_step,gov target step
1042.0,-1.2486527443943252,gov_step,gov target step
1043.0,-1.2460473463263022,gov_step,gov target step
1044.0,-1.2481769663771014,gov_step,gov target step
1045.0,-1.2302619031464812,gov_step,gov target step
1046.0,-1.2213314567830258,gov_step,gov target step
1047.0,-1.2236097197910945,gov_step,gov target step
1048.0,-1.2221525762928387,gov_step,gov target step
1049.0,-1.2166209354789603,gov_step,gov target step
1050.0,-1.203175101919245,gov_step,gov target step
1051.0,-1.2099955590933908,gov_step,gov target step
1052.0,-1.20469123381175,gov_step,gov target step
1053.0,-1.1969644675505053,gov_step,gov target step
1054.0,-1.1988086299977896,gov_step,gov target step
1055.0,-1.193685475027415,gov_step,gov target step
1056.0,-1.1841779603170255,gov_step,gov target step
1057.0,-1.167068151004278,gov_step,gov target step
1058.0,-1.1933403512015173,gov_step,gov target step
1059.0,-1.1996157462616264,gov_step,gov target step
1060.0,-1.187093338534464,gov_step,gov target step
1061.0,-1.171967530642688,gov_step,gov target step
1062.0,-1.1495102944574498,gov_step,gov target step
1063.0,-1.1577282974996472,gov_step,gov target step
1064.0,-1.1710500475254748,gov_step,gov target step
1065.0,-1.175175195538447,gov_step,gov target step
1066.0,-1.1720271134175486,gov_step,gov target step
1067.0,-1.1649198483193657,gov_step,gov target step
1068.0,-1.1632358417694255,gov_step,gov target step
1069.0,-1.1472018213707558,gov_step,gov target step
1070.0,-1.1495577735351592,gov_step,gov target step
1071.0,-1.1419928307153016,gov_step,gov target step
1072.0,-1.1290608250929113,gov_step,gov target step
1073.0,-1.1210411058613379,gov_step,gov target step
1074.0,-1.1197601675495705,gov_step,gov target step
1075.0,-1.1343637524424022,gov_step,gov target step
1076.0,-1.126192979653613,gov_step,gov target step
1077.0,-1.115290305238179,gov_step,gov target step
1078.0,-1.1240297471076799,gov_step,gov target step
1079.0,-1.1265169630743244,gov_step,gov target step
1080.0,-1.1248685960146232,gov_step,gov target step
1081.0,-1.1164092515903667,gov_step,gov target step
1082.0,-1.1021161436920823,gov_step,gov target step
1083.0,-1.102424601319989,gov_step,gov target step
1084.0,-1.0997542974866636,gov_step,gov target step
1085.0,-1.0882730989583211,gov_step,gov target step
1086.0,-1.0824002205089744,gov_step,gov target step
1087.0,-1.0853661493957834,gov_step,gov target step
1088.0,-1.1030264668960332,gov_step,gov target step
1089.0,-1.0897542104449243,gov_step,gov target step
1090.0,-1.0920517030770527,gov_step,gov target step
1091.0,-1.0814709661046362,gov_step,gov target step
1092.0,-1.0800066470082315,gov_step,gov target step
1093.0,-1.0776518863302909,gov_step,gov target step
1094.0,-1.0764442859367551,gov_step,gov target step
1095.0,-1.0716492204596273,gov_step,gov target step
1096.0,-1.0711917413795091,gov_step,gov target step
1097.0,-1.0611286667539477,gov_step,gov target step
1098.0,-1.0658668608138266,gov_step,gov target step
1099.0,-1.0448686393434659,gov_step,gov target step
1100.0,-1.0441797025789357,gov_step,gov target step
1101.0,-1.0446113569167825,gov_step,gov target step
1102.0,-1.0366069260472321,gov_step,gov target step
1103.0,-1.0449091970942836,gov_step,gov target step
1104.0,-1.0301239987898492,gov_step,gov target step
1105.0,-1.0260290780603532,gov_step,gov target step
1106.0,-1.01700487464353,gov_step,gov target step
1107.0,-1.0405126629065253,gov_step,gov target step
1108.0,-1.034806409605411,gov_step,gov target step
1109.0,-1.0429616350132775,gov_step,gov target step
1110.0,-1.0358107927058335,gov_step,gov target step
1111.0,-1.0268088894721372,gov_step,gov target step
1112.0,-1.009761159252176,gov_step,gov target step
1113.0,-0.9968196922122163,gov_step,gov target step
1114.0,-1.0055085194197222,gov_step,gov target step
1115.0,-1.0081369498730641,gov_step,gov target step
1116.0,-0.994655499844388,gov_step,gov target step
1117.0,-0.9848418228002398,gov_step,gov target step
1118.0,-0.987149259028901,gov_step,gov target step
1119.0,-1.011056958969736,gov_step,gov target step
1120.0,-1.019617550652876,gov_step,gov target step
1121.0,-1.0010289940871808,gov_step,gov target step
1122.0,-0.988509125426682,gov_step,gov target step
1123.0,-0.9805390583567775,gov_step,gov target step
1124.0,-0.9693148265497165,gov_step,gov target step
1125.0,-0.9804752418783091,gov_step,gov target step
1126.0,-0.9913259017121279,gov_step,gov target step
1127.0,-0.9741097738992965,gov_step,gov target step
1128.0,-0.9653055137869693,gov_step,gov target step
1129.0,-0.9584684922328823,gov_step,gov target step
1130.0,-0.9571664936572155,gov_step,gov target step
1131.0,-0.9702096681669015,gov_step,gov target step
1132.0,-0.9536826069664328,gov_step,gov target step
1133.0,-0.954819675486307,gov_step,gov target step
1134.0,-0.9595275531843717,gov_step,gov target step
1135.0,-0.9548643657481781,gov_step,gov target step
1136.0,-0.9546235203233477,gov_step,gov target step
1137.0,-0.9466723413068046,gov_step,gov target step
1138.0,-0.9502013605917425,gov_step,gov target step
1139.0,-0.9324766040954535,gov_step,gov target step
1140.0,-0.9279295605110227,gov_step,gov target step
1141.0,-0.9287328592482047,gov_step,gov target step
1142.0,-0.9113878875180381,gov_step,gov target step
1143.0,-0.9163379243949454,gov_step,gov target step
1144.0,-0.9201547280604494,gov_step,gov target step
1145.0,-0.9326823759760816,gov_step,gov target step
1146.0,-0.9255021017644105,gov_step,gov target step
1147.0,-0.9187387907625921,gov_step,gov target step
1148.0,-0.9233466347989694,gov_step,gov target step
1149.0,-0.9053623884335482,gov_step,gov target step
1150.0,-0.8926884820175318,gov_step,gov target step
1151.0,-0.9026974007519883,gov_step,gov target step
1152.0,-0.8976534890672072,gov_step,gov target step
1153.0,-0.8925792766259155,gov_step,gov target step
1154.0,-0.9058820087709596,gov_step,gov target step
1155.0,-0.9147040914623994,gov_step,gov target step
1156.0,-0.9105056624333185,gov_step,gov target step
1157.0,-0.9053760805736033,gov_step,gov target step
1158.0,-0.9024118728845387,gov_step,gov target step
1159.0,-0.8754887818335111,gov_step,gov target step
1160.0,-0.8778491537279565,gov_step,gov target step
1161.0,-0.874039857719382,gov_step,gov target step
1162.0,-0.8711519937152379,gov_step,gov target step
1163.0,-0.8810286400442191,gov_step,gov target step
1164.0,-0.8653361823020345,gov_step,gov target step
1165.0,-0.8546704599604826,gov_step,gov target step
1166.0,-0.8702093156914237,gov_step,gov target step
1167.0,-0.8783295428301607,gov_step,gov target step
1168.0,-0.8726312519949331,gov_step,gov target step
1169.0,-0.85813085525974,gov_step,gov target step
1170.0,-0.863211002181119,gov_step,gov target step
1171.0,-0.8666555600489767,gov_step,gov target step
1172.0,-0.8582934741701309,gov_step,gov target step
1173.0,-0.8418809585949538,gov_step,gov target step
1174.0,-0.8409036615554655,gov_step,gov target step
1175.0,-0.8526918697127406,gov_step,gov target step
1176.0,-0.858021928706163,gov_step,gov target step
1177.0,-0.8439324162036543,gov_step,gov target step
1178.0,-0.8363443116253255,gov_step,gov target step
1179.0,-0.8352578058236504,gov_step,gov target step
