label,dispatch_label,hour,dispatch,dispatch_json,dispatch_json_source,next_dispatch_json,freq_csv,freq_png,checkpoint_in,signature_hash,kp,ki,agc_interval,init_mode,apply_governor_targets,apply_dg_targets,governor_target_schedule,dispatch_target_ramp_seconds,resume_mode,start_dae_t,end_dae_t,ace_integral_start,ace_raw_start,ace_integral_end,ace_raw_end,samples,t_end_s,min_hz,t_min_s,max_hz,t_max_s,final_hz,abs_mean_hz,rms_hz
h9d2,h9d2,9,2,/Applications/openandes/demo/demo/deadband/results/day96_hotstart_agc4_kp0p03_ki0p01_first_midpoint/h9d2_dispatch.json,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h9d2_dispatch.json,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h9d3_dispatch.json,/Applications/openandes/demo/demo/deadband/results/day96_hotstart_agc4_kp0p03_ki0p01_first_midpoint/h9d2_frequency.csv,/Applications/openandes/demo/demo/deadband/results/day96_hotstart_agc4_kp0p03_ki0p01_first_midpoint/h9d2_frequency.png,/Applications/openandes/demo/demo/deadband/results/day96_hotstart_checkpoints_agc4_kp0p03_ki0p01_first_midpoint/57b7d87c0b08/end_h9d1,57b7d87c0b08,0.03,0.01,4,first,1,0,midpoint_trajectory,0,checkpoint,34162.0,35061.0,-901.5241802454724,9.013351740296553,-827.0838737798027,8.270289168269894,900,899.0,-0.017985489904526197,801.0,0.05019678973751329,110.0,0.00610632922872778,0.019107932498534694,0.02172477451968061
