time_s,freq_dev_hz
0.0,0.0
1.0,0.0064078960208791
2.0,-0.004792094394208135
3.0,0.0027611595612730966
4.0,-0.0030081476757337633
5.0,-0.0011452600199324259
6.0,0.0105637786037871
7.0,0.009868269415624908
8.0,0.004245815689256638
9.0,-0.01980390904070095
10.0,-0.019490334379757
11.0,-0.02752024379180984
12.0,-0.019867964794295645
13.0,-0.00038121382679223714
14.0,-0.0014087281885211134
15.0,-0.004296186033452276
16.0,-0.007820024735980535
17.0,-0.0016501006117430883
18.0,-0.01834390563112409
19.0,-0.015254814283371942
20.0,-0.023682913009466233
21.0,-0.04299625115027128
22.0,-0.02789028565177709
23.0,-0.026767040204409565
24.0,-0.03088921867684835
25.0,-0.026234108936833422
26.0,-0.027250607876381228
27.0,-0.024706231596773875
28.0,-0.03138449282476197
29.0,-0.02376565180316259
30.0,-0.03612569773733476
31.0,-0.029533011166973377
32.0,-0.046496452684916534
33.0,-0.03557967687082719
34.0,-0.047525101965524286
35.0,-0.04054938353713844
36.0,-0.036037737889689225
37.0,-0.047408094468253115
38.0,-0.05721869752668196
39.0,-0.05157140386670367
40.0,-0.04699602972480621
41.0,-0.02863680706436389
42.0,-0.031192857402257967
43.0,-0.06368280155564232
44.0,-0.06222445615739369
45.0,-0.04449230523406067
46.0,-0.04542697813208596
47.0,-0.04912760839973496
48.0,-0.05653484838432199
49.0,-0.05910316533030535
50.0,-0.06682354452997696
51.0,-0.06771762977850093
52.0,-0.07070253920451686
53.0,-0.0677736439758414
54.0,-0.06336052210457632
55.0,-0.07225266680976006
56.0,-0.06171058095854054
57.0,-0.056642383177218925
58.0,-0.07240401076284986
59.0,-0.07266731624757217
60.0,-0.0728357842187588
61.0,-0.07024230790776409
62.0,-0.06911545580921885
63.0,-0.08262005691135998
64.0,-0.08117222469983254
65.0,-0.0812835549771429
66.0,-0.08182328085538648
67.0,-0.08134875958548893
68.0,-0.07668218773156932
69.0,-0.08080355411167472
70.0,-0.08824423318701147
71.0,-0.08232078515387098
72.0,-0.08671270351122473
73.0,-0.07850155831539807
74.0,-0.07570342119804785
75.0,-0.08283616577193342
76.0,-0.08443332552084959
77.0,-0.09252190906111846
78.0,-0.08111966204359833
79.0,-0.0937711679145492
80.0,-0.0899195794917973
81.0,-0.07967785687597484
82.0,-0.0896345829496914
83.0,-0.10195253213614919
84.0,-0.09628131100993587
85.0,-0.09425676549933204
86.0,-0.105987114861672
87.0,-0.10259674313767286
88.0,-0.09325440589047052
89.0,-0.09417194343274815
90.0,-0.10490895527444977
91.0,-0.09822092010393968
92.0,-0.09205550069211865
93.0,-0.090107071177008
94.0,-0.09886940226462304
95.0,-0.11235387163636812
96.0,-0.115911801864792
97.0,-0.10113789687023811
98.0,-0.1035374339047479
99.0,-0.11213870454440444
100.0,-0.10169476365161856
101.0,-0.10141563519858732
102.0,-0.11938024607501374
103.0,-0.11574442057105339
104.0,-0.11952397610473176
105.0,-0.12054256000734176
106.0,-0.1086974099372684
107.0,-0.10387274319063833
108.0,-0.10772590304520158
109.0,-0.10241659150984406
110.0,-0.11384871443363975
111.0,-0.11971222662966019
112.0,-0.10957953425405398
113.0,-0.1269761060541441
114.0,-0.1275107737857062
115.0,-0.1287854292164914
116.0,-0.10162355880630525
117.0,-0.1139403735439748
118.0,-0.13505106739866157
119.0,-0.10539525548987294
120.0,-0.1192877766322109
121.0,-0.11756635933732218
122.0,-0.11962453197688738
123.0,-0.13413220292952888
124.0,-0.1336662707437819
125.0,-0.12896943612443534
126.0,-0.1252609931327786
127.0,-0.11180245396694932
128.0,-0.11921380536856985
129.0,-0.13500060667083202
130.0,-0.13027726589392996
131.0,-0.1315907832814811
132.0,-0.14628109082420737
133.0,-0.14713423339947296
134.0,-0.13835444394555196
135.0,-0.11485651454955281
136.0,-0.10781528528390538
137.0,-0.12244904371122134
138.0,-0.12023428605133946
139.0,-0.14662432511724832
140.0,-0.144184087006356
141.0,-0.1310415716776525
142.0,-0.14611989866639918
143.0,-0.14115470676334452
144.0,-0.14050073403120367
145.0,-0.13570998607032703
146.0,-0.13895555418018013
147.0,-0.14656642603527947
148.0,-0.14051305277111847
149.0,-0.1352440641771202
150.0,-0.13272680378508817
151.0,-0.13906558029579186
152.0,-0.13022930522755827
153.0,-0.12879924193428094
154.0,-0.1347412890410027
155.0,-0.13551125591146462
156.0,-0.13732018664869283
157.0,-0.15578019259318676
158.0,-0.16158506818496177
159.0,-0.1507688650049932
160.0,-0.1465856197720794
161.0,-0.13196076573662063
162.0,-0.1243751807167004
163.0,-0.12710416715313588
164.0,-0.13237075520511565
165.0,-0.15172536101600853
166.0,-0.1522272087656651
167.0,-0.15906849796086586
168.0,-0.15785400229678226
169.0,-0.14223879598714184
170.0,-0.14540645256747364
171.0,-0.15703013028905977
172.0,-0.13698818804055435
173.0,-0.14847674521304421
174.0,-0.1469577903308239
175.0,-0.14393720449362268
176.0,-0.15724590859641507
177.0,-0.154291526064525
178.0,-0.1559627708135225
179.0,-0.1640912724667798
180.0,-0.1393698553145728
181.0,-0.14997713935489987
182.0,-0.14749497529086497
183.0,-0.1423366114561797
184.0,-0.14334035914761012
185.0,-0.14301576819625295
186.0,-0.16089409604626237
187.0,-0.16344826553287506
188.0,-0.15058363949545628
189.0,-0.15389912552843388
190.0,-0.148997207932553
191.0,-0.15452053750592887
192.0,-0.1500691947119237
193.0,-0.15287450742393904
194.0,-0.15651158866637926
195.0,-0.16604093675185005
