time_s,freq_dev_hz
0.0,0.0
1.0,-0.011749771385556329
2.0,-0.01764839512716776
3.0,-0.0035228608357207314
4.0,0.000627974979749979
5.0,-0.0015754781364640813
6.0,-0.0015794574276939422
7.0,-0.01053237024107645
8.0,-0.007276051988873711
9.0,0.010045469628261472
10.0,0.013235867107650456
11.0,-0.00019549462353607439
12.0,-0.011502015126874099
13.0,-0.0013176875344189654
14.0,0.004257012160646667
15.0,-0.003648771841382459
16.0,0.001481683645496723
17.0,0.00936421586328784
18.0,-0.006592858517324718
19.0,-0.0045795730023301395
20.0,-0.014116545729312424
21.0,-0.0013555071706350397
22.0,0.0007343203582133029
23.0,0.009878102077482964
24.0,0.0003450441902197454
25.0,0.001636510075626596
26.0,-0.0006986058746427659
27.0,0.0019407701269669175
28.0,0.0073703067610475514
29.0,0.0031319640908344937
30.0,-0.01167359937258583
31.0,-5.4635845867512245e-05
32.0,-0.0054118269903491445
33.0,0.004592718504210502
34.0,0.0005577947088752921
35.0,0.01628828365192181
36.0,-0.0016809660417416161
37.0,0.0006102427944165711
38.0,0.0014712391726501295
39.0,0.01463534056816762
40.0,0.0074099534154603575
41.0,-0.008918291221395869
42.0,-0.0021657589537027455
43.0,-0.00564604305924199
44.0,0.013956763840425879
45.0,0.005252673354378956
46.0,-0.0010550339428427868
47.0,-0.0026086024982974187
48.0,0.002845929532302449
49.0,-0.010252940828201496
50.0,-0.024601016097933748
51.0,0.01070323995978395
52.0,0.01875550730674025
53.0,0.01727285196769124
54.0,0.0033219361608693987
55.0,-0.013962504495650396
56.0,-0.007758966748547813
57.0,0.003386438130861258
58.0,-0.00039749018263535163
59.0,0.007226619193603234
60.0,-0.008270733345128178
61.0,-0.005880594603255851
62.0,-0.0019112339238236409
63.0,0.012006202621561712
64.0,-0.001067683912734374
65.0,0.0028094703798187126
66.0,-0.00549270332835583
67.0,-0.002621597395715547
68.0,0.005390234903370761
69.0,0.009173968080999906
70.0,-0.0008182380168886283
71.0,-0.007852248335109557
72.0,0.008414628865560658
73.0,0.013138353772990108
74.0,-0.0035611004827029724
75.0,0.0035179607165636284
76.0,-0.00818439930611703
77.0,-0.002016937322597556
78.0,-0.0037123294380347893
79.0,-0.00046537940787017007
80.0,-0.0026406185125105175
81.0,-0.000647803828566218
82.0,0.005471650660600069
83.0,-0.008982830384516305
84.0,0.011587341510685967
85.0,0.004998239851898845
86.0,0.010435122354666149
87.0,0.011804290814381169
88.0,-0.006247629556259682
89.0,-0.0015699431407423248
90.0,0.009197330661603331
91.0,0.00215285004641963
92.0,0.008442889201711878
93.0,-0.014674239428746905
94.0,-0.015425764098042638
95.0,0.0016186342470891901
96.0,-0.006784291032557732
97.0,0.013159632590418191
98.0,0.0038705620357859516
99.0,0.013437818463635232
100.0,0.007935091995481258
101.0,-0.000482944241884109
102.0,-0.017039485843386437
103.0,0.002768574369214072
104.0,0.004676307622677456
105.0,0.006927860614633907
106.0,0.007586138073403248
107.0,0.011299589762776563
108.0,-0.004229114172407122
109.0,-0.004913019502501559
110.0,-0.017718108683681955
111.0,0.0005646889285104706
112.0,0.0030104626092120057
113.0,0.004631213613977003
114.0,0.011377882894820779
115.0,0.008394990200866204
116.0,-0.0053458922053972735
117.0,-0.003676490578874425
118.0,-0.001980418509011095
119.0,-0.0014225568017689483
120.0,0.006878425331433569
121.0,0.016573941743929232
122.0,0.0011871596386470173
123.0,0.01648548202846989
124.0,-0.005091955012077598
125.0,-0.024336001142286623
126.0,-0.008738659883971156
127.0,-0.011601364111133439
128.0,-0.014160633601472128
129.0,-0.0021832896689089054
130.0,0.0024074537834062326
131.0,0.010233600184181846
132.0,-0.010166629712200503
133.0,0.008257489435532506
134.0,0.0064578221303124295
135.0,-0.006516742086146721
136.0,-0.012323045656383869
137.0,9.429018320794569e-05
138.0,-0.0016920381821727837
139.0,-0.003917817548149127
140.0,0.0021393899177679643
141.0,0.004022866639235012
142.0,0.003329450727305172
143.0,0.0038960134264609536
144.0,0.010649631889174671
145.0,-0.019762720633396125
146.0,-0.005404077537183305
147.0,7.2147077112560964e-06
148.0,-0.010956026268922336
149.0,0.0029624638948222426
150.0,0.0062041112079214145
151.0,0.000790358085445142
152.0,-0.015994305356268335
153.0,0.002805488818684587
154.0,0.009364444960588969
155.0,0.008243545393424867
156.0,0.0011077733058328931
157.0,0.000369521340553014
158.0,-0.015512859638249221
159.0,-0.0038354447225086297
160.0,0.0073904178338146664
161.0,0.010813176917108258
162.0,0.009043302212208282
163.0,0.0005036447596573623
164.0,-0.002287285535047534
165.0,0.008025114909151476
166.0,-0.00032341686037939965
167.0,-0.003556536539506272
168.0,-0.00026416654884231505
169.0,-0.014460113601197921
170.0,-0.01024653933088926
171.0,0.001701104803419895
172.0,0.006191794650161064
173.0,-0.005324591552808844
174.0,0.0018152414689120988
175.0,0.0027278079263926003
176.0,0.006376516763593187
177.0,0.0012743439908113885
178.0,-0.0038009331968846816
179.0,0.010069753767427692
180.0,0.009135001657951669
181.0,-0.008225705614284262
182.0,-5.606644004396699e-05
183.0,0.0015744632085690213
184.0,-3.202579612837653e-05
185.0,-0.0001862277982689342
186.0,-0.005413138448830956
187.0,-0.0012709454359871586
188.0,-0.0007000841177506878
189.0,-0.005822602207157246
190.0,-0.01133335031331173
191.0,0.002197348650900821
192.0,-0.0005529597587949908
193.0,-0.011635582798057431
194.0,0.00023812696082980978
195.0,0.012510020507905395
196.0,-6.115952790208823e-05
197.0,-0.006260551798142888
198.0,-0.014252285623743699
199.0,-0.00864668659368073
200.0,0.0013823355025710526
201.0,0.0002810559731347695
202.0,0.010966312335720652
203.0,0.010686822823693376
204.0,-0.011103907815250835
205.0,-0.005300462636830261
206.0,-0.005212273096479869
207.0,-0.00932076580832053
208.0,0.008314409977105974
209.0,-0.009345659921271565
210.0,0.009390837994933676
211.0,0.0014234714560812378
212.0,0.014409055141877403
213.0,0.014726479210227517
214.0,-0.007813640874474448
215.0,-0.0025936058585407373
216.0,-0.0026306367166673006
217.0,0.005350430724297972
218.0,-0.006128808471415059
219.0,0.005647142802605032
220.0,6.894346942676322e-05
221.0,-0.018625954641178222
