variant,time_s,freq_dev_hz,pvd1_fdev_mean_hz,pvd1_db_sum,pvd1_pref_sum,pvd1_pext_sum,pvd1_psum_sum,pvd1_pe_sum,esd1_fdev_mean_hz,esd1_db_sum,esd1_pref_sum,esd1_pext_sum,esd1_psum_sum,esd1_pe_sum,dg_db_sum,dg_pe_sum,dg_psum_sum
asym_on,38.0,0.0005883915087423475,-0.0005513508789997886,-0.01659901608026907,5.501333061665494,0.0050323097512380635,5.489766355336464,5.490038110625464,-0.0005746394631898462,-0.00020924490343928552,0.0,6.248652926243624e-05,-0.0001467583741768493,-0.00014237796389604302,-0.016808260983708356,5.489895732661568,5.489619596962287
asym_on,39.0,5.5001539469579086e-05,-8.459439790168369e-05,-0.00253124023591922,5.494149925838581,0.0050323097512380635,5.4966509953539004,5.496625306584611,-7.11674386232375e-05,-2.5217593370993656e-05,0.0,6.248652926243624e-05,3.726893589144259e-05,3.698011931864718e-05,-0.0025564578292902136,5.49666228670393,5.496688264289792
asym_on,40.0,0.0004471435138819757,-0.0004340867025251039,-0.012795164091327627,5.514014134230794,0.0049908160827272395,5.506209786222194,5.506258594715792,-0.00044245793875766963,-0.00016340863324923943,0.0,6.197129958465864e-05,-0.0001014373336645808,-0.00010116762992010985,-0.012958572724576867,5.5061574270858715,5.50610834888853
asym_on,41.0,-0.004339354766700332,0.00433361619393462,-4.146140878557629e-12,5.515373366738529,0.0049908160827272395,5.52036418281711,5.520424062435398,0.004339288933609291,-3.334188911346851e-14,0.0,6.197129958465864e-05,6.197129955131676e-05,6.231978480610881e-05,-4.179482767671097e-12,5.520486382220205,5.520426154116661
asym_on,42.0,0.0002533382506708648,-0.0004410504073592418,-0.014061444985191494,5.508617750792586,0.0049908160827272395,5.499547121890121,5.49862075211552,-0.00044831457152990793,-0.0001542748178371111,0.0,6.197129958465864e-05,-9.230351825245244e-05,-0.00010288902253128761,-0.014215719803028605,5.498517863092989,5.499454818371868
asym_on,43.0,0.00023750829953428365,-0.0002793890065300735,-0.008512399183412345,5.513604757768885,0.0049908160827272395,5.510083174668199,5.509864963448841,-0.00028409637294953514,-0.00010299677551768505,0.0,6.197129958465864e-05,-4.1025475933026416e-05,-4.3969727027407466e-05,-0.00861539595893003,5.509820993721814,5.510042149192266
asym_on,44.0,0.0011170882953726036,-0.0010824400914103307,-0.032180800158021404,5.50794859297667,0.005676882783086013,5.481444675601735,5.48162653761282,-0.001088732067449087,-0.0003981267087250511,0.0,7.049023603077161e-05,-0.0003276364726942794,-0.0003244399332890746,-0.032578926866746453,5.4813020976795315,5.481117039129041
asym_on,45.0,-0.007576768041792636,0.007563271471421048,-7.470407997115056e-12,5.498446086583976,0.005676882783086013,5.504122969359591,5.504228669147992,0.007573994176041158,-6.218938736866913e-14,0.0,7.049023603077161e-05,7.049023596858222e-05,7.112204713586673e-05,-7.532597384483726e-12,5.504299791195128,5.50419345959556
asym_on,46.0,0.00047202532932999475,-0.0008017607574147583,-0.025419090352023322,5.508642992262384,0.005676882783086013,5.488900784693447,5.487223770682649,-0.0008111038572664949,-0.00028146916767148196,0.0,7.049023603077161e-05,-0.00021097893164071034,-0.00023137605852578306,-0.025700559519694802,5.4869923946241235,5.4886898057618065
asym_on,47.0,0.0006194128925773867,-0.0006866271252352705,-0.020824276492114657,5.510122233504411,0.005676882783086013,5.494974839795384,5.4945979633323585,-0.0006950483631827947,-0.00025117770159535966,0.0,7.049023603077161e-05,-0.00018068746556458803,-0.00018598259565215613,-0.021075454193710017,5.4944119807367064,5.49479415232982
asym_on,48.0,0.0004635449271628289,-0.0004744425194493857,-0.014068076795259258,5.509283973346506,0.006763422632266114,5.501979319183513,5.502009536421311,-0.00047194138373960425,-0.00017324013195326417,0.0,8.398187455002054e-05,-8.925825740324361e-05,-8.846551210363294e-05,-0.014241316927212522,5.501921070909208,5.50189006092611
asym_on,49.0,0.0008402139389840357,-0.0008222298724375343,-0.024359369481178776,5.500647447372614,0.006763422632266114,5.483051500523703,5.483132141014042,-0.0008282421392779621,-0.00030364339124116634,0.0,8.398187455002054e-05,-0.00021966151669114577,-0.00021812578795922145,-0.024663012872419943,5.482914015226083,5.482831839007012
asym_on,50.0,0.00018613993606475532,-0.00021325751480577224,-0.0062140204436831525,5.507994194313886,0.006763422632266114,5.508543596502471,5.508435496948261,-0.00020275662365788142,-7.528832584727658e-05,0.0,8.398187455002054e-05,8.693548702743956e-06,6.847954862516264e-06,-0.006289308769530429,5.5084423449031235,5.508552290051174
asym_on,51.0,0.0006928976445808033,-0.0006669361510496861,-0.019769839485881596,5.496831309093626,0.006763422632266114,5.483824892240011,5.483890668470893,-0.0006766675411265536,-0.0002478901857718189,0.0,8.398187455002054e-05,-0.00016390831122179835,-0.00016277760761468796,-0.020017729671653415,5.483727890863278,5.4836609839287895
asym_on,52.0,-0.00011107333302451394,0.00010475975847446046,-2.3250239658700328e-05,5.499014450146531,0.006330752529827893,5.5053219524367005,5.505320704108902,0.00011362229547420568,-1.9828734997802133e-07,0.0,7.860938073436548e-05,7.841109338438745e-05,7.822192129352242e-05,-2.344852700867835e-05,5.505398926030195,5.505400363530085
asym_on,53.0,0.0003148494838178806,-0.0003039131361328605,-0.00895852158229863,5.510505332134415,0.006330752529827893,5.507877563081944,5.507963744142875,-0.0003131961213751796,-0.00011580027767267195,0.0,7.860938073436548e-05,-3.719089693830647e-05,-3.6259324873545633e-05,-0.009074321859971302,5.507927484818001,5.507840372185006
asym_on,54.0,0.0007787278084236959,-0.0007662854605722063,-0.022746283989776316,5.518199819576886,0.006330752529827893,5.501784288116939,5.501876271581855,-0.0007676043752025726,-0.00028125458606981956,0.0,7.860938073436548e-05,-0.0002026452053354541,-0.00020113959200090365,-0.023027538575846135,5.501675131989854,5.501581642911604
asym_on,55.0,0.0003341390064770522,-0.0003441265849934678,-0.01014057449408706,5.505610227888885,0.006330752529827893,5.501800405924627,5.501742682635919,-0.00033659015281999624,-0.00012319920323175025,0.0,7.860938073436548e-05,-4.458982249738478e-05,-4.543480375402482e-05,-0.01026377369731881,5.501697247832165,5.501755816102129
asym_on,56.0,-0.0021950326792330443,0.002183419365628705,-6.315085019666177e-12,5.517395251443329,0.006053682097663835,5.523448933534678,5.523537415743424,0.002176680878717933,-5.3465707893147757e-14,0.0,7.516897850894288e-05,7.516897845547717e-05,7.57306420388391e-05,-6.368550727559325e-12,5.523613146385463,5.523524102513133
