variant,time_s,freq_dev_hz,pvd1_fdev_mean_hz,pvd1_db_sum,pvd1_pref_sum,pvd1_pext_sum,pvd1_psum_sum,pvd1_pe_sum,esd1_fdev_mean_hz,esd1_db_sum,esd1_pref_sum,esd1_pext_sum,esd1_psum_sum,esd1_pe_sum,dg_db_sum,dg_pe_sum,dg_psum_sum
current_off,467.0,0.01863101451515803,-0.01861961286675719,0.0,5.702186343795746,-0.05289513206257964,5.649291211733166,5.649302298168622,-0.01862737146258089,0.0,0.0,-0.0006568024189400604,-0.0006568024189400604,-0.0006568035869171986,0.0,5.648645494581705,5.648634409314226
current_off,468.0,-0.000782138631660878,0.0007590950766702787,0.0,5.692738612995564,-0.05628887946046167,5.6364497335351,5.6364435602527,0.0007708700573638844,0.0,0.0,-0.0006989428090531487,-0.0006989428090531487,-0.0006989418800456142,0.0,5.635744618372654,5.635750790726047
current_off,469.0,-0.011490742950861499,0.01148408930909423,0.0,5.699652369132805,-0.05628887946046167,5.643363489672344,5.643371955842383,0.011475798877399666,0.0,0.0,-0.0006989428090531487,-0.0006989428090531487,-0.0006989438504092268,0.0,5.642673011991974,5.642664546863291
current_off,470.0,0.008916095281459313,-0.008901851446325404,0.0,5.706309806688378,-0.05628887946046167,5.6500209272279145,5.650019203508418,-0.008913324543138743,0.0,0.0,-0.0006989428090531487,-0.0006989428090531487,-0.0006989425187583801,0.0,5.64932026098966,5.649321984418862
current_off,471.0,0.011542150180434696,-0.011545872402412206,0.0,5.70241460155207,-0.05628887946046167,5.64612572209161,5.646122409385228,-0.01153510964721616,0.0,0.0,-0.0006989428090531487,-0.0006989428090531487,-0.0006989422468176366,0.0,5.645423467138411,5.645426779282557
current_off,472.0,0.006622732406387222,-0.006616271440751705,0.0,5.699075549577856,-0.05820530045070708,5.640870249127148,5.640865154106774,-0.0066158922539517676,0.0,0.0,-0.0007227391376191032,-0.0007227391376191032,-0.0007227383397260256,0.0,5.640142415767048,5.640147509989529
current_off,473.0,0.001207058749566059,-0.0012104402084548603,0.0,5.69715740038419,-0.05820530045070708,5.638952099933485,5.638950658011119,-0.0012098918311210837,0.0,0.0,-0.0007227391376191032,-0.0007227391376191032,-0.0007227389203614662,0.0,5.638227919090757,5.638229360795866
current_off,474.0,0.017745980490118107,-0.017731599991705954,0.0,5.71161242450392,-0.05820530045070708,5.653407124053213,5.653413867542888,-0.017743025230893952,0.0,0.0,-0.0007227391376191032,-0.0007227391376191032,-0.0007227399434836826,0.0,5.652691127599404,5.652684384915593
current_off,475.0,0.005819788442056328,-0.005845568702472928,0.0,5.713161300871435,-0.05820530045070708,5.654956000420728,5.654962138692966,-0.00583558694630081,0.0,0.0,-0.0007227391376191032,-0.0007227391376191032,-0.0007227399133577577,0.0,5.654239398779608,5.6542332612831085
current_off,476.0,-0.016241433486634538,0.016233453201672864,0.0,5.69339061793878,-0.0646990511697566,5.628691566769025,5.628672581905586,0.016237915609580655,0.0,0.0,-0.0008033724778519903,-0.0008033724778519903,-0.0008033697667854546,0.0,5.6278692121388,5.627888194291174
current_off,477.0,0.010313987076950859,-0.01028336615075066,0.0,5.7144628628585075,-0.0646990511697566,5.649763811688752,5.649773005176785,-0.01030210701844678,0.0,0.0,-0.0008033724778519903,-0.0008033724778519903,-0.000803373854078494,0.0,5.648969631322706,5.6489604392109
current_off,478.0,-0.007271045087053896,0.007222924858972773,0.0,5.704215328969368,-0.0646990511697566,5.639516277799613,5.6395166311087985,0.0072413300477473,0.0,0.0,-0.0008033724778519903,-0.0008033724778519903,-0.0008033725210671756,0.0,5.638713258587732,5.6387129053217615
current_off,479.0,-0.015019701784635409,0.015033289952313704,0.0,5.704070776272657,-0.0646990511697566,5.6393717251029,5.63937556637534,0.01502741422219772,0.0,0.0,-0.0008033724778519903,-0.0008033724778519903,-0.000803373228126779,0.0,5.638572193147213,5.6385683526250485
current_off,480.0,0.02542205055292346,-0.025375529989778524,0.0,5.7122990926373785,-0.05989952842074047,5.6523995642166405,5.652397650971948,-0.02538799349050317,0.0,0.0,-0.00074377648048153,-0.00074377648048153,-0.0007437763118391758,0.0,5.651653874660109,5.651655787736159
current_off,481.0,0.031118930780773546,-0.031130751374110456,0.0,5.709045900803612,-0.05989952842074047,5.649146372382873,5.649140366921054,-0.03111825062159267,0.0,0.0,-0.00074377648048153,-0.00074377648048153,-0.0007437754448186149,0.0,5.648396591476235,5.648402595902391
current_off,482.0,0.01215561402906129,-0.012164584579081233,0.0,5.713920181516093,-0.05989952842074047,5.654020653095353,5.654027075860412,-0.012165300594172774,0.0,0.0,-0.00074377648048153,-0.00074377648048153,-0.0007437771878443709,0.0,5.653283298672568,5.653276876614871
current_off,483.0,-0.009503517206388423,0.00947726093951232,0.0,5.708807944105176,-0.05989952842074047,5.648908415684438,5.648906607090572,0.009474058980953853,0.0,0.0,-0.00074377648048153,-0.00074377648048153,-0.0007437763088142108,0.0,5.648162830781757,5.648164639203956
current_off,484.0,-0.009274829802154994,0.009283787841537775,0.0,5.715792526556944,-0.07149204890418982,5.644300477652755,5.644297205268998,0.009282714773989472,0.0,0.0,-0.0008877215884384156,-0.0008877215884384156,-0.0008877210392846004,0.0,5.643409484229713,5.643412756064317
