label,dispatch_label,hour,dispatch,dispatch_json,dispatch_json_source,next_dispatch_json,freq_csv,freq_png,checkpoint_in,signature_hash,kp,ki,agc_interval,init_mode,apply_governor_targets,apply_dg_targets,governor_target_schedule,dispatch_target_ramp_seconds,resume_mode,start_dae_t,end_dae_t,ace_integral_start,ace_raw_start,ace_integral_end,ace_raw_end,samples,t_end_s,min_hz,t_min_s,max_hz,t_max_s,final_hz,abs_mean_hz,rms_hz
h4d3,h4d3,4,3,/Applications/openandes/demo/demo/deadband/results/day96_hotstart_agc4_kp0p03_ki0p003_first_midpoint_curve110_wind115_pv115/h4d3_dispatch.json,/Applications/openandes/demo/demo/deadband/results/dispatches_day96_curve110_wind115_pv115/h4d3_dispatch.json,/Applications/openandes/demo/demo/deadband/results/dispatches_day96_curve110_wind115_pv115/h5d0_dispatch.json,/Applications/openandes/demo/demo/deadband/results/day96_hotstart_agc4_kp0p03_ki0p003_first_midpoint_curve110_wind115_pv115/h4d3_frequency.csv,/Applications/openandes/demo/demo/deadband/results/day96_hotstart_agc4_kp0p03_ki0p003_first_midpoint_curve110_wind115_pv115/h4d3_frequency.png,/Applications/openandes/demo/demo/deadband/results/day96_hotstart_checkpoints_agc4_kp0p03_ki0p003_first_midpoint_curve110_wind115_pv115/1127a944dd61/end_h4d2,1127a944dd61,0.03,0.003,4,first,1,0,midpoint_trajectory,0,checkpoint,17081.0,17980.0,0.3970066153230543,0.0021534048449322494,9.480286233103383,-0.03059128379523875,900,899.0,-0.04042267964430746,280.0,0.04342061067506453,689.0,0.017698971982951228,0.01624550923766652,0.01902097458967587
