label,dispatch_label,hour,dispatch,dispatch_json,dispatch_json_source,next_dispatch_json,freq_csv,freq_png,checkpoint_in,signature_hash,kp,ki,agc_interval,init_mode,apply_governor_targets,apply_dg_targets,governor_target_schedule,dispatch_target_ramp_seconds,resume_mode,start_dae_t,end_dae_t,ace_integral_start,ace_raw_start,ace_integral_end,ace_raw_end,samples,t_end_s,min_hz,t_min_s,max_hz,t_max_s,final_hz,abs_mean_hz,rms_hz
h11d0,h11d0,11,0,/Applications/openandes/demo/demo/deadband/results/day96_hotstart_agc4_kp0p03_ki0p003_first_midpoint_curve110_wind115_pv115/h11d0_dispatch.json,/Applications/openandes/demo/demo/deadband/results/dispatches_day96_curve110_wind115_pv115/h11d0_dispatch.json,/Applications/openandes/demo/demo/deadband/results/dispatches_day96_curve110_wind115_pv115/h11d1_dispatch.json,/Applications/openandes/demo/demo/deadband/results/day96_hotstart_agc4_kp0p03_ki0p003_first_midpoint_curve110_wind115_pv115/h11d0_frequency.csv,/Applications/openandes/demo/demo/deadband/results/day96_hotstart_agc4_kp0p03_ki0p003_first_midpoint_curve110_wind115_pv115/h11d0_frequency.png,/Applications/openandes/demo/demo/deadband/results/day96_hotstart_checkpoints_agc4_kp0p03_ki0p003_first_midpoint_curve110_wind115_pv115/1127a944dd61/end_h10d3,1127a944dd61,0.03,0.003,4,first,1,0,midpoint_trajectory,0,checkpoint,39556.0,40455.0,-7.232626716856675,0.02159071096281362,-48.117345346428394,0.14728166605128265,900,899.0,-0.03669583215488492,663.0,0.026859295398273808,433.0,-0.02411218116870506,0.012363651701225626,0.014853254247659072
