time_s,freq_dev_hz
0.0,0.0
1.0,0.015522994126357936
2.0,0.017151404004791537
3.0,0.009771897471759772
4.0,0.0024126699781756855
5.0,-0.009288191590177686
6.0,-0.0007446334443250713
7.0,-0.0049950378957119845
8.0,0.008071148089725533
9.0,-0.0014651166716439512
10.0,-0.020157705461854025
11.0,-0.0005287612802207242
12.0,-0.006098209360063667
13.0,0.001708021316702002
14.0,0.013881687949215404
15.0,0.0112581189815808
16.0,0.008886817846156525
17.0,-0.010267952889035925
18.0,-0.019154561103240653
19.0,-0.0159148952790944
20.0,0.01798801461392774
21.0,0.014392697804725962
22.0,0.01631203976455886
23.0,0.0002837559862145511
24.0,0.0014535963099460147
25.0,-0.006893399590386373
26.0,0.0005080674324720036
27.0,0.00917195790248293
28.0,-0.006586575172360387
29.0,-0.015888475477701114
30.0,0.002233050889799415
31.0,0.019447207840816993
32.0,-0.0018627715134256206
33.0,-0.0028127100046937414
34.0,-0.010442759246325206
35.0,-0.0013509310462023194
36.0,0.005655520322482843
37.0,-0.0036503582124436385
38.0,0.0023332325007796584
39.0,-0.002084228104723973
40.0,0.0003236713125787105
41.0,-0.008555265451510863
42.0,0.001370443852786174
43.0,0.0023215338027826604
44.0,0.012099940714649371
45.0,-0.009980592285590006
46.0,0.0035775571839380405
47.0,0.007453504659218346
48.0,0.0003459368473945901
49.0,0.0022125473745404634
50.0,-0.005697095577568145
51.0,-0.000979368432065808
52.0,-0.005729627595014719
53.0,-0.003303172139645927
54.0,0.006030081136501053
55.0,0.0019672146728533235
56.0,-0.008450354162994334
57.0,0.0007094175894728494
58.0,0.009502062868831374
59.0,-5.729912752272526e-05
60.0,-0.005325783226002301
61.0,-0.012700596604668934
62.0,0.007672441992108148
63.0,0.018864791163197836
64.0,0.0014128480254660403
65.0,0.009816722486899465
66.0,0.01031899775682188
67.0,-0.0015643920600139083
68.0,0.006770590758722328
69.0,0.004988313182665571
70.0,0.016055969357480215
71.0,0.013441613998055324
72.0,-0.008859787795205687
73.0,0.005240282417116049
74.0,-0.0002405141658501364
75.0,-0.009449961174732291
76.0,0.013425136684874772
77.0,0.0003339118730050217
78.0,0.012721152423189608
79.0,0.0031049334717314636
80.0,0.006148115331985338
