time_s,freq_dev_hz
0.0,0.0
1.0,0.05611765443795935
2.0,0.07988471721224855
3.0,0.0744381630448121
4.0,0.01644262204723912
5.0,-0.0059645822389353675
6.0,0.012355743911340866
7.0,0.012532186194151862
8.0,0.02075787496262471
9.0,0.0030841445871310214
10.0,0.01570023401423093
11.0,0.012964510435531373
12.0,0.020066873055251122
13.0,0.015681994004967947
14.0,0.014063265016757143
15.0,0.012855285892268142
16.0,-0.01066243416909085
17.0,-0.0008025139212897159
18.0,0.010325167901417132
19.0,0.004022490360693354
20.0,-0.004487993872490659
21.0,-0.012887050260650401
22.0,-0.005757787627427291
23.0,-0.0030104530770969085
24.0,-0.0004199084981260093
25.0,0.004613611486714575
26.0,-0.004028341083626152
27.0,0.013200203709842206
28.0,0.004168934989969841
29.0,0.013064842165415591
30.0,0.0034122114882162435
31.0,-0.012263419097866546
32.0,0.00033627439414374294
33.0,0.003951826173937967
34.0,-0.009437856735681205
35.0,-0.013803227517390493
36.0,-0.016827128901402144
37.0,-0.0034964850346508314
38.0,0.009668987367721371
39.0,0.011419353034876067
40.0,0.012834635945555561
41.0,0.012289158607416972
42.0,0.020900071625922223
43.0,0.005308482549271076
44.0,-0.0105811776018494
45.0,-0.013549260312284428
46.0,-0.007049308331383841
47.0,-0.0036955410521199994
48.0,0.017508774368479862
49.0,0.004971786771079678
50.0,0.007767441518633511
51.0,-0.009979133333284373
52.0,-0.016445836793268498
53.0,-0.013316915510606098
54.0,-0.01882320971128948
55.0,-0.006713790063601621
56.0,0.013531380429756545
57.0,-0.00035302036651918556
58.0,0.00041368311625600285
59.0,0.007458322260536221
60.0,-0.0026552629746734446
61.0,0.004483014482969949
62.0,-0.006942696190714859
63.0,-0.005269809020218563
64.0,-0.0052002656877858655
65.0,-0.01920884964853986
66.0,0.005668156728644291
67.0,-0.0066301782206057425
68.0,-0.00780954850822857
69.0,-0.007588092027595028
70.0,-0.007799171391609239
71.0,-0.0005706564208973752
72.0,0.008834471296128577
73.0,-0.000851631268485864
74.0,0.006546971647773958
75.0,0.009426992940744228
76.0,0.0042137217878002176
77.0,-0.0017312070498487486
78.0,-0.004369180502155068
79.0,-0.015790041406520405
80.0,-0.007937228541148311
81.0,-0.008316815229463259
82.0,-0.0022549845152353143
83.0,0.00733658626963507
84.0,0.007507163622957336
85.0,0.01824218894040719
86.0,0.0043631477654182405
87.0,0.006420897456513863
88.0,0.002806486728839097
89.0,-0.007344549449130877
90.0,-0.013093727924127219
91.0,-0.009390582212951415
92.0,-0.009670330712829855
93.0,-0.0019732135813033125
94.0,0.0034751113146835877
95.0,0.0038136594710724836
96.0,0.01002690419509733
97.0,0.003273819241647047
98.0,-0.00903085303581852
99.0,-0.002182814691191748
100.0,-0.006395802399221662
101.0,0.005803349368780353
102.0,-0.00822958262831408
103.0,0.0010014977444816608
104.0,0.005818305114941857
105.0,0.008700353820536577
106.0,-0.0025209596741126994
107.0,-0.009125438128116947
108.0,-0.012216989823741198
109.0,-0.0034703756002563146
110.0,-0.008942331189905062
111.0,-0.013923119060157418
112.0,0.0036739807222518905
113.0,0.009381265629859747
114.0,0.01010014593716857
115.0,0.0051545371384786876
116.0,-0.00635973562107095
117.0,-0.019910374525069496
118.0,-0.012074130542190087
119.0,-0.005264476784798688
120.0,0.008349381886620932
121.0,0.013240968954395527
122.0,0.011333278583482986
