time_s,freq_dev_hz
0.0,0.0
1.0,-0.04790942247184349
2.0,-0.06329666715968463
3.0,-0.05719614866098732
4.0,-0.04538016695164071
5.0,-0.03137765133903736
6.0,-0.013722282998889224
7.0,-0.019151572112552362
8.0,-0.01160961319497611
9.0,-0.02414813307678898
10.0,-0.04201821939071815
11.0,-0.02171250711653805
12.0,-0.027246311303537052
13.0,-0.019577340054508507
14.0,-0.0075176938521193115
15.0,-0.007400423984256221
16.0,-0.006589169522541738
17.0,-0.025479039202236375
18.0,-0.03540832117057802
19.0,-0.03314581111732329
20.0,0.0029216900807771395
21.0,-5.841637023440427e-05
22.0,0.0012982416855011891
23.0,-0.015409231744136775
24.0,-0.010684050597551398
25.0,-0.0198319499996491
26.0,-0.013800866058542027
27.0,-0.005802411877222635
28.0,-0.020498878719379388
29.0,-0.02941792981952851
30.0,-0.005538343337181395
31.0,0.013290877123020017
32.0,-0.008007270572296665
33.0,-0.010074750450408398
34.0,-0.01890332283909446
35.0,-0.010680027033562745
36.0,-0.007324008514371094
37.0,-0.01781104968809455
38.0,-0.01131523448268279
39.0,-0.014981584911184509
40.0,-0.010007809684264846
41.0,-0.017985449085171634
42.0,-0.008323311646540876
43.0,-0.007837909793042552
44.0,0.0019725200497378026
45.0,-0.02050895671152686
46.0,-0.007186423594347513
47.0,-0.0033575998958745856
48.0,-0.009271581015828367
49.0,-0.007002973415992653
50.0,-0.012056459151712495
51.0,-0.006635199029194627
52.0,-0.013296876836093041
53.0,-0.012067933196160396
54.0,-0.0030496864975626536
55.0,-0.0056345955383441115
56.0,-0.015174124227681496
57.0,-0.006099742745535597
58.0,0.002315547802180795
59.0,-0.007541498740233354
60.0,-0.011283119160754307
61.0,-0.018188066376256806
62.0,0.0018644477219709188
63.0,0.012639857893348427
64.0,-0.002407937947015437
65.0,0.0067996308562756624
66.0,0.006811750664046379
67.0,-0.00573760174297
68.0,0.0004556832620439266
69.0,-0.0020955242202003177
70.0,0.008873747680686606
71.0,0.006529898238847309
72.0,-0.011927436129286484
73.0,0.003498629013325427
74.0,-0.0024988424477223603
75.0,-0.012639729720895776
76.0,0.006283915197951018
77.0,-0.008136141634804694
78.0,0.004750776684314673
79.0,-0.004087600906634847
80.0,0.003002311834570115
81.0,0.006709967910860648
82.0,-0.003748388924971202
83.0,-0.004586133272197479
84.0,7.554346998617234e-05
85.0,0.005031014299534675
86.0,0.008013911839559462
87.0,-0.009194504372194157
88.0,-0.0068475410395829606
89.0,0.0009313094884211282
90.0,0.005970492796931737
91.0,-0.005373323787662976
92.0,-0.002914542782250784
93.0,0.009861038158938129
94.0,0.002187819840639982
95.0,0.0053580059160918125
96.0,-0.0037257494611742104
97.0,-0.007195739265182244
98.0,-0.011409758942082515
99.0,0.005341448412643501
100.0,0.005327617841275334
101.0,0.0012889460309217782
102.0,-0.0056553166550799006
103.0,0.006197181917086958
104.0,0.005751327166061415
105.0,-0.014943306615677887
106.0,-0.003276415229651608
107.0,0.0032947270292416064
108.0,-0.011504999037845742
109.0,0.0032424842994993597
110.0,0.013706036386933462
111.0,0.0015746440868413814
112.0,-0.008482290521212299
113.0,-0.004781271079996596
114.0,0.004543936043392982
115.0,0.00476905350682344
116.0,0.0026302163214220187
117.0,-0.005473802513888959
118.0,0.00540087328396055
119.0,-0.0010482359525054719
120.0,-0.01861521196693472
121.0,0.012136042318755536
122.0,0.003804794179944615
123.0,-0.010447862951263875
124.0,0.01195587721361413
125.0,0.009606702702962266
126.0,0.003450295386624447
127.0,-0.0049753312594558174
128.0,-0.0003864806134457055
129.0,0.0065900097703464056
130.0,-0.00969521562329545
131.0,-0.01636816808624264
132.0,-0.01095273290081078
133.0,-0.007036400896183181
134.0,-0.0028564031340749807
135.0,-0.015862594516600215
136.0,0.0037782674603636934
137.0,0.003984462440227432
138.0,0.006352398795916869
139.0,0.0029304757874726306
140.0,0.002726986174126367
141.0,0.000906032120355782
