time_s,freq_dev_hz
0.03333333333333333,-2.3274780323045974e-05
0.06666666666666667,-0.0010862559177615694
0.1,-0.002582227385057312
0.13333333333333333,-0.003553034675967126
0.16666666666666666,-0.004740347787188792
0.19999999999999998,-0.0062157374474725025
0.2333333333333333,-0.007908300464614104
0.26666666666666666,-0.009739932342969215
0.3,-0.011651411422908264
0.3333333333333333,-0.013603568673605793
0.36666666666666664,-0.015572471206830585
0.39999999999999997,-0.017544350323694946
0.4333333333333333,-0.01951202635350091
0.4666666666666666,-0.021472706947329723
0.49999999999999994,-0.023426286510941363
0.5333333333333333,-0.025373414265845717
0.5666666666666667,-0.02731324076659547
0.6,-0.02924138438496371
0.6333333333333333,-0.031148885103842172
0.6666666666666666,-0.03302264128955956
0.7,-0.03484725716014658
0.7333333333333333,-0.036607691452161806
0.7666666666666666,-0.03829185251699618
0.7999999999999999,-0.03989240863848886
0.8333333333333333,-0.041407458548456955
0.8666666666666666,-0.042840119107203645
0.8999999999999999,-0.04419734974343559
0.9333333333333332,-0.045488385918255325
0.9666666666666666,-0.046723058729185585
0.9999999999999999,-0.04791020052964834
1.0,-0.04791020052964834
1.0333333333333334,-0.04920737031993028
1.0666666666666669,-0.05040761527380866
1.1000000000000003,-0.05143603936341057
1.1333333333333337,-0.052518390828131256
1.1666666666666672,-0.05357407900063116
1.2000000000000006,-0.054574269505802686
1.233333333333334,-0.055505581202783816
1.2666666666666675,-0.05636090596286225
1.300000000000001,-0.05713813435704651
1.3333333333333344,-0.05783985652174861
1.3666666666666678,-0.05847273454901325
1.4000000000000012,-0.05904634912317963
1.4333333333333347,-0.059571623356242664
1.4666666666666681,-0.06005907581729808
1.5000000000000016,-0.06051722265806303
1.533333333333335,-0.060951433023133106
1.5666666666666684,-0.06136344418332218
1.6000000000000019,-0.06175158581618989
1.6333333333333353,-0.06211159855773474
1.6666666666666687,-0.062437811745876814
1.7000000000000022,-0.06272440050498096
1.7333333333333356,-0.06296647440341419
1.766666666666669,-0.0631608340938361
1.8000000000000025,-0.06330633346524728
1.833333333333336,-0.06340387190517216
1.8666666666666694,-0.06345609719874856
1.9000000000000028,-0.06346692318947245
1.9333333333333362,-0.0634409660143298
1.9666666666666697,-0.06338298946674703
2.0,-0.06329743131413768
2.033333333333333,-0.06310084434116403
2.0666666666666664,-0.06301240339636971
2.0999999999999996,-0.06302684832852679
2.133333333333333,-0.06292429612134054
2.166666666666666,-0.06281347104826196
2.1999999999999993,-0.06271329368876088
2.2333333333333325,-0.06262053416008939
2.2666666666666657,-0.06252839956836675
2.299999999999999,-0.06243064864827508
2.333333333333332,-0.062322425622234334
2.3666666666666654,-0.06220017197342331
2.3999999999999986,-0.062061319716111285
2.433333333333332,-0.061904069816123286
2.466666666666665,-0.06172735278212382
2.4999999999999982,-0.06153092394033166
2.5333333333333314,-0.06131544894844243
2.5666666666666647,-0.0610825099588852
2.599999999999998,-0.06083438308614353
2.633333333333331,-0.060573685891358586
2.6666666666666643,-0.06030298008617985
2.6999999999999975,-0.06002436807672984
2.7333333333333307,-0.05973925245731593
2.766666666666664,-0.05944823887887418
2.799999999999997,-0.05915119411569414
2.8333333333333304,-0.0588474216443835
2.8666666666666636,-0.058535898581484336
2.899999999999997,-0.058215584822087774
2.93333333333333,-0.05788563072095965
2.9666666666666632,-0.05754563602458296
2.9999999999999964,-0.05719574609374112
3.0,-0.05719574609374112
3.033333333333333,-0.05673415776514146
3.0666666666666664,-0.056046828898399514
3.0999999999999996,-0.055318174739615866
3.133333333333333,-0.05462852437243537
3.166666666666666,-0.05384747766630449
3.1999999999999993,-0.05296921861755788
3.2333333333333325,-0.052014245053464414
3.2666666666666657,-0.05100445127533604
3.299999999999999,-0.04995827068513092
3.333333333333332,-0.04889037873265778
3.3666666666666654,-0.04781234908568077
3.3999999999999986,-0.0467332099387785
3.433333333333332,-0.04565967026413542
3.466666666666665,-0.04459615881277079
3.4999999999999982,-0.04354493067721066
3.5333333333333314,-0.04250641735669136
3.5666666666666647,-0.04147983138357514
3.599999999999998,-0.040463891002919805
3.633333333333331,-0.039457475295654465
3.6666666666666643,-0.0384600670133084
3.6999999999999975,-0.03747194020546463
3.7333333333333307,-0.03649414312602017
3.766666666666664,-0.03552837007605447
3.799999999999997,-0.03457680049024692
3.8333333333333304,-0.03364193732182219
3.8666666666666636,-0.03272643654310903
3.899999999999997,-0.031832909484372784
3.93333333333333,-0.03096370054338271
3.9666666666666632,-0.030120674220286414
3.9999999999999964,-0.029305063017150967
4.0,-0.029305063017150967
4.033333333333333,-0.028731181161254504
4.066666666666666,-0.028231660074100606
4.1,-0.027633446834256503
4.133333333333333,-0.027142047102470812
4.166666666666666,-0.02674467647211687
4.199999999999999,-0.026422131044390174
4.2333333333333325,-0.02615749693264613
4.266666666666666,-0.025936826370109856
4.299999999999999,-0.02574884663222088
4.333333333333332,-0.025584453412690333
4.366666666666665,-0.02543644317746896
4.399999999999999,-0.025299559220859358
4.433333333333332,-0.025170654001680504
4.466666666666665,-0.02504869441472435
4.499999999999998,-0.024934436786119285
4.533333333333331,-0.02482978338531394
4.566666666666665,-0.024736990602549636
4.599999999999998,-0.024657954685911587
4.633333333333331,-0.024593745049104054
4.666666666666664,-0.02454443653328031
4.6999999999999975,-0.02450918026147164
4.733333333333331,-0.024486399089542754
4.766666666666664,-0.024474007617880655
4.799999999999997,-0.024469610269435282
4.83333333333333,-0.024470682866966076
4.866666666666664,-0.024474762326323063
4.899999999999997,-0.02447965251588302
4.93333333333333,-0.024483620746034163
4.966666666666663,-0.024485536999270252
4.9999999999999964,-0.02448491180294221
5.0,-0.02448491180294221
5.033333333333333,-0.024278698882709282
5.066666666666666,-0.02400471651745395
5.1,-0.023838871421451024
5.133333333333333,-0.023605841855627308
5.166666666666666,-0.02330228987983185
5.199999999999999,-0.022944283798744802
5.2333333333333325,-0.0225485814069315
5.266666666666666,-0.022129290588386308
5.299999999999999,-0.021697618536768992
5.333333333333332,-0.021262325457067632
5.366666666666665,-0.020830090691501546
5.399999999999999,-0.02040561151278819
5.433333333333332,-0.01999157290375697
5.466666666666665,-0.01958872539690404
5.499999999999998,-0.019196231009266373
5.533333333333331,-0.01881227211706582
5.566666666666665,-0.018434772968898283
5.599999999999998,-0.018062031284533653
5.633333333333331,-0.017693108757139697
5.666666666666664,-0.0173279411702576
5.6999999999999975,-0.016967233058158282
5.733333333333331,-0.01661224971130748
5.766666666666664,-0.01626460484888348
5.799999999999997,-0.015926088295767915
5.83333333333333,-0.01559852520832683
5.866666666666664,-0.015283631394835684
5.899999999999997,-0.014982883333674035
5.93333333333333,-0.014697330186745905
5.966666666666663,-0.01442752398781666
5.9999999999999964,-0.014173493442977136
6.0,-0.014173493442977136
6.033333333333333,-0.014192168185542808
6.066666666666666,-0.014250191251847788
6.1,-0.014153843892150686
6.133333333333333,-0.014178993944411467
6.166666666666666,-0.014289386929484671
6.199999999999999,-0.01446014666540929
6.2333333333333325,-0.014673602021832988
6.266666666666666,-0.014916438775471885
6.299999999999999,-0.015178475943729008
6.333333333333332,-0.015451808433104564
6.366666666666665,-0.015730382869802995
6.399999999999999,-0.016009971780139853
6.433333333333332,-0.01628828559510742
6.466666666666665,-0.01656491275178862
6.499999999999998,-0.016840914173819055
6.533333333333331,-0.017118113211656016
6.566666666666665,-0.01739829074166588
6.599999999999998,-0.017682538336833975
6.633333333333331,-0.017970936019915396
6.666666666666664,-0.018262573107135083
6.6999999999999975,-0.018555805494793187
6.733333333333331,-0.0188485915119041
6.766666666666664,-0.019138780582070858
6.799999999999997,-0.019424306758133447
6.83333333333333,-0.01970330789868413
6.866666666666664,-0.019974217302320962
6.899999999999997,-0.020235855527765967
6.93333333333333,-0.020487511529310165
6.966666666666663,-0.020728974172810055
6.9999999999999964,-0.02096047838584969
7.0,-0.02096047838584969
7.033333333333333,-0.02083600871248814
7.066666666666666,-0.020515406446273143
7.1,-0.020338034371831792
7.133333333333333,-0.02007280667725153
7.166666666666666,-0.019659556938416145
7.199999999999999,-0.019119090678376693
7.2333333333333325,-0.018484336749091668
7.266666666666666,-0.017784840783841016
7.299999999999999,-0.017044397837990832
7.333333333333332,-0.016281645536617706
7.366666666666665,-0.015510915405800851
7.399999999999999,-0.014742630324400263
7.433333333333332,-0.01398336627532748
7.466666666666665,-0.013236004861265638
7.499999999999998,-0.012500325404558588
7.533333333333331,-0.01177409589315781
7.566666666666665,-0.011054426924219651
7.599999999999998,-0.010339009862527782
7.633333333333331,-0.009626920730301247
7.666666666666664,-0.00891887016606141
7.6999999999999975,-0.008216993921890126
7.733333333333331,-0.00752440289833789
7.766666666666664,-0.006844707265907246
7.799999999999997,-0.006181633567798883
7.83333333333333,-0.005538744857718214
7.866666666666664,-0.004919213613872042
7.899999999999997,-0.004325615964464458
7.93333333333333,-0.00375972032627514
7.966666666666663,-0.0032223828278854505
7.9999999999999964,-0.002713589447471687
8.0,-0.002713589447471687
8.033333333333333,-0.002503596193892399
8.066666666666666,-0.002426657345799832
8.1,-0.002237335187562639
8.133333333333333,-0.00215172824791221
8.166666666666666,-0.002187390160062197
8.2,-0.0023241016514630175
8.233333333333333,-0.002537921968455148
8.266666666666666,-0.002807981828363282
8.299999999999999,-0.003117261016396533
8.333333333333332,-0.003452070282761177
8.366666666666665,-0.003801617615872832
8.399999999999999,-0.004157965863575974
8.433333333333332,-0.004516184332290507
8.466666666666665,-0.004874336937177315
8.499999999999998,-0.0052330524101829035
8.533333333333331,-0.005594660444379063
8.566666666666665,-0.005962102028544969
8.599999999999998,-0.006337916418239775
8.633333333333331,-0.0067235486031647085
8.666666666666664,-0.007119069758125818
8.699999999999998,-0.007523247241647546
8.73333333333333,-0.007933816052110299
8.766666666666664,-0.008347810615934037
8.799999999999997,-0.008761878134473378
8.83333333333333,-0.0091725626215311
8.866666666666664,-0.009576583278541051
8.899999999999997,-0.009971093805214437
8.93333333333333,-0.010353966592362429
8.966666666666663,-0.010723883363996656
8.999999999999996,-0.011080388281357045
9.0,-0.011080388281357045
9.033333333333333,-0.011647461440034146
9.066666666666666,-0.01232916459154243
9.1,-0.01290205042185022
9.133333333333333,-0.013509055453295726
9.166666666666666,-0.014194620384653245
9.2,-0.014946318803104042
9.233333333333333,-0.01574305055982661
9.266666666666666,-0.016566209400943332
9.299999999999999,-0.0174013961618269
9.333333333333332,-0.018237926575379593
9.366666666666665,-0.019068042766219317
9.399999999999999,-0.019886382923950396
9.433333333333332,-0.02068970868895237
9.466666666666665,-0.021476661635493333
9.499999999999998,-0.02224733435825188
9.533333333333331,-0.023002605514674812
9.566666666666665,-0.023743370142785825
9.599999999999998,-0.024469890086145085
9.633333333333331,-0.025181454940803594
9.666666666666664,-0.025876411387593112
9.699999999999998,-0.026552476763481714
9.73333333333333,-0.027207172255034884
9.766666666666664,-0.027838212885824554
9.799999999999997,-0.028443745047630475
9.83333333333333,-0.029022483454435033
9.866666666666664,-0.02957366388075533
9.899999999999997,-0.030097052480089204
9.93333333333333,-0.0305929083770784
9.966666666666663,-0.03106189059243425
9.999999999999996,-0.03150498966795201
10.0,-0.03150498966795201
10.033333333333333,-0.03147515916092747
10.066666666666666,-0.031274846459661276
10.1,-0.03129447014764919
10.133333333333333,-0.031148801160096884
10.166666666666666,-0.03082771179650612
10.2,-0.030365889095411713
10.233333333333333,-0.029800064898968248
10.266666666666666,-0.02916114515229884
