time_s,freq_dev_hz
0.0,0.0
1.0,-0.04790942247184349
2.0,-0.06329666715968463
3.0,-0.05719614866098732
4.0,-0.04538016695164071
5.0,-0.045713157168694174
6.0,-0.032651358641673234
7.0,-0.03562839463016054
8.0,-0.024689139363978096
9.0,-0.03496334262454104
10.0,-0.053207500305318955
11.0,-0.03293378246159717
12.0,-0.03806211348245325
13.0,-0.029989757239183845
14.0,-0.017666639768152415
15.0,0.054569907239874205
16.0,0.07819979754603246
17.0,0.04681454275598629
18.0,0.01976676656044951
19.0,0.010659030518955781
20.0,0.033568929639176126
21.0,0.025949757368595172
22.0,0.027863139845973883
23.0,0.012707170280639168
24.0,0.018499627580625955
25.0,0.011690996995601388
26.0,0.018446169972565762
27.0,0.026111601613281188
28.0,0.010926153542776262
29.0,0.0016711530097213156
30.0,-0.0360915346686741
31.0,-0.036720632400522035
32.0,-0.047324459135127395
33.0,-0.03476011996891071
34.0,-0.033876031848645294
35.0,-0.02079681543770251
36.0,-0.015526099716209885
37.0,-0.025400903909973405
38.0,-0.018718925711740386
39.0,-0.022290863590976873
40.0,-0.01929083407911092
41.0,-0.02784222296326133
42.0,-0.017749664964996636
43.0,-0.016712119162802797
44.0,-0.006525888516353273
45.0,0.02099785048694347
46.0,0.0502180707284694
47.0,0.045464878740277825
48.0,0.027732617012219407
49.0,0.022144469656701915
50.0,0.010194497567770355
51.0,0.013115227903397475
52.0,0.00646403521353367
53.0,0.008245617604227817
54.0,0.017654361839052335
55.0,0.013785078436239218
56.0,0.0038069548261399078
57.0,0.013096979567261968
58.0,0.021811484788996083
59.0,0.012149867655044666
60.0,-0.035289444507091705
61.0,-0.05604607697696107
62.0,-0.02839836328615508
63.0,-0.00721075183057307
64.0,-0.015339989416305322
65.0,-0.0028163419337046136
66.0,-0.0014813401394531134
67.0,-0.01356414443992815
68.0,-0.00719909672814989
69.0,-0.00965706912554154
70.0,0.0016829148385655301
71.0,-0.0004982655351182252
72.0,-0.018948787881412077
73.0,-0.0035453789655015555
74.0,-0.009552600396294242
75.0,0.01398755827588083
76.0,0.04371211197039315
77.0,0.02354402095522179
78.0,0.02846229631025654
79.0,0.014313040238476127
80.0,0.018028992627683316
81.0,0.020454634923412485
82.0,0.00977823530188715
83.0,0.009004605846523184
84.0,0.013723977243227381
85.0,0.019255858229541012
86.0,0.022394444893358845
87.0,0.005054108258359946
88.0,0.007233790955774033
89.0,0.01489539633779291
90.0,-0.021543240649362083
91.0,-0.04618756336579377
92.0,-0.036662071293218634
93.0,-0.014082471593599433
94.0,-0.015220991506526005
95.0,-0.008283193325802074
96.0,-0.01591208301879643
97.0,-0.019047332820267826
98.0,-0.023247574572573537
99.0,-0.0065060754445900315
100.0,-0.0065850133458389415
101.0,-0.010607184845847772
102.0,-0.017488475401878922
103.0,-0.00557244223342801
104.0,-0.005970260215384382
105.0,0.01271778904761156
106.0,0.037013401428702686
107.0,0.036866180926460324
108.0,0.012754723468120233
109.0,0.02129449894400892
110.0,0.027445762755617942
111.0,0.01369803908984224
112.0,0.00344898026707785
113.0,0.007310895288639152
114.0,0.016761517374037638
115.0,0.017449520451733314
116.0,0.015428604834548665
117.0,0.0072135979646548165
118.0,0.017949433439459206
119.0,0.01140256966130515
120.0,-0.0448534946345891
121.0,-0.026506433867818924
122.0,-0.028246340992901242
123.0,-0.03335757523439842
124.0,-0.004858168459633827
125.0,-0.00265891190466494
126.0,-0.007127153876080872
127.0,-0.015417951250094042
128.0,-0.011061797922458094
129.0,-0.004258160193548743
130.0,-0.02067700273863382
131.0,-0.027365107203853878
132.0,-0.021903001298040348
133.0,-0.017933148039643854
134.0,-0.013712028478629623
135.0,0.013886484462668491
136.0,0.0465455407638915
137.0,0.03982175781819475
138.0,0.0325835520818929
139.0,0.022759520945934142
140.0,0.02016642800220403
141.0,0.017335862419214365
142.0,0.012785722515169518
143.0,0.011332995292558934
144.0,0.02364168193549787
