time_s,freq_dev_hz
0.0,0.0
1.0,-0.04790942247184349
2.0,-0.06329666715968463
3.0,-0.05719614866098732
4.0,-0.04538016695164071
5.0,-0.045713157168694174
6.0,-0.032651358641673234
7.0,-0.03562839463016054
8.0,-0.024689139363978096
9.0,-0.03496334262454104
10.0,-0.053207500305318955
11.0,-0.03293378246159717
12.0,-0.03806211348245325
13.0,-0.029989757239183845
14.0,-0.017666639768152415
15.0,0.029957443340600243
16.0,0.04601631397471273
17.0,0.019059438561077613
18.0,-0.002072064867939538
19.0,-0.007277425649312441
20.0,0.017540540747913447
21.0,0.01067311869660692
22.0,0.01283595398741788
23.0,-0.002238759731791884
24.0,0.0035972541452800044
25.0,-0.003173693495319707
26.0,0.003618063537449423
27.0,0.011315627175174647
28.0,-0.003844422232031075
29.0,-0.013080622777339457
30.0,-0.006522038146616893
31.0,0.006738592708512847
32.0,-0.011651007522868184
33.0,-0.00966340206067784
34.0,-0.015788273736057068
35.0,-0.006142228906804714
36.0,-0.00222952593239345
37.0,-0.01255686807278611
38.0,-0.00602576353373907
39.0,-0.009677304187987179
40.0,-0.006747349862548102
41.0,-0.015364220218609947
42.0,-0.0053288677636675885
43.0,-0.004337649734531546
44.0,0.005811618077857794
45.0,-0.012636280363995667
46.0,0.0019949886248715742
47.0,0.005190238350598619
48.0,-0.0016270799975481864
49.0,3.903691138340548e-05
50.0,-0.008350303593565034
51.0,-0.004017921459622542
52.0,-0.010195594616075887
53.0,-0.008256126614143433
54.0,0.0012375069887626822
55.0,-0.0025589503030620797
56.0,-0.012470707449789842
57.0,-0.0031213360815085522
58.0,0.005643305001621357
59.0,-0.00398205511777272
60.0,-0.002718639810599388
61.0,-0.008008307899487477
62.0,0.011225045558047597
63.0,0.02084863732690234
64.0,0.005033481730647438
65.0,0.013783870903285589
66.0,0.013621670129779773
67.0,0.0010381945403503678
68.0,0.007235337708446643
69.0,0.004689613602262277
70.0,0.015951749275022742
71.0,0.013697819841596015
72.0,-0.004813650000241587
73.0,0.010538163811379953
74.0,0.004490411997237764
75.0,-0.01635765887923135
76.0,-0.0008672908164308879
77.0,-0.013464772255660229
78.0,0.0019511194794219477
79.0,-0.005201241613419505
80.0,0.0019565243606445293
81.0,0.005750110788356189
82.0,-0.004466740279225334
83.0,-0.005086444506372523
84.0,-0.00028454785752307643
85.0,0.005318502681967985
86.0,0.008524123997215582
87.0,-0.008759930611463851
88.0,-0.006534163505906854
89.0,0.0011647841444295537
90.0,0.009983767737398175
91.0,-0.00014853746225673703
92.0,0.0016564046308165103
93.0,0.013529276052630657
94.0,0.005255091284448454
95.0,0.0086828155312757
96.0,-0.0003409135548260167
97.0,-0.003944596911695797
98.0,-0.008302769490584616
99.0,0.00835393390030692
100.0,0.008202115487292438
101.0,0.004112260936586232
102.0,-0.002827300086656326
103.0,0.00904023923063324
104.0,0.008604115515371547
105.0,-0.01840340573991739
106.0,-0.008759744498705313
107.0,-0.0011090606007302384
108.0,-0.014413459160314002
109.0,0.0013307901034087521
110.0,0.011026771381357214
111.0,-0.0013126802098772927
112.0,-0.01108875895287964
113.0,-0.007067396719397934
114.0,0.0024684674349240154
115.0,0.0032304114915993054
116.0,0.0012773901444207425
117.0,-0.006878505965592918
118.0,0.0039058611217335226
119.0,-0.0026033035079642275
120.0,-0.01390820483422317
121.0,0.01884946024210521
122.0,0.00944175895574162
123.0,-0.006299251053929478
124.0,0.01511239549046639
125.0,0.01382545903896748
126.0,0.007971666187329696
127.0,-0.0007842862837703635
128.0,0.003415206333334808
129.0,0.010134867635605005
130.0,-0.0063550703076087345
131.0,-0.013108930646634764
132.0,-0.007705234771619995
133.0,-0.0037837077609470526
134.0,0.0003996976535880492
135.0,-0.018656554429348216
136.0,-0.0009567429905921188
137.0,0.00028067816024712755
138.0,0.004078911799867413
139.0,0.001610065969135377
140.0,0.002634601204785092
141.0,0.001242971570829532
142.0,-0.0028229126863332787
