time_s,freq_dev_hz
0.0,0.0
1.0,0.05611765443795935
2.0,0.07988471721224855
3.0,0.0744381630448121
4.0,0.0009369463903796671
5.0,-0.026438482057746793
6.0,-0.0054648234872467505
7.0,-0.0016141502432476251
8.0,0.03530007304381577
9.0,0.02724422740959298
10.0,0.03585120498521999
11.0,0.027059143025427446
12.0,0.018119369703986088
13.0,0.007892439973100629
14.0,0.007531140735292929
15.0,0.008904299871450583
16.0,-0.005395904329745793
17.0,0.007732260980191086
18.0,0.017933354112082966
19.0,0.009971571121361045
20.0,-0.001955760799410289
21.0,-0.011655274405275584
22.0,-0.0043661790737292705
23.0,-0.001155281547819964
24.0,0.0035403287619795165
25.0,0.009307717440267815
26.0,0.0004254383773405479
27.0,0.01725009585361814
28.0,0.0019539557715031464
29.0,0.008792124968777237
30.0,0.00010754545190394538
31.0,-0.014168380278611892
32.0,0.008740909176396805
33.0,0.01582283045453714
34.0,0.0010135141867761988
35.0,-0.005511944391358714
36.0,-0.015676643842474913
37.0,-0.004886143983178215
38.0,0.008968546509100506
39.0,0.011974655662463363
40.0,0.009495136103203627
41.0,0.007851745084122008
42.0,0.017443033299944233
43.0,0.003029448590878836
44.0,-0.007615930698037232
45.0,-0.008774386170413706
46.0,-0.0028903567930593788
47.0,-0.0005447226591193122
48.0,0.019088157349198553
49.0,0.005931661068152572
50.0,0.008750297268380614
51.0,-0.008824273606495847
52.0,-0.012964133036685865
53.0,-0.009065042060676376
54.0,-0.01492177106520165
55.0,-0.0033266996242931057
56.0,0.012791007058745585
57.0,-0.0024770253979622403
58.0,-0.001132204632221523
59.0,0.006785170726448797
60.0,-0.00466642629172398
61.0,0.0021440238470615824
62.0,-0.00883841787500561
63.0,-0.006672459716829948
64.0,-0.0023065477957739944
65.0,-0.014883919698680526
66.0,0.009375958830926123
67.0,-0.0038413255167735194
68.0,-0.007949420047819178
69.0,-0.008771399901554844
70.0,-0.008704838440218854
71.0,-0.0009654974470385547
72.0,0.00769211131960823
73.0,-0.002172071597397185
74.0,0.005482656230189065
75.0,0.008644012194891637
76.0,0.0018869859795245247
77.0,-0.004523091453918493
78.0,-0.006831024800033614
79.0,-0.017830602353847702
80.0,-0.0022525981152710095
81.0,-0.0001067357136474989
82.0,0.004737366838867274
83.0,0.012584200894418807
84.0,0.0012699760376122526
85.0,0.008124280870114298
86.0,-0.0042168602971659475
87.0,0.00021142264954754353
88.0,0.00456133912267731
89.0,-0.002761090458942572
90.0,-0.009288574181203213
91.0,-0.006994093481584862
92.0,-0.007736540369474021
93.0,-0.00035675157154413384
94.0,0.0048180562204303
95.0,0.004979764029400258
96.0,0.007301833702331173
97.0,-0.000712132341749161
98.0,-0.012386941607960278
99.0,-0.00464870127011352
100.0,-0.004709989077043009
101.0,0.008920117252562143
102.0,-0.005607566992102964
103.0,0.0028169411394429744
104.0,0.004266115942215265
105.0,0.005973979507345462
106.0,-0.004870986333349592
107.0,-0.010840563125809055
108.0,-0.009190024401966035
109.0,0.001152490387950067
110.0,-0.004971794554127218
111.0,-0.010946817252266428
112.0,0.004116203810813346
113.0,0.008894702593691406
114.0,0.00980100917175708
115.0,0.005253997583865022
116.0,-0.00975091123584404
117.0,-0.024372129407292942
118.0,-0.01583848303376989
119.0,-0.008120623883154376
120.0,0.00988332520392099
121.0,0.016283672808454774
122.0,0.013844109452674225
