Time,Load,PV,Wind
23036,0.705437737494799,0.0018253778741217,0.8706613547995365
23037,0.7039171669781026,6.341019553169274e-05,0.8681721814089586
23038,0.7032312661864177,0.0,0.8715567925467291
23039,0.703750010265852,0.0012044205912523,0.8678185512859297
23040,0.7039273352973276,0.0007304034533479,0.8701502958713312
23041,0.7046537888119057,0.0,0.8705721925802027
23042,0.7053570747802854,0.0,0.8692028420477476
23043,0.7033281505910113,0.0011107980439494,0.8713736901312487
23044,0.7054227935578983,0.0,0.8710295437452278
23045,0.7050767903761523,0.0,0.8709609072399483
23046,0.7039985360433201,0.001267104664657,0.8709727948265487
23047,0.7034668344092353,0.0009855695994757,0.871887338426869
23048,0.7047169997929903,0.0007833595853817,0.8718259571367747
23049,0.7035883993627813,0.0,0.8726785115644475
23050,0.7057188894664317,0.000787367361881,0.8711718873313288
23051,0.7036185466159225,0.0,0.8718394629148473
23052,0.7053373563520035,0.0002824826038516,0.8742121617240691
23053,0.7047562545648108,0.0018816042560508,0.8706090768099849
23054,0.7043234668160363,7.055013004594094e-05,0.8733157103289747
23055,0.7048284809648778,0.0005771292872711,0.8717672286266364
23056,0.7060581991461622,0.0,0.8731423346024074
23057,0.7038319387269364,0.0,0.8735245511856576
23058,0.7046580197401404,0.0,0.8749012359048108
23059,0.704364412890047,0.0012070462977381,0.8726232779425825
23060,0.7051235194805877,0.0021650052169176,0.873963060732431
23061,0.7045234358810258,0.0004457255453841,0.8745999909483294
23062,0.703486015690554,0.0,0.8745175702024977
23063,0.7042449395454103,0.0,0.8750260038985178
23064,0.7069838122702828,0.0012621446180253,0.8757133680062643
23065,0.7056387656224329,0.0,0.8736257032636217
23066,0.7056503796243568,0.0008811662475772,0.8757865324077294
23067,0.7052013853399423,0.0004609573717744,0.8772388183203133
23068,0.7054783524652438,0.0001479489921736,0.8740118037718688
23069,0.7051461461259236,0.000381308269898,0.8750009508850928
23070,0.7061488667391982,0.0002856796051465,0.8753654861861825
23071,0.7057687272218186,0.0,0.8768735871850208
23072,0.7045426303168028,0.0,0.8760619879532077
23073,0.7060136031894676,0.0022385753287354,0.8769715331897381
23074,0.7033471169224937,0.0,0.8773406823604215
23075,0.7062656982048452,0.0,0.875975872872098
23076,0.704488462307733,0.0,0.8772571797953609
23077,0.7058477442378016,0.001997643864509,0.8760197496852273
23078,0.7047951518801775,0.0,0.8776257497365363
23079,0.7060385828423088,0.0,0.8789323995245314
23080,0.7066600183214542,0.0,0.8770963900580926
23081,0.7076305470468296,0.0,0.8772706379495042
23082,0.7046323424659706,0.0,0.8786280892712879
23083,0.7071951532360552,0.0005956047400254,0.8795041877768174
23084,0.7063968131451636,0.0,0.8778962286600467
23085,0.7058609734463636,0.0003499556786153,0.8802579043195595
23086,0.7071174772636498,0.0,0.8804591999346494
23087,0.7061676760669071,0.000549952138736,0.8792668222495048
23088,0.7071671115937952,0.0,0.8792931094742081
23089,0.7055032915236685,0.0,0.8796234914617681
23090,0.7059085443639024,0.0,0.8813362764249458
23091,0.7075311216083952,0.0002057030812992,0.8801843620582537
23092,0.7081189022385731,0.0016765045035821,0.8802165171553312
23093,0.7066444499752519,0.000696685884828,0.8807528189692773
23094,0.7039381731084511,0.0007277077145387,0.8804588274436569
23095,0.7065723929106005,3.20132071275666e-05,0.8794028015814505
23096,0.7068498484704334,0.0,0.8809501035575606
23097,0.70663062913532,0.0,0.8806434166258116
23098,0.7072457212330807,0.0,0.8819396189918421
23099,0.70647845290322,0.0,0.8823825611672952
23100,0.7078402138508972,0.0,0.880284188113308
23101,0.7058806098768904,0.0,0.8823423769276102
23102,0.7083301520163776,0.0,0.8807883897869169
23103,0.7086893622923867,0.0,0.880953382786321
23104,0.7062722038897673,0.0003083197682521,0.8832701929878635
23105,0.7063176439616267,0.0,0.8815713240107349
23106,0.7076879192604094,0.0004580007720082,0.8839250991472073
23107,0.706135983696291,7.913051855739937e-05,0.882927199395931
23108,0.7068765813943337,0.0017577349794393,0.8813547588918376
23109,0.708517691381294,0.0014018147244109,0.8833382663913903
23110,0.708198751348717,0.0,0.8834648279524016
23111,0.7094873210853316,8.521146678755798e-05,0.8839821681382373
23112,0.7077238890506444,0.0004326921230325,0.8833824457614277
23113,0.706988247060168,0.0,0.8842726285160334
23114,0.7076963087335013,0.0,0.8828253014063404
23115,0.7075404570418419,0.0003407727210144,0.8823669843257245
23116,0.7076001604069978,0.0007634870431682,0.8828545725843674
23117,0.7077574595105951,0.000134373137234,0.8839589192983467
23118,0.7068940422123343,0.0,0.8837149226429978
23119,0.708152572378641,0.0,0.8837729840386545
23120,0.7065062370584018,0.0,0.8846667135601279
23121,0.7072426194207422,0.0008053034485507,0.8848907211020781
23122,0.7078851129680004,0.0003089499540734,0.884631284513953
23123,0.7057889841209743,0.0002286990575973,0.8857583743560858
23124,0.7088620746724648,0.0005817216353483,0.8859249271987635
23125,0.7060844743287622,0.0027357400817366,0.8843461449799291
23126,0.7088517622319978,0.0019870321765902,0.8867956541749195
23127,0.7069339109536612,0.0005540682229755,0.8848880280589705
23128,0.7078663472553758,0.0,0.8839320526289335
23129,0.7088349422955186,0.0009659210703159,0.8862462348498179
23130,0.7105584968705385,0.0,0.8863356554341761
23131,0.7085213550312564,0.0002348161820752,0.8873680378280921
23132,0.7064668224278393,0.0009521599093568,0.88799399775944
23133,0.7094476895911644,0.0006163702193905,0.886660151896821
23134,0.7083066217561595,0.0002958810735961,0.8857951387525282
23135,0.7086529925179671,0.0006865923346928,0.8861648771940756
23136,0.7091854945958858,0.0011979912832732,0.8861933920448346
23137,0.7064467993115824,0.0,0.8865220643564266
23138,0.7087232598187132,0.000651977143224,0.8890151785902678
23139,0.7083515747835152,0.0,0.8890952426779364
23140,0.7100276492819632,0.000545087931134,0.8873342163460891
23141,0.7095774738417864,0.0,0.8885150406307876
23142,0.707267903858156,0.0001369790738096,0.8891754058724585
23143,0.7102020773357764,0.0002302794672566,0.8872960687291818
23144,0.7094335222740773,1.1792037860684394e-05,0.8883872860015456
23145,0.7074813012909538,0.00076670413265,0.8891597586885335
23146,0.7091288416943897,0.0,0.8896719659064505
23147,0.7101524604072427,0.0,0.8880233309457578
23148,0.7079481361233033,1.9617342093523457e-05,0.8902771067958485
23149,0.7105843030342119,0.0,0.8882630458763167
23150,0.7077386426267289,0.0,0.8890034061022787
23151,0.7085045899266993,0.0008257955672714,0.890405455608087
23152,0.7083974919704465,0.0008728321336007,0.888573412496277
23153,0.7107618422399146,0.0,0.8880237157085369
23154,0.7089384380742666,0.0007800068698975,0.890762681883755
23155,0.7083111829106448,0.0,0.890709617053032
23156,0.7099637564947097,0.0,0.8901634201357174
23157,0.7102242723088782,0.0,0.8899226410123486
23158,0.7102751731155694,0.0001806666307559,0.8912701230860062
23159,0.7093808435580392,0.0001108479380244,0.8933996495659274
23160,0.7099512627267921,0.001504771561534,0.892113842807184
23161,0.7090910410420158,0.0014206076253129,0.8921639970300976
23162,0.7114606215086705,0.0,0.8917054257193107
23163,0.7109745706918826,0.0001515587351812,0.8900706359002586
23164,0.7109578680647552,0.0,0.890930071544457
23165,0.710713572872778,0.0,0.8920230633071232
23166,0.7104837359466892,0.0,0.8918004114562608
23167,0.7087641858590343,0.0006682803206952,0.893083774814555
23168,0.7106863952819297,0.0,0.8929992092685989
23169,0.7102119049782273,0.0,0.8939027281598526
23170,0.7114055495356045,0.0,0.891546817894727
23171,0.710994150335526,0.0,0.8951139728469453
23172,0.7107816573257865,0.0,0.892543634736897
23173,0.7085915977605932,0.0009034067156798,0.8945941052187047
23174,0.7102313677240047,0.000148317084428,0.8924538789271228
23175,0.7098070217031994,0.0,0.8939102387184795
23176,0.7106619266211496,3.404360491218539e-05,0.8958244474929493
23177,0.7100391396645997,0.0,0.8926306998032496
23178,0.710223869399025,0.0,0.8946774878299851
23179,0.7110039763191008,0.0006888664722292,0.8945218661343992
23180,0.7101579315397012,0.0004782023262046,0.8937616715417331
23181,0.7107567884319199,0.0020220187881158,0.8948922286776447
23182,0.7091609122405476,0.0,0.894079506694732
23183,0.7098930498937377,0.0017893112488476,0.8951851334656513
23184,0.7114266221767767,0.0004469461137464,0.8946708142358747
23185,0.7095855137319531,1.581804822192983e-05,0.8949344475796198
23186,0.7121065581653285,0.0,0.8949853257868692
23187,0.7118803596821027,0.0,0.8935269170897474
23188,0.7106828576305374,0.0002321187017622,0.893833755732707
23189,0.7139949489104556,0.0,0.8939431701899084
23190,0.7122844456218773,9.76385565951684e-06,0.8939177670866554
23191,0.7101371897763992,0.0019793281008051,0.8948178609497841
23192,0.7118777705758809,0.0003710285414,0.8935458320862044
23193,0.7112425868275765,0.0005549445248319,0.8956840639878436
23194,0.7104451389094733,0.0,0.8947380895965201
23195,0.7101970690962424,0.0005904696186872,0.8959952488263722
23196,0.7123069988133728,0.0,0.8959976692966376
23197,0.7107592872529361,0.0,0.8950242367484277
23198,0.7113004836015991,0.0005600719731086,0.8962445411933356
23199,0.7105264612674855,0.0002360170303408,0.8954020635358994
23200,0.7107444564974894,0.0014868779935827,0.8984997948347581
23201,0.7114108124737923,0.0,0.8952425054674428
23202,0.7119710512056641,0.0009251319649399,0.8972056649877619
23203,0.7090396369884643,0.0,0.8974280744945349
23204,0.7116900431902584,0.0008074918975715,0.8975187081782812
23205,0.7109721296175823,0.0,0.8992703964044343
23206,0.7131657405226935,0.0005726471048184,0.8971177838000534
23207,0.7147512577543247,0.0,0.8971393875297036
23208,0.7114943533124415,0.0014824327280153,0.897905762401866
23209,0.7101765310257578,0.0,0.9001275450334796
23210,0.7120607637954656,0.0,0.8988085478301545
23211,0.7117835847351297,0.0004615908240777,0.8971688542866174
23212,0.7140054919527001,0.0,0.9003638173032104
23213,0.7137458578861502,0.0008416926055314,0.8978950058666076
23214,0.7129897707524471,0.0012613207195765,0.8981403277679122
23215,0.7115828289397137,0.0,0.8999982410966799
23216,0.7128924168261831,0.0,0.8981485386024975
23217,0.7125247838581465,0.0,0.8976032373443826
23218,0.7125462279414535,0.0,0.899029686749182
23219,0.7107918021286621,4.598324556646792e-05,0.9000494680438444
23220,0.7134569545547595,0.0004959763526041,0.8980072382654054
23221,0.7125480947836931,0.0,0.8994527067939323
23222,0.7123845723469132,0.0017231757423301,0.898460670065457
23223,0.7119303844385247,9.4653339051238e-05,0.8983254287216744
23224,0.711782051672956,0.0002427714880555,0.8983866710402165
23225,0.7129380539929643,0.0002996563563984,0.9001506096349228
23226,0.7109167598489032,0.0,0.8998759446537734
23227,0.7135005486494873,0.0,0.9000738757701541
23228,0.7117020716919175,0.0013115348257398,0.9004594109867404
23229,0.7107426236817838,0.0014125521414019,0.8986442126426749
23230,0.714668326922991,0.0010668170888742,0.8990448459974957
23231,0.7120334717967953,0.0,0.8986628485707817
23232,0.7122145269236949,0.0,0.9012994715720178
23233,0.7141163516553006,0.0,0.90091849673777
23234,0.7148813714638851,0.0,0.8991470218262482
23235,0.7115390662238409,0.0,0.9004475073765664
23236,0.7121610063978111,1.4315742502725442e-06,0.900469486773733
23237,0.7122794677985541,0.0,0.9014536298929244
23238,0.7141419204460634,0.0,0.8992060367424037
23239,0.7148912230739503,0.0003214598258166,0.9012197190802728
23240,0.7122168105470954,0.0011275740546331,0.9009499655096292
23241,0.7147567806092947,0.0,0.8999285368289627
23242,0.7126779733224508,0.0,0.9020721448217706
23243,0.713768102499578,0.0,0.9012189347861256
23244,0.7122054980598576,0.0013532370985353,0.9010694561145336
23245,0.7133999935083564,0.0,0.9018622411095838
23246,0.7134557833705186,0.0002040307437408,0.901957296319807
23247,0.7132967099409291,0.0,0.900439721036462
23248,0.714041811391217,0.0001883114772914,0.902003279554176
23249,0.7126947817076976,0.0006410482139447,0.9029691481625072
23250,0.7128630614370163,0.0,0.902272056945139
23251,0.7142296290428055,0.0005572850327821,0.9023658061170656
23252,0.7151787643914849,0.0,0.9010496082327462
23253,0.7138588875291142,0.0008226625441629,0.901372346479023
23254,0.7144303441592772,0.0,0.9010641481975904
23255,0.7147297255587653,0.000671724800235,0.9041524223481152
23256,0.7148471228997545,0.0005865497421753,0.9026701247075428
23257,0.7131080651479372,0.002790838213322,0.9030342311545608
23258,0.7133295518062218,0.0009943816944427,0.9028077599693004
23259,0.7134614596051362,0.0013157497081384,0.902660051860776
23260,0.7161251401626266,0.0003817498107702,0.9018345208235796
23261,0.7147496714635576,0.0002632126428495,0.903541730172836
23262,0.7147497664074237,0.0,0.9020804692247754
23263,0.7146976586028754,0.0014930699990424,0.90181596526124
23264,0.7130556016087252,0.0020569191437029,0.902180954531976
23265,0.7163595576457746,9.32713004933244e-05,0.9021917806439376
23266,0.7149455268684375,0.0,0.9005412067270555
23267,0.7152344716129583,0.0,0.9031775610649188
23268,0.7127907623740405,0.0,0.902318585389118
23269,0.7153808996779708,0.0,0.9032743788571822
23270,0.7142900155381346,0.0003556125882688,0.9050493420843156
23271,0.713368417176189,0.0010535168278505,0.8997911054227106
23272,0.7137824086476965,0.0,0.9020622600526028
23273,0.7135162502677679,0.0005661583502506,0.9037320608753112
23274,0.7135443324437596,0.0010732952636157,0.904079762485718
23275,0.7149316366218913,0.0,0.9021838589840828
23276,0.7145292981754484,0.0017320730494333,0.9020551960107388
23277,0.7152951024889944,0.0020365728706946,0.9032516751111132
23278,0.716681981160554,0.0014315023061743,0.9028555386107108
23279,0.7149214737385117,0.0003572426677073,0.9029954419817008
23280,0.7128510603208336,0.0,0.902506797527574
23281,0.7148989635658971,0.0006737676349527,0.9049699042514652
23282,0.7163792883764957,0.0004942364826535,0.9047226628697934
23283,0.715144926630254,0.0019401763990255,0.9032801658287308
23284,0.7168051689190953,0.0,0.9043310119829404
23285,0.7157737520211944,0.0,0.9049125266399208
23286,0.7135275128563122,0.0019264641235138,0.9039558911734312
23287,0.7155203370038009,0.0,0.9044688853058674
23288,0.7157527282102802,0.0001263050037087,0.9048687967955784
23289,0.7165810548799422,0.0,0.903928833860962
23290,0.7173653078129331,0.0002995983087122,0.9058478676772096
23291,0.7164983689236832,0.0001073545891179,0.9058279171157056
23292,0.7160760953640147,9.7861928973816e-05,0.9061386105654096
23293,0.7163567760008586,0.0002505270534145,0.9042596636840234
23294,0.7155575530854836,0.0001401830809449,0.9058819029159996
23295,0.7143076542177788,0.0,0.904085308414598
23296,0.7158568189319403,0.0012565525986869,0.9044289709515132
23297,0.7162236081114368,0.0009616326792826,0.90455710442725
23298,0.7146976550963264,0.0006781755444479,0.9051112590442896
23299,0.7172709292999988,0.0,0.9050955804007657
23300,0.7169927136142418,0.0012241377104163,0.905580969687597
23301,0.7146585361217319,3.621191429653819e-05,0.9053404041926932
23302,0.7174391247640699,0.0,0.9050213103071364
23303,0.7158079730443307,0.0,0.9057665417653964
23304,0.7153807907866827,0.0,0.9054862795460508
23305,0.717281554982808,0.0,0.9070031956295068
23306,0.7161942178155619,0.0008802292610039,0.9046815770822896
23307,0.7181874524874193,0.0002681262152194,0.9051179431222816
23308,0.7154783740609562,0.0009775258798095,0.9059802329568823
23309,0.7146425995191308,0.0,0.9059636201197832
23310,0.7161368137001975,0.0005112257461544,0.9042346602287964
23311,0.7172494694186846,1.508723789098736e-05,0.9059881317942045
23312,0.7155760988723491,0.0,0.905982891945291
23313,0.7152161364133452,0.0004561257744786,0.9042640122605392
23314,0.7168181591371083,0.0007912229724899,0.9042233826333728
23315,0.7151685394624986,0.0,0.90575592207278
23316,0.7169819143105399,0.0016837156450867,0.9060576302944844
23317,0.7163775934979588,0.0,0.9072576950433962
23318,0.7172556779757999,0.0022922536507926,0.9068794993701664
23319,0.7154203776217832,0.0,0.9079147514488152
23320,0.7181453645154122,0.0,0.9054777482330244
23321,0.716707161817235,0.0,0.9055042272737122
23322,0.7176967139083941,0.0001018565933805,0.9075565390935536
23323,0.7179360616400345,0.0013129382402152,0.9075735598581052
23324,0.7158617361646442,0.0,0.9070369094350222
23325,0.7179444335648788,0.0007506438148065,0.9066416631685156
23326,0.7156801042183868,0.0,0.9065345727210724
23327,0.7157780281890317,0.0004178416086659,0.908030420843236
23328,0.7191551601060403,0.0009751138695543,0.9072740003142836
23329,0.718346009177109,0.0023358144075161,0.9072356801792092
23330,0.7193508149220066,0.0013262243412926,0.9087936974483976
23331,0.7169499316542254,0.0,0.9077409696177048
23332,0.7174655692871719,0.0,0.9062251259315252
23333,0.7179334903081066,0.000607686361247,0.9066958787598132
23334,0.7174369349330207,0.0015455290355487,0.9072831524689924
23335,0.7167459894171793,0.0001585696431515,0.9072935546597424
23336,0.7166390356782556,0.0,0.9071573426950628
23337,0.7177919775472249,0.0009109638441513,0.9077861440127266
23338,0.7165542504109941,0.0,0.9065657471788818
23339,0.7165692416985501,0.0,0.9059466218854326
23340,0.718100672140332,0.0004221186632751,0.9069683791774914
23341,0.7176549357159523,0.0008590802105089,0.9064994192992958
23342,0.71873029627628,0.0,0.9083082654979724
23343,0.717411173533876,0.0,0.9080962942895144
23344,0.7172978239322438,0.0,0.9067272928050628
23345,0.7183456282165153,0.0,0.909311506602012
23346,0.7171530448841863,0.0020588323469355,0.9072380338807036
23347,0.7173499369714438,0.0,0.9085789385122416
23348,0.7174326052448816,0.0006258335811189,0.9070287203196088
23349,0.7178843524672259,0.0,0.9068642411147992
23350,0.7199094860550779,0.0,0.9083823540475756
23351,0.7168032556250853,0.0011934576429228,0.9083515722591032
23352,0.7195185469704204,0.0,0.909867517884937
23353,0.7190038210828532,0.0014160904929183,0.9094209773248304
23354,0.7198760081121937,0.000101328261483,0.9077255764968868
23355,0.7214887102514065,0.0002151864124007,0.9071875477864164
23356,0.7198238485255413,0.0011889049668758,0.9095632269846664
23357,0.7193093394038708,0.001524879076258,0.9088968385733328
23358,0.7170624530555475,0.0,0.90868825786631
23359,0.7171800040968711,0.0,0.9075966910319802
23360,0.7187176934939568,0.0,0.908118150667678
23361,0.7166507041128816,0.0001258957972216,0.9101514816021506
23362,0.7189554964633019,0.0,0.908535391216776
23363,0.7161964122724592,0.0,0.9074962085011304
23364,0.7194748444999944,0.0006262419744237,0.9105671568797392
23365,0.7179921877537058,0.0006945430146019,0.9068321843950268
23366,0.7184317619623192,0.0,0.9078473000182932
23367,0.7175480696716381,0.0,0.9086967618452252
23368,0.7163891925090454,0.0003563638762039,0.9074922240277752
23369,0.7195136911496719,0.0,0.9074911901257556
23370,0.7196059742166419,0.000665405522729,0.90961987844144
23371,0.717910062007693,0.000869396713508,0.9079777837083126
23372,0.7189147562888403,0.0014281049786567,0.9086854833681433
23373,0.7178532122551055,0.0,0.909785497961542
23374,0.7185238704707916,0.0006183949290814,0.908933825763914
23375,0.7189857967766551,0.0006891714869113,0.9086222759824788
23376,0.7187730194535183,0.0017088279075652,0.908859386172398
23377,0.7195501810935634,0.0,0.908207526113542
23378,0.718719369107069,0.0,0.9082609119035148
23379,0.7182198499996117,0.0,0.9087630152046924
23380,0.7174216233659053,0.0,0.9082178051223648
23381,0.7176958139046684,0.0,0.9099479674015558
23382,0.7189756476329268,0.0,0.9112901969378048
23383,0.7166550466684972,0.0,0.9072094930873952
23384,0.7192539574420337,0.0005587299192118,0.9084963278276652
23385,0.717858283363816,0.0,0.9083357258321232
23386,0.7173120981366322,0.0007375789654747,0.9084805487948258
23387,0.7170232568154681,7.324661395813108e-05,0.9100525357472048
23388,0.7187876257291075,0.0006514578534374,0.9090088388839804
23389,0.7180898935408654,0.000807531965493,0.9086685157404784
23390,0.719684577069108,0.0,0.9101546934906052
23391,0.7168240131465619,0.0012814534535146,0.9117087399177052
23392,0.7175002021252355,0.0012580307941446,0.9097857903424058
23393,0.7179774215413794,0.0,0.90880669642752
23394,0.7173090629067466,0.0,0.9092590138582524
23395,0.7180583152660678,0.0,0.9101438980789478
23396,0.7183629743195511,0.0011312173948727,0.9098644350277426
23397,0.7185192347434748,0.0014054389740789,0.91074011677261
23398,0.7195321945864391,0.0004062053822901,0.9096797438209292
23399,0.7167138319779827,0.0015298264752308,0.9084878818415508
23400,0.718346341677909,0.0,0.9112877511490572
23401,0.7173529154895951,0.0016090223695913,0.9084809028658573
23402,0.7184211486404165,0.0010555573687925,0.9107795582511556
23403,0.7184137443979555,0.0002823859329859,0.910456381280137
23404,0.7169867697795796,0.0007616487415521,0.911008933643906
23405,0.7170638137713874,0.0013026432231594,0.909667591495378
23406,0.7184678861287007,0.0,0.9113679070097211
23407,0.7179709245271848,0.0,0.9110675749181684
23408,0.7177191751269186,0.0006552351258749,0.909816793024492
23409,0.7185880607486348,0.0,0.9105474665696576
23410,0.7186530693459315,0.0001101444206208,0.9114813601150208
23411,0.7173829977085772,0.0016573450245788,0.9087960008546708
23412,0.717051851634846,0.0,0.9116921689807036
23413,0.7166332627468603,0.0009847003227958,0.9101506477120508
23414,0.717919912795109,0.0003821311198988,0.9101910080260344
23415,0.7164545753489685,0.0,0.9113206941596724
23416,0.7179684123695874,0.0,0.9108243171389466
23417,0.7190741512019564,0.0,0.9104601380769782
23418,0.7174921851394193,0.0,0.90969445168361
23419,0.7172977711283391,0.0,0.9101082390616416
23420,0.7198201506816801,0.0001475660572851,0.9111544729057168
23421,0.7193203382264143,0.0002898096943186,0.9117330242252116
23422,0.7170343690358449,0.0,0.910285845667279
23423,0.717926310586633,0.0,0.910904337729417
23424,0.7181043061470958,0.0006589756902418,0.9100109401508834
23425,0.7179676188266475,0.0,0.9115353097196632
23426,0.7195669623508079,0.0,0.9110354563653924
23427,0.717827849294688,0.0,0.9123798103573691
23428,0.7179661847770733,0.0005488679023182,0.9111810568909928
23429,0.7184059426957624,0.0010749739475172,0.9125299263468348
23430,0.7188955306158373,9.11144744652684e-05,0.9115267168966787
23431,0.7186308405932674,0.0003511408396343,0.9117265279337244
23432,0.7182203566844487,0.0010283128492581,0.9126473644370726
23433,0.7161119025919168,0.0010066763736093,0.911923192616927
23434,0.717170795172426,0.0012422425304582,0.9115266345383044
23435,0.7184666846028633,0.0,0.911768282948884
23436,0.717885992592111,0.0,0.9112500205546198
23437,0.7184500530278283,0.0,0.9123764807843592
23438,0.7194994209548503,0.0010431823139464,0.9124868883026652
23439,0.7164236221872934,4.891740575452825e-05,0.9109353081767276
23440,0.718726826066331,0.0013683281967911,0.9116277616304224
23441,0.7172468829282065,0.0,0.9109966762988874
23442,0.7185009267091484,0.0,0.9120699564110548
23443,0.7175126866456794,0.0005307005757897,0.9098463953217276
23444,0.7196692424271142,0.0003106699734052,0.90957138132908
23445,0.7176606553236565,0.000325717905472,0.9123913555070228
23446,0.7168783846622125,0.0,0.9116039661184712
23447,0.7179271040085339,0.0,0.9143342857010032
23448,0.717819502665634,0.001772923457487,0.9133234418228886
23449,0.7186219874781999,0.0,0.9131913718374856
23450,0.7179202736818681,0.001192199430035,0.9121854939574758
23451,0.7199356160216062,6.995469774851039e-05,0.9111941995001042
23452,0.7173374777462083,0.0012047193546721,0.9112776849902358
23453,0.7173375924310037,4.864998573073811e-06,0.912867600958848
23454,0.7168216568299048,0.0,0.9137700192399036
23455,0.7174995417174858,0.0,0.9132605190745764
23456,0.7176332629993881,0.0009237613716555,0.9123975054953004
23457,0.7176717449074347,0.0,0.9137887970682678
23458,0.7174460525521464,0.0,0.91202949440541
23459,0.716757374159099,0.0007703142155846,0.9114476408768396
23460,0.7164738607469174,0.0,0.9147600328179676
23461,0.716968682649338,0.0,0.9141174009829768
23462,0.7184737245335823,0.0,0.9132668209343971
23463,0.7186773170580124,0.000842510286124,0.9139158972862366
23464,0.7172318833352541,0.0012831380578139,0.9133819775937184
23465,0.7163555954044009,0.0,0.9138750754191336
23466,0.7172043352597252,0.0018010409243825,0.9139968052823372
23467,0.7193655048044857,0.0,0.9119130429909234
23468,0.7182611377037059,0.0,0.9142179362091836
23469,0.7178012430590955,0.0,0.9155384248895952
23470,0.7182015157837891,0.0003433008118526,0.9125245925674168
23471,0.7187677279772515,0.0,0.9132048806384784
23472,0.7160626256635368,0.0,0.9140452463324452
23473,0.7168117824955605,0.000517648571875,0.9124263424116098
23474,0.7166634312305945,0.0,0.9144304066875708
23475,0.7177675977596759,0.0,0.9139094737919704
23476,0.7173289247524183,0.0,0.9136790567032408
23477,0.7179180000158814,0.0007079087299013,0.9113679438229648
23478,0.7166478229362924,0.0,0.9135978187594094
23479,0.7185196838978064,0.0004189968401653,0.9136399935846056
23480,0.7170714196999456,0.0,0.9141393548828672
23481,0.7178283205210206,0.0006566217962713,0.912900518944712
23482,0.7183222030289531,0.00146859717054,0.9147583771917568
23483,0.7182349424064928,0.0,0.9140234878259272
23484,0.7174736680603673,0.0,0.9149214505572604
23485,0.7179252081193156,0.0020694492122325,0.9144344168614664
23486,0.7188405434378731,0.0009005835470362,0.9165001637953638
23487,0.7176055055688432,0.0,0.91373771253051
23488,0.7163552794937744,2.9072346972738527e-05,0.916130168845682
23489,0.7176609981877676,0.0,0.9141768326343824
23490,0.7170336877997517,0.0,0.913519117719377
23491,0.7147159894443347,6.901737026834931e-05,0.916047085295728
23492,0.7175190101634097,0.0,0.9154847493643988
23493,0.71716668435069,0.0007548480862579,0.9142047175632212
23494,0.7181994730331394,0.0001209341500821,0.9163190638162354
23495,0.7162859831651213,0.0,0.9149765526963326
23496,0.7155233887211979,0.0,0.915932280141432
23497,0.7171908008039554,0.0,0.9157393229384864
23498,0.7173953188931179,0.0,0.91775262874938
23499,0.7171019960118657,0.0,0.9152685577981748
23500,0.7170218933111332,0.0008542195339397,0.9163784017931352
23501,0.7159254792342091,0.0006941834210392,0.9158881858779464
23502,0.7168483106124083,0.0003325531559773,0.9156162671604378
23503,0.7166318434808463,0.0018373141746222,0.9160521315621112
23504,0.7180459796120859,0.0003567859719674,0.9159169654002772
23505,0.7173456177963167,0.0001753243181986,0.9162809761752708
23506,0.7166813168715086,0.0,0.916021732678122
23507,0.718676220430644,0.0,0.9169248410807588
23508,0.716676449438974,0.0,0.9172450646032404
23509,0.7174961654000428,0.0013050332418819,0.9169144714512708
23510,0.716764478903535,0.0005879396307073,0.9162987568278302
23511,0.7185555743131199,0.0,0.9173266867285874
23512,0.7170043031348732,0.0,0.916694356408862
23513,0.717026879147918,0.0013805964965681,0.9165516824577444
23514,0.7167636161222222,0.0008079898216422,0.9159422272045408
23515,0.7170930199679638,0.0,0.915229577805583
23516,0.7180890674415781,0.0,0.916639399573112
23517,0.7177283950085825,0.0,0.9159074610586204
23518,0.7169036489059817,0.0003732163678263,0.91744687598998
23519,0.7185699193922899,0.0,0.9176315240307096
23520,0.7177346014881433,0.0,0.9170012607179414
23521,0.7164164562885711,0.0,0.9171147386022488
23522,0.7154673106150021,0.0008662948930143,0.9180700029044532
23523,0.7164256667279072,0.0003245670830671,0.9173700219949172
23524,0.7172470508692216,0.0002079507350004,0.9174065700606128
23525,0.7174239240222704,0.0,0.9180954057947524
23526,0.7181788828959087,0.0010375590970361,0.9172564121048766
23527,0.7157182207984553,0.0008136441967608,0.9168035231166468
23528,0.7163666330005952,0.0019675368063801,0.9178128752949538
23529,0.7156211672256351,0.0,0.9176019155291656
23530,0.7154530322448979,0.0012959140910684,0.9183668305315508
23531,0.7161570342714916,0.0,0.9191536007437898
23532,0.7171444868227066,0.0,0.9175722681557712
23533,0.7175422905742704,0.0004367291196321,0.9178698461147335
23534,0.7158155635937262,0.0,0.9169218080431336
23535,0.7159476633419282,0.0,0.9193533966002936
23536,0.7149701376469597,0.0006586072823145,0.918738861212415
23537,0.716955464298741,0.0,0.9178258498904848
23538,0.7159999787559627,0.0021820019583888,0.918990369263371
23539,0.7183861546036148,0.000535138431667,0.9176592446829422
23540,0.7171239375925218,0.0006547016480066,0.9169627316396436
23541,0.7165336886168849,0.0004942568427548,0.9180109886865896
23542,0.7160550275002666,0.0019876501752278,0.9209506292128028
23543,0.7151924752750862,0.0015410956200747,0.9178719319140036
23544,0.7153102792858045,0.0011748596544731,0.9182032358427374
