time_s,freq_dev_hz
0.0,0.0
1.0,-0.002888817842865432
2.0,0.01130919556147969
3.0,0.005249539748324317
4.0,-0.003675756798491303
5.0,0.009906459016852942
6.0,0.002129738837739481
7.0,-0.021068329878646264
8.0,-0.009806348007896926
9.0,-0.0030291196505971563
10.0,0.010880020497019416
11.0,0.004748010858333096
12.0,0.009599145577170454
13.0,0.0006044512530500867
14.0,-0.007246413392356654
15.0,-0.0003330893884578856
16.0,-0.0032524686220614107
17.0,0.005909809947652889
18.0,0.008441893039186077
19.0,0.0028004329839070863
20.0,0.015337479607144822
21.0,0.011015056746188634
22.0,0.01745917033415978
23.0,0.0018459062000397708
24.0,-0.00140102011500165
25.0,0.009313436588715973
26.0,0.00856343076108601
27.0,0.008621253690104247
28.0,-0.002502244913225038
29.0,-0.004165585738513666
30.0,0.008597905252414328
31.0,0.01709192057474329
32.0,0.0016769934433646938
33.0,0.005964648259131344
34.0,0.009724928315715253
35.0,0.006468048015118022
36.0,0.0048914655279563846
37.0,-0.002183096586279021
38.0,0.016299777044999075
39.0,0.01754356949071667
40.0,0.007630851322932841
41.0,-0.010255763568616239
42.0,-0.017276243318931073
43.0,-0.0056761638225055755
44.0,0.015620521486932049
45.0,0.033844747942533004
46.0,0.03439374716653454
47.0,0.022396185517803424
48.0,0.003625000284213087
49.0,-0.01145490296549534
50.0,-0.009203237487198646
51.0,0.0035051646824113547
52.0,0.019936438657421895
53.0,0.014718536161661966
54.0,0.003251176742491424
55.0,0.0026855648302248625
56.0,0.0022133837336557605
57.0,0.0133143811682368
58.0,0.010629424403170162
59.0,0.0059910600760515464
60.0,0.012858828829371838
61.0,0.015467838625364827
62.0,0.007844081562211613
63.0,0.01059007711847304
64.0,0.0011165393346823649
65.0,0.005327371966541428
66.0,0.009710813312322486
67.0,0.01253877318367902
68.0,0.01328775206530075
69.0,0.012044812332123733
70.0,0.016768641074613733
71.0,0.003482965225312107
72.0,-0.003078766689270651
73.0,0.0016075239256130303
74.0,-0.00016976790737865954
75.0,0.01546726934660736
76.0,0.00590875366459187
77.0,0.015735714558799963
78.0,0.02220790374484416
79.0,0.031137717297835543
80.0,0.01299548967804931
81.0,0.00745312876494264
82.0,0.005263551622158857
83.0,0.007111322670487752
84.0,0.015551924833401287
