time_s,freq_dev_hz
0.0,0.0
1.0,0.015522994126357936
2.0,0.017151404004791537
3.0,0.009771897471759772
4.0,0.005138638124160266
5.0,-0.005688198829316704
6.0,0.0023889677377386676
7.0,-0.0025076347257746434
8.0,0.007849230768419702
9.0,-0.002629639795728167
10.0,-0.021016846901291686
11.0,-0.0008764027292551546
12.0,-0.00606182446871717
13.0,0.001927270311408158
14.0,0.014161240085375226
15.0,0.011549360571598832
16.0,0.011336587665917719
17.0,-0.007126994730304315
18.0,-0.0163824193727935
19.0,-0.01365313899663212
20.0,0.015286342798677133
21.0,0.010041624657026738
22.0,0.012686148409728482
23.0,-0.0022680715887135605
24.0,0.0034294309739202333
25.0,-0.0033417400389601504
26.0,0.003548999328257807
27.0,0.011356580968384655
28.0,-0.0038402949321958424
29.0,-0.013063068147856072
30.0,0.004749832383730279
31.0,0.021657334996678657
32.0,0.0013067721224446771
33.0,0.0006330240079721605
34.0,-0.007232103019649827
35.0,0.0015718478855442086
36.0,0.0052560186243200135
37.0,-0.005148572617648117
38.0,0.0013314783946460906
39.0,-0.0023587130592161998
40.0,0.0005595360441512653
41.0,-0.008072936902083772
42.0,0.0019425116468951842
43.0,0.0029181686211599
44.0,0.013046456726790723
45.0,-0.00892119778647782
46.0,0.004580891175534063
47.0,0.008378480432447155
48.0,0.0022968015309121625
49.0,0.004484613458215492
50.0,-0.0036178932269970154
51.0,0.0008425103377085463
52.0,-0.00526879740414099
53.0,-0.0033076168650802984
54.0,0.0061959865064364905
55.0,0.0024040280430082106
56.0,-0.007515946526748252
57.0,0.0018347372774130122
58.0,0.01060873816114416
59.0,0.0009859870502859636
60.0,-0.0045265967898200365
61.0,-0.011987920448712774
62.0,0.008410118626285268
63.0,0.019647007393319704
64.0,0.004776964858197452
65.0,0.014013977467035588
66.0,0.014086055173625489
67.0,0.0016004324479812482
68.0,0.00777367866972245
69.0,0.005229304248581812
70.0,0.01651914695153245
71.0,0.014295311525192034
72.0,-0.00443338851855879
73.0,0.010857426922008528
74.0,0.004861834348925953
75.0,-0.005115386471423733
76.0,0.013936080277749952
77.0,-0.00047112058111364874
78.0,0.012379900221652917
79.0,0.003513421517560289
80.0,0.009667449441628229
