time_s,freq_dev_hz,variant,variant_label
835.0,0.049343769424874395,carryover,"carry-over (bf=first, no target)"
836.0,0.031009100361441,carryover,"carry-over (bf=first, no target)"
837.0,0.0310095552596934,carryover,"carry-over (bf=first, no target)"
838.0,0.052175434657315556,carryover,"carry-over (bf=first, no target)"
839.0,0.049196519067753464,carryover,"carry-over (bf=first, no target)"
840.0,0.03907460290978548,carryover,"carry-over (bf=first, no target)"
841.0,0.03346932886718612,carryover,"carry-over (bf=first, no target)"
842.0,0.040653569287791846,carryover,"carry-over (bf=first, no target)"
843.0,0.04213276772715435,carryover,"carry-over (bf=first, no target)"
844.0,0.04045643291640477,carryover,"carry-over (bf=first, no target)"
845.0,0.042016971970237904,carryover,"carry-over (bf=first, no target)"
846.0,0.04045056968129401,carryover,"carry-over (bf=first, no target)"
847.0,0.029878614488860755,carryover,"carry-over (bf=first, no target)"
848.0,0.05029724384120193,carryover,"carry-over (bf=first, no target)"
849.0,0.041173777894076835,carryover,"carry-over (bf=first, no target)"
850.0,0.03539119724124351,carryover,"carry-over (bf=first, no target)"
851.0,0.03682321265685129,carryover,"carry-over (bf=first, no target)"
852.0,0.03718952283557453,carryover,"carry-over (bf=first, no target)"
853.0,0.02841005620083159,carryover,"carry-over (bf=first, no target)"
854.0,0.04865402823700293,carryover,"carry-over (bf=first, no target)"
855.0,0.05303095846850958,carryover,"carry-over (bf=first, no target)"
856.0,0.04566487724131818,carryover,"carry-over (bf=first, no target)"
857.0,0.027901735346596013,carryover,"carry-over (bf=first, no target)"
858.0,0.026667370116273403,carryover,"carry-over (bf=first, no target)"
859.0,0.04462396631217391,carryover,"carry-over (bf=first, no target)"
860.0,0.04041868900359624,carryover,"carry-over (bf=first, no target)"
861.0,0.035943916896528094,carryover,"carry-over (bf=first, no target)"
862.0,0.03493133158552819,carryover,"carry-over (bf=first, no target)"
863.0,0.04156128498369327,carryover,"carry-over (bf=first, no target)"
864.0,0.043883193155225264,carryover,"carry-over (bf=first, no target)"
865.0,0.029742335211397908,carryover,"carry-over (bf=first, no target)"
866.0,0.04014342493344536,carryover,"carry-over (bf=first, no target)"
867.0,0.029851843435579895,carryover,"carry-over (bf=first, no target)"
868.0,0.03661230303421803,carryover,"carry-over (bf=first, no target)"
869.0,0.045098926821522944,carryover,"carry-over (bf=first, no target)"
870.0,0.05663830288575422,carryover,"carry-over (bf=first, no target)"
871.0,0.050520756926375476,carryover,"carry-over (bf=first, no target)"
872.0,0.04935179207120832,carryover,"carry-over (bf=first, no target)"
873.0,0.03824465165639612,carryover,"carry-over (bf=first, no target)"
874.0,0.03297399453058514,carryover,"carry-over (bf=first, no target)"
875.0,0.04193346450225732,carryover,"carry-over (bf=first, no target)"
876.0,0.04071014825008046,carryover,"carry-over (bf=first, no target)"
877.0,0.03689818656130939,carryover,"carry-over (bf=first, no target)"
878.0,0.04250089637086951,carryover,"carry-over (bf=first, no target)"
879.0,0.044804606853459106,carryover,"carry-over (bf=first, no target)"
880.0,0.03999081151960571,carryover,"carry-over (bf=first, no target)"
881.0,0.039949986643392776,carryover,"carry-over (bf=first, no target)"
882.0,0.04103240603912095,carryover,"carry-over (bf=first, no target)"
883.0,0.04662204929171132,carryover,"carry-over (bf=first, no target)"
884.0,0.046617229567504914,carryover,"carry-over (bf=first, no target)"
885.0,0.02795338480739762,carryover,"carry-over (bf=first, no target)"
886.0,0.02100225298678815,carryover,"carry-over (bf=first, no target)"
887.0,0.04884400066219374,carryover,"carry-over (bf=first, no target)"
888.0,0.07102865421256155,carryover,"carry-over (bf=first, no target)"
889.0,0.05218734089489807,carryover,"carry-over (bf=first, no target)"
890.0,0.03106707177333856,carryover,"carry-over (bf=first, no target)"
891.0,0.03936130333182852,carryover,"carry-over (bf=first, no target)"
892.0,0.03550101859827848,carryover,"carry-over (bf=first, no target)"
893.0,0.039452779554318695,carryover,"carry-over (bf=first, no target)"
894.0,0.04940600453789745,carryover,"carry-over (bf=first, no target)"
895.0,0.036027787284522717,carryover,"carry-over (bf=first, no target)"
896.0,0.04188141958701319,carryover,"carry-over (bf=first, no target)"
897.0,0.04521969509519774,carryover,"carry-over (bf=first, no target)"
898.0,0.03803953700799667,carryover,"carry-over (bf=first, no target)"
899.0,0.04010401317963819,carryover,"carry-over (bf=first, no target)"
900.0,0.04010401317963819,carryover,"carry-over (bf=first, no target)"
901.0,0.045438983983312475,carryover,"carry-over (bf=first, no target)"
902.0,0.04156361063519132,carryover,"carry-over (bf=first, no target)"
903.0,0.04677594607666702,carryover,"carry-over (bf=first, no target)"
904.0,0.03795556062245797,carryover,"carry-over (bf=first, no target)"
905.0,0.04574470226201832,carryover,"carry-over (bf=first, no target)"
906.0,0.041477718611231396,carryover,"carry-over (bf=first, no target)"
907.0,0.053457090083943726,carryover,"carry-over (bf=first, no target)"
908.0,0.034360069822074735,carryover,"carry-over (bf=first, no target)"
909.0,0.03468705283334206,carryover,"carry-over (bf=first, no target)"
910.0,0.02676235463411114,carryover,"carry-over (bf=first, no target)"
911.0,0.02780886615617817,carryover,"carry-over (bf=first, no target)"
912.0,0.03679101858247158,carryover,"carry-over (bf=first, no target)"
913.0,0.047327489259965105,carryover,"carry-over (bf=first, no target)"
914.0,0.057550729818109936,carryover,"carry-over (bf=first, no target)"
915.0,0.04417915087945978,carryover,"carry-over (bf=first, no target)"
916.0,0.036859451575756985,carryover,"carry-over (bf=first, no target)"
917.0,0.03745966059165884,carryover,"carry-over (bf=first, no target)"
918.0,0.03442975901391865,carryover,"carry-over (bf=first, no target)"
919.0,0.04866777001018896,carryover,"carry-over (bf=first, no target)"
920.0,0.055767312642838185,carryover,"carry-over (bf=first, no target)"
921.0,0.051112091237719426,carryover,"carry-over (bf=first, no target)"
922.0,0.04051364719412032,carryover,"carry-over (bf=first, no target)"
923.0,0.03859698698677416,carryover,"carry-over (bf=first, no target)"
924.0,0.049774351383296,carryover,"carry-over (bf=first, no target)"
925.0,0.040982217965570555,carryover,"carry-over (bf=first, no target)"
926.0,0.04718248032679728,carryover,"carry-over (bf=first, no target)"
927.0,0.050556722219172734,carryover,"carry-over (bf=first, no target)"
928.0,0.042204989174230434,carryover,"carry-over (bf=first, no target)"
929.0,0.04333009677415678,carryover,"carry-over (bf=first, no target)"
930.0,0.040429870269669266,carryover,"carry-over (bf=first, no target)"
931.0,0.04394594665438234,carryover,"carry-over (bf=first, no target)"
932.0,0.026455136417724567,carryover,"carry-over (bf=first, no target)"
933.0,0.038382714840894394,carryover,"carry-over (bf=first, no target)"
934.0,0.0467031522188055,carryover,"carry-over (bf=first, no target)"
935.0,0.03914140189093196,carryover,"carry-over (bf=first, no target)"
936.0,0.043482315469445254,carryover,"carry-over (bf=first, no target)"
937.0,0.03911996657965933,carryover,"carry-over (bf=first, no target)"
938.0,0.03787455811357088,carryover,"carry-over (bf=first, no target)"
939.0,0.06193515069758515,carryover,"carry-over (bf=first, no target)"
940.0,0.042896674024506254,carryover,"carry-over (bf=first, no target)"
941.0,0.036559606687824875,carryover,"carry-over (bf=first, no target)"
942.0,0.03605980704018297,carryover,"carry-over (bf=first, no target)"
943.0,0.05684730495480572,carryover,"carry-over (bf=first, no target)"
944.0,0.056961264964341396,carryover,"carry-over (bf=first, no target)"
945.0,0.050403024655976125,carryover,"carry-over (bf=first, no target)"
946.0,0.048791675384722843,carryover,"carry-over (bf=first, no target)"
947.0,0.033312144352928286,carryover,"carry-over (bf=first, no target)"
948.0,0.03439002160821936,carryover,"carry-over (bf=first, no target)"
949.0,0.042437250672877624,carryover,"carry-over (bf=first, no target)"
950.0,0.042513668782078184,carryover,"carry-over (bf=first, no target)"
951.0,0.038497506483845534,carryover,"carry-over (bf=first, no target)"
952.0,0.06645968571170169,carryover,"carry-over (bf=first, no target)"
953.0,0.0541315830663569,carryover,"carry-over (bf=first, no target)"
954.0,0.04727455678316339,carryover,"carry-over (bf=first, no target)"
955.0,0.03716430869354692,carryover,"carry-over (bf=first, no target)"
956.0,0.0389321833925127,carryover,"carry-over (bf=first, no target)"
957.0,0.038302685001951886,carryover,"carry-over (bf=first, no target)"
958.0,0.05175269925295378,carryover,"carry-over (bf=first, no target)"
959.0,0.04913625232839447,carryover,"carry-over (bf=first, no target)"
960.0,0.030393365650969173,carryover,"carry-over (bf=first, no target)"
961.0,0.027899932400070604,carryover,"carry-over (bf=first, no target)"
962.0,0.03552234235290719,carryover,"carry-over (bf=first, no target)"
963.0,0.05423183707282675,carryover,"carry-over (bf=first, no target)"
964.0,0.0421259079831815,carryover,"carry-over (bf=first, no target)"
965.0,0.03981097500344699,carryover,"carry-over (bf=first, no target)"
966.0,0.045383105970162596,carryover,"carry-over (bf=first, no target)"
967.0,0.060373514991436394,carryover,"carry-over (bf=first, no target)"
968.0,0.038880687120013135,carryover,"carry-over (bf=first, no target)"
969.0,0.04225310465513665,carryover,"carry-over (bf=first, no target)"
970.0,0.039940201894634875,carryover,"carry-over (bf=first, no target)"
971.0,0.04013984351829425,carryover,"carry-over (bf=first, no target)"
972.0,0.03314998361563681,carryover,"carry-over (bf=first, no target)"
973.0,0.04552290570122075,carryover,"carry-over (bf=first, no target)"
974.0,0.04415716995171515,carryover,"carry-over (bf=first, no target)"
975.0,0.037360390634577634,carryover,"carry-over (bf=first, no target)"
976.0,0.04885588907582061,carryover,"carry-over (bf=first, no target)"
977.0,0.04176696692197446,carryover,"carry-over (bf=first, no target)"
978.0,0.04660602641781697,carryover,"carry-over (bf=first, no target)"
979.0,0.04807987049377349,carryover,"carry-over (bf=first, no target)"
980.0,0.04705458371657478,carryover,"carry-over (bf=first, no target)"
981.0,0.03479656459653313,carryover,"carry-over (bf=first, no target)"
982.0,0.031583072071361684,carryover,"carry-over (bf=first, no target)"
983.0,0.032931838457312956,carryover,"carry-over (bf=first, no target)"
984.0,0.04829968162806786,carryover,"carry-over (bf=first, no target)"
985.0,0.057027885458129646,carryover,"carry-over (bf=first, no target)"
986.0,0.054902022861145205,carryover,"carry-over (bf=first, no target)"
987.0,0.0591436879642071,carryover,"carry-over (bf=first, no target)"
988.0,0.046049743041280955,carryover,"carry-over (bf=first, no target)"
989.0,0.03950279044221627,carryover,"carry-over (bf=first, no target)"
990.0,0.033882827019411366,carryover,"carry-over (bf=first, no target)"
991.0,0.05399175353586916,carryover,"carry-over (bf=first, no target)"
992.0,0.05040527333515232,carryover,"carry-over (bf=first, no target)"
993.0,0.04589530320761259,carryover,"carry-over (bf=first, no target)"
994.0,0.029799438716242577,carryover,"carry-over (bf=first, no target)"
995.0,0.04327415848788707,carryover,"carry-over (bf=first, no target)"
996.0,0.04145377772812875,carryover,"carry-over (bf=first, no target)"
997.0,0.04003079020217015,carryover,"carry-over (bf=first, no target)"
998.0,0.03759087869009914,carryover,"carry-over (bf=first, no target)"
999.0,0.03434778331171895,carryover,"carry-over (bf=first, no target)"
1000.0,0.04490126999900035,carryover,"carry-over (bf=first, no target)"
1001.0,0.04999555719090054,carryover,"carry-over (bf=first, no target)"
1002.0,0.05589963054057012,carryover,"carry-over (bf=first, no target)"
1003.0,0.047128465531280916,carryover,"carry-over (bf=first, no target)"
1004.0,0.03872251132778892,carryover,"carry-over (bf=first, no target)"
1005.0,0.04974911258492476,carryover,"carry-over (bf=first, no target)"
1006.0,0.05715861245747522,carryover,"carry-over (bf=first, no target)"
1007.0,0.04470498594977279,carryover,"carry-over (bf=first, no target)"
1008.0,0.034307392232317824,carryover,"carry-over (bf=first, no target)"
1009.0,0.043372365826508386,carryover,"carry-over (bf=first, no target)"
1010.0,0.05064975693900742,carryover,"carry-over (bf=first, no target)"
1011.0,0.05813527283968334,carryover,"carry-over (bf=first, no target)"
1012.0,0.028451967455938032,carryover,"carry-over (bf=first, no target)"
1013.0,0.04632273461914416,carryover,"carry-over (bf=first, no target)"
1014.0,0.04330055003803235,carryover,"carry-over (bf=first, no target)"
1015.0,0.041504017590852094,carryover,"carry-over (bf=first, no target)"
1016.0,0.029576493499927636,carryover,"carry-over (bf=first, no target)"
1017.0,0.043394630813335944,carryover,"carry-over (bf=first, no target)"
1018.0,0.04103632119149658,carryover,"carry-over (bf=first, no target)"
1019.0,0.0534085058823619,carryover,"carry-over (bf=first, no target)"
1020.0,0.056241461352946054,carryover,"carry-over (bf=first, no target)"
1021.0,0.043688285026148854,carryover,"carry-over (bf=first, no target)"
1022.0,0.050770247599003504,carryover,"carry-over (bf=first, no target)"
1023.0,0.03667915492778562,carryover,"carry-over (bf=first, no target)"
1024.0,0.0296963124281735,carryover,"carry-over (bf=first, no target)"
1025.0,0.033464665834999074,carryover,"carry-over (bf=first, no target)"
1026.0,0.04760530056759027,carryover,"carry-over (bf=first, no target)"
1027.0,0.061787997758724345,carryover,"carry-over (bf=first, no target)"
1028.0,0.04155793893897197,carryover,"carry-over (bf=first, no target)"
1029.0,0.029405979777279434,carryover,"carry-over (bf=first, no target)"
1030.0,0.04195695373841346,carryover,"carry-over (bf=first, no target)"
1031.0,0.05051560191070781,carryover,"carry-over (bf=first, no target)"
1032.0,0.04711884055951465,carryover,"carry-over (bf=first, no target)"
1033.0,0.038921537879881285,carryover,"carry-over (bf=first, no target)"
1034.0,0.030943645520866703,carryover,"carry-over (bf=first, no target)"
1035.0,0.049248268544004326,carryover,"carry-over (bf=first, no target)"
1036.0,0.056971414284698874,carryover,"carry-over (bf=first, no target)"
1037.0,0.028258498689077705,carryover,"carry-over (bf=first, no target)"
1038.0,0.03720846333414407,carryover,"carry-over (bf=first, no target)"
1039.0,0.0417314590754847,carryover,"carry-over (bf=first, no target)"
1040.0,0.04902953833521906,carryover,"carry-over (bf=first, no target)"
1041.0,0.04056443892675343,carryover,"carry-over (bf=first, no target)"
1042.0,0.03400542891671243,carryover,"carry-over (bf=first, no target)"
1043.0,0.03501738634807072,carryover,"carry-over (bf=first, no target)"
1044.0,0.028378913623727797,carryover,"carry-over (bf=first, no target)"
1045.0,0.040155257607765726,carryover,"carry-over (bf=first, no target)"
1046.0,0.04779302234344751,carryover,"carry-over (bf=first, no target)"
1047.0,0.05055455850734969,carryover,"carry-over (bf=first, no target)"
1048.0,0.04098201732518625,carryover,"carry-over (bf=first, no target)"
1049.0,0.045469927881942596,carryover,"carry-over (bf=first, no target)"
1050.0,0.051114945718730986,carryover,"carry-over (bf=first, no target)"
1051.0,0.0392869380148575,carryover,"carry-over (bf=first, no target)"
1052.0,0.041548214652809,carryover,"carry-over (bf=first, no target)"
1053.0,0.046725526032846965,carryover,"carry-over (bf=first, no target)"
1054.0,0.04007963768986489,carryover,"carry-over (bf=first, no target)"
1055.0,0.04723369782064335,carryover,"carry-over (bf=first, no target)"
1056.0,0.04569680618643268,carryover,"carry-over (bf=first, no target)"
1057.0,0.05920051554102468,carryover,"carry-over (bf=first, no target)"
1058.0,0.02851636311921979,carryover,"carry-over (bf=first, no target)"
1059.0,0.03065773393707172,carryover,"carry-over (bf=first, no target)"
1060.0,0.03858530419827755,carryover,"carry-over (bf=first, no target)"
1061.0,0.04822219474892808,carryover,"carry-over (bf=first, no target)"
1062.0,0.06574663758844856,carryover,"carry-over (bf=first, no target)"
1063.0,0.05063848405058469,carryover,"carry-over (bf=first, no target)"
1064.0,0.026337060644299193,carryover,"carry-over (bf=first, no target)"
1065.0,0.0261969381563798,carryover,"carry-over (bf=first, no target)"
1066.0,0.032303979731755916,carryover,"carry-over (bf=first, no target)"
1067.0,0.04114268680261546,carryover,"carry-over (bf=first, no target)"
1068.0,0.03854511927784632,carryover,"carry-over (bf=first, no target)"
1069.0,0.04783940126900088,carryover,"carry-over (bf=first, no target)"
1070.0,0.03572627724425459,carryover,"carry-over (bf=first, no target)"
1071.0,0.04528787170207771,carryover,"carry-over (bf=first, no target)"
1072.0,0.050209033167449846,carryover,"carry-over (bf=first, no target)"
1073.0,0.05124477209881739,carryover,"carry-over (bf=first, no target)"
1074.0,0.05063824316367427,carryover,"carry-over (bf=first, no target)"
1075.0,0.03951920356101368,carryover,"carry-over (bf=first, no target)"
1076.0,0.047209645236305775,carryover,"carry-over (bf=first, no target)"
1077.0,0.04660134911356639,carryover,"carry-over (bf=first, no target)"
1078.0,0.037328025217444605,carryover,"carry-over (bf=first, no target)"
1079.0,0.03560428205771515,carryover,"carry-over (bf=first, no target)"
1080.0,0.037565901553739955,carryover,"carry-over (bf=first, no target)"
1081.0,0.039000993394582295,carryover,"carry-over (bf=first, no target)"
1082.0,0.048897854823910514,carryover,"carry-over (bf=first, no target)"
1083.0,0.04340928153553136,carryover,"carry-over (bf=first, no target)"
1084.0,0.03726907709620697,carryover,"carry-over (bf=first, no target)"
1085.0,0.04099126200087788,carryover,"carry-over (bf=first, no target)"
1086.0,0.049955148659925896,carryover,"carry-over (bf=first, no target)"
1087.0,0.050383215581075724,carryover,"carry-over (bf=first, no target)"
1088.0,0.03288691306797098,carryover,"carry-over (bf=first, no target)"
1089.0,0.03992327849904331,carryover,"carry-over (bf=first, no target)"
1090.0,0.033384974591395,carryover,"carry-over (bf=first, no target)"
1091.0,0.04448670890630613,carryover,"carry-over (bf=first, no target)"
1092.0,0.04058223135832151,carryover,"carry-over (bf=first, no target)"
1093.0,0.03770924697018341,carryover,"carry-over (bf=first, no target)"
1094.0,0.03116610149160426,carryover,"carry-over (bf=first, no target)"
1095.0,0.0335027854244041,carryover,"carry-over (bf=first, no target)"
1096.0,0.035617140570955996,carryover,"carry-over (bf=first, no target)"
1097.0,0.04134797751888186,carryover,"carry-over (bf=first, no target)"
1098.0,0.0348601991853581,carryover,"carry-over (bf=first, no target)"
1099.0,0.05400548919246795,carryover,"carry-over (bf=first, no target)"
1100.0,0.046309507176616194,carryover,"carry-over (bf=first, no target)"
1101.0,0.03627990206750642,carryover,"carry-over (bf=first, no target)"
1102.0,0.04770730353195862,carryover,"carry-over (bf=first, no target)"
1103.0,0.03805431798365344,carryover,"carry-over (bf=first, no target)"
1104.0,0.045489734606363186,carryover,"carry-over (bf=first, no target)"
1105.0,0.04611210994839965,carryover,"carry-over (bf=first, no target)"
1106.0,0.05379773179686076,carryover,"carry-over (bf=first, no target)"
1107.0,0.032363944469850914,carryover,"carry-over (bf=first, no target)"
1108.0,0.038276511749759656,carryover,"carry-over (bf=first, no target)"
1109.0,0.023703005297313062,carryover,"carry-over (bf=first, no target)"
1110.0,0.03247355529484075,carryover,"carry-over (bf=first, no target)"
1111.0,0.04087437570142516,carryover,"carry-over (bf=first, no target)"
1112.0,0.04658456684688339,carryover,"carry-over (bf=first, no target)"
1113.0,0.05391392035664744,carryover,"carry-over (bf=first, no target)"
1114.0,0.03820443990710576,carryover,"carry-over (bf=first, no target)"
1115.0,0.0425998763389579,carryover,"carry-over (bf=first, no target)"
1116.0,0.04985801509580057,carryover,"carry-over (bf=first, no target)"
1117.0,0.05767638650417961,carryover,"carry-over (bf=first, no target)"
1118.0,0.05066429705774311,carryover,"carry-over (bf=first, no target)"
1119.0,0.022757106818995787,carryover,"carry-over (bf=first, no target)"
1120.0,0.017802561787019222,carryover,"carry-over (bf=first, no target)"
1121.0,0.034108820008014185,carryover,"carry-over (bf=first, no target)"
1122.0,0.04297973944211719,carryover,"carry-over (bf=first, no target)"
1123.0,0.04683692463833378,carryover,"carry-over (bf=first, no target)"
1124.0,0.05372482815602986,carryover,"carry-over (bf=first, no target)"
1125.0,0.034236669423095556,carryover,"carry-over (bf=first, no target)"
1126.0,0.026179376545361066,carryover,"carry-over (bf=first, no target)"
1127.0,0.04260786626975488,carryover,"carry-over (bf=first, no target)"
1128.0,0.045281733655806455,carryover,"carry-over (bf=first, no target)"
1129.0,0.048760664177680546,carryover,"carry-over (bf=first, no target)"
1130.0,0.04963894661885515,carryover,"carry-over (bf=first, no target)"
1131.0,0.03264510281211219,carryover,"carry-over (bf=first, no target)"
1132.0,0.046256840873151184,carryover,"carry-over (bf=first, no target)"
1133.0,0.037676880186463535,carryover,"carry-over (bf=first, no target)"
1134.0,0.03477978589731645,carryover,"carry-over (bf=first, no target)"
1135.0,0.03735329832277312,carryover,"carry-over (bf=first, no target)"
1136.0,0.0368025138865935,carryover,"carry-over (bf=first, no target)"
1137.0,0.037997359114259055,carryover,"carry-over (bf=first, no target)"
1138.0,0.03020342426317768,carryover,"carry-over (bf=first, no target)"
1139.0,0.05422944155428322,carryover,"carry-over (bf=first, no target)"
1140.0,0.049241641724511176,carryover,"carry-over (bf=first, no target)"
1141.0,0.0399574562820737,carryover,"carry-over (bf=first, no target)"
1142.0,0.05316450072185841,carryover,"carry-over (bf=first, no target)"
1143.0,0.05003083428541277,carryover,"carry-over (bf=first, no target)"
1144.0,0.041541808883946985,carryover,"carry-over (bf=first, no target)"
1145.0,0.022902319852273756,carryover,"carry-over (bf=first, no target)"
1146.0,0.03466159045616202,carryover,"carry-over (bf=first, no target)"
1147.0,0.041002971212544814,carryover,"carry-over (bf=first, no target)"
1148.0,0.031061119007205207,carryover,"carry-over (bf=first, no target)"
1149.0,0.046753469441140894,carryover,"carry-over (bf=first, no target)"
1150.0,0.052216399577478256,carryover,"carry-over (bf=first, no target)"
1151.0,0.03920130890448181,carryover,"carry-over (bf=first, no target)"
1152.0,0.04537685453259499,carryover,"carry-over (bf=first, no target)"
1153.0,0.051109327645550984,carryover,"carry-over (bf=first, no target)"
1154.0,0.034329827669505875,carryover,"carry-over (bf=first, no target)"
1155.0,0.027110989045917577,carryover,"carry-over (bf=first, no target)"
1156.0,0.027713135220599483,carryover,"carry-over (bf=first, no target)"
1157.0,0.030940750343542156,carryover,"carry-over (bf=first, no target)"
1158.0,0.02983847795249961,carryover,"carry-over (bf=first, no target)"
1159.0,0.060242452503400656,carryover,"carry-over (bf=first, no target)"
1160.0,0.04568423960861434,carryover,"carry-over (bf=first, no target)"
1161.0,0.04012238975151572,carryover,"carry-over (bf=first, no target)"
1162.0,0.03933526460870418,carryover,"carry-over (bf=first, no target)"
1163.0,0.030874323021552463,carryover,"carry-over (bf=first, no target)"
1164.0,0.046215600838750426,carryover,"carry-over (bf=first, no target)"
1165.0,0.05102239753065785,carryover,"carry-over (bf=first, no target)"
1166.0,0.03083338312653172,carryover,"carry-over (bf=first, no target)"
1167.0,0.02837170920952925,carryover,"carry-over (bf=first, no target)"
1168.0,0.031864614732106666,carryover,"carry-over (bf=first, no target)"
1169.0,0.043882525795444494,carryover,"carry-over (bf=first, no target)"
1170.0,0.03529646014704735,carryover,"carry-over (bf=first, no target)"
1171.0,0.030142183332571015,carryover,"carry-over (bf=first, no target)"
1172.0,0.03680795340083254,carryover,"carry-over (bf=first, no target)"
1173.0,0.047228009709074925,carryover,"carry-over (bf=first, no target)"
1174.0,0.04890553172586465,carryover,"carry-over (bf=first, no target)"
1175.0,0.035131968255472934,carryover,"carry-over (bf=first, no target)"
1176.0,0.02296955674188972,carryover,"carry-over (bf=first, no target)"
1177.0,0.03214631577954208,carryover,"carry-over (bf=first, no target)"
1178.0,0.038555069775179085,carryover,"carry-over (bf=first, no target)"
1179.0,0.04553165407992221,carryover,"carry-over (bf=first, no target)"
1180.0,0.03669888584098224,carryover,"carry-over (bf=first, no target)"
1181.0,0.044325690376889604,carryover,"carry-over (bf=first, no target)"
1182.0,0.05820930850817252,carryover,"carry-over (bf=first, no target)"
1183.0,0.032382566098783094,carryover,"carry-over (bf=first, no target)"
1184.0,0.01517001596471168,carryover,"carry-over (bf=first, no target)"
1185.0,0.03433977189008619,carryover,"carry-over (bf=first, no target)"
1186.0,0.041589560073056475,carryover,"carry-over (bf=first, no target)"
1187.0,0.04070024321643384,carryover,"carry-over (bf=first, no target)"
1188.0,0.03565904202712744,carryover,"carry-over (bf=first, no target)"
1189.0,0.025840366959464234,carryover,"carry-over (bf=first, no target)"
1190.0,0.03394366441815677,carryover,"carry-over (bf=first, no target)"
1191.0,0.045633963340265815,carryover,"carry-over (bf=first, no target)"
1192.0,0.04979389356739361,carryover,"carry-over (bf=first, no target)"
1193.0,0.03219088581698948,carryover,"carry-over (bf=first, no target)"
1194.0,0.029817406358256804,carryover,"carry-over (bf=first, no target)"
1195.0,0.029578770828360135,carryover,"carry-over (bf=first, no target)"
1196.0,0.04573652361195446,carryover,"carry-over (bf=first, no target)"
1197.0,0.030345451036266624,carryover,"carry-over (bf=first, no target)"
1198.0,0.04586692909047674,carryover,"carry-over (bf=first, no target)"
1199.0,0.0346163989739523,carryover,"carry-over (bf=first, no target)"
1200.0,0.04822496633026585,carryover,"carry-over (bf=first, no target)"
1201.0,0.04313294679059165,carryover,"carry-over (bf=first, no target)"
1202.0,0.027003447377733636,carryover,"carry-over (bf=first, no target)"
1203.0,0.02558364303866245,carryover,"carry-over (bf=first, no target)"
1204.0,0.03801454599698939,carryover,"carry-over (bf=first, no target)"
1205.0,0.0411609962198245,carryover,"carry-over (bf=first, no target)"
1206.0,0.03799383081021013,carryover,"carry-over (bf=first, no target)"
1207.0,0.033223765367838,carryover,"carry-over (bf=first, no target)"
1208.0,0.025470801350122585,carryover,"carry-over (bf=first, no target)"
1209.0,0.0392053548184057,carryover,"carry-over (bf=first, no target)"
1210.0,0.05083953732047064,carryover,"carry-over (bf=first, no target)"
1211.0,0.03634547536812249,carryover,"carry-over (bf=first, no target)"
1212.0,0.03596763185607088,carryover,"carry-over (bf=first, no target)"
1213.0,0.04340137065218297,carryover,"carry-over (bf=first, no target)"
1214.0,0.03719559746404144,carryover,"carry-over (bf=first, no target)"
1215.0,0.036939922755103716,carryover,"carry-over (bf=first, no target)"
1216.0,0.03069615673116477,carryover,"carry-over (bf=first, no target)"
1217.0,0.03767420211941541,carryover,"carry-over (bf=first, no target)"
1218.0,0.0328388532556545,carryover,"carry-over (bf=first, no target)"
1219.0,0.044562289029839164,carryover,"carry-over (bf=first, no target)"
1220.0,0.03971228655403447,carryover,"carry-over (bf=first, no target)"
1221.0,0.036373282790727046,carryover,"carry-over (bf=first, no target)"
1222.0,0.016471348397897323,carryover,"carry-over (bf=first, no target)"
1223.0,0.020297463027687535,carryover,"carry-over (bf=first, no target)"
1224.0,0.026544328755639945,carryover,"carry-over (bf=first, no target)"
1225.0,0.030687507772055866,carryover,"carry-over (bf=first, no target)"
1226.0,0.016277832328168707,carryover,"carry-over (bf=first, no target)"
1227.0,0.037589858493638495,carryover,"carry-over (bf=first, no target)"
1228.0,0.03588941458298578,carryover,"carry-over (bf=first, no target)"
1229.0,0.03857256734690395,carryover,"carry-over (bf=first, no target)"
1230.0,0.03893969072935821,carryover,"carry-over (bf=first, no target)"
1231.0,0.024827255188628605,carryover,"carry-over (bf=first, no target)"
1232.0,0.04112199091413249,carryover,"carry-over (bf=first, no target)"
1233.0,0.04840327199246097,carryover,"carry-over (bf=first, no target)"
1234.0,0.03963294065816747,carryover,"carry-over (bf=first, no target)"
1235.0,0.0348672857985477,carryover,"carry-over (bf=first, no target)"
1236.0,0.031015362753952225,carryover,"carry-over (bf=first, no target)"
1237.0,0.02313780101970586,carryover,"carry-over (bf=first, no target)"
1238.0,0.03272394347757501,carryover,"carry-over (bf=first, no target)"
1239.0,0.0388422981379799,carryover,"carry-over (bf=first, no target)"
1240.0,0.03796527152801765,carryover,"carry-over (bf=first, no target)"
1241.0,0.03524636544707249,carryover,"carry-over (bf=first, no target)"
1242.0,0.04766480224666747,carryover,"carry-over (bf=first, no target)"
1243.0,0.036800281504247856,carryover,"carry-over (bf=first, no target)"
1244.0,0.02808622365741087,carryover,"carry-over (bf=first, no target)"
1245.0,0.0177811087006452,carryover,"carry-over (bf=first, no target)"
1246.0,0.04028384688027575,carryover,"carry-over (bf=first, no target)"
1247.0,0.04924164823658206,carryover,"carry-over (bf=first, no target)"
1248.0,0.03286512844846268,carryover,"carry-over (bf=first, no target)"
1249.0,0.043615264108050056,carryover,"carry-over (bf=first, no target)"
1250.0,0.042194146171321556,carryover,"carry-over (bf=first, no target)"
