time_s,freq_dev_hz,variant,variant_label
841.0,0.0334693288671861,carryover,"carry-over (bf=first, no target)"
842.0,0.0406535692877918,carryover,"carry-over (bf=first, no target)"
843.0,0.0421327677271543,carryover,"carry-over (bf=first, no target)"
844.0,0.0404564329164047,carryover,"carry-over (bf=first, no target)"
845.0,0.0420169719702379,carryover,"carry-over (bf=first, no target)"
846.0,0.040450569681294,carryover,"carry-over (bf=first, no target)"
847.0,0.0298786144888607,carryover,"carry-over (bf=first, no target)"
848.0,0.0502972438412019,carryover,"carry-over (bf=first, no target)"
849.0,0.0411737778940768,carryover,"carry-over (bf=first, no target)"
850.0,0.0353911972412435,carryover,"carry-over (bf=first, no target)"
851.0,0.0368232126568512,carryover,"carry-over (bf=first, no target)"
852.0,0.0371895228355745,carryover,"carry-over (bf=first, no target)"
853.0,0.0284100562008315,carryover,"carry-over (bf=first, no target)"
854.0,0.0486540282370029,carryover,"carry-over (bf=first, no target)"
855.0,0.0530309584685095,carryover,"carry-over (bf=first, no target)"
856.0,0.0456648772413181,carryover,"carry-over (bf=first, no target)"
857.0,0.027901735346596,carryover,"carry-over (bf=first, no target)"
858.0,0.0266673701162734,carryover,"carry-over (bf=first, no target)"
859.0,0.0446239663121739,carryover,"carry-over (bf=first, no target)"
860.0,0.0404186890035962,carryover,"carry-over (bf=first, no target)"
861.0,0.035943916896528,carryover,"carry-over (bf=first, no target)"
862.0,0.0349313315855281,carryover,"carry-over (bf=first, no target)"
863.0,0.0415612849836932,carryover,"carry-over (bf=first, no target)"
864.0,0.0438831931552252,carryover,"carry-over (bf=first, no target)"
865.0,0.0297423352113979,carryover,"carry-over (bf=first, no target)"
866.0,0.0401434249334453,carryover,"carry-over (bf=first, no target)"
867.0,0.0298518434355798,carryover,"carry-over (bf=first, no target)"
868.0,0.036612303034218,carryover,"carry-over (bf=first, no target)"
869.0,0.0450989268215229,carryover,"carry-over (bf=first, no target)"
870.0,0.0566383028857542,carryover,"carry-over (bf=first, no target)"
871.0,0.0505207569263754,carryover,"carry-over (bf=first, no target)"
872.0,0.0493517920712083,carryover,"carry-over (bf=first, no target)"
873.0,0.0382446516563961,carryover,"carry-over (bf=first, no target)"
874.0,0.0329739945305851,carryover,"carry-over (bf=first, no target)"
875.0,0.0419334645022573,carryover,"carry-over (bf=first, no target)"
876.0,0.0407101482500804,carryover,"carry-over (bf=first, no target)"
877.0,0.0368981865613093,carryover,"carry-over (bf=first, no target)"
878.0,0.0425008963708695,carryover,"carry-over (bf=first, no target)"
879.0,0.0448046068534591,carryover,"carry-over (bf=first, no target)"
880.0,0.0399908115196057,carryover,"carry-over (bf=first, no target)"
881.0,0.0399499866433927,carryover,"carry-over (bf=first, no target)"
882.0,0.0410324060391209,carryover,"carry-over (bf=first, no target)"
883.0,0.0466220492917113,carryover,"carry-over (bf=first, no target)"
884.0,0.0466172295675049,carryover,"carry-over (bf=first, no target)"
885.0,0.0279533848073976,carryover,"carry-over (bf=first, no target)"
886.0,0.0210022529867881,carryover,"carry-over (bf=first, no target)"
887.0,0.0488440006621937,carryover,"carry-over (bf=first, no target)"
888.0,0.0710286542125615,carryover,"carry-over (bf=first, no target)"
889.0,0.052187340894898,carryover,"carry-over (bf=first, no target)"
890.0,0.0310670717733385,carryover,"carry-over (bf=first, no target)"
891.0,0.0393613033318285,carryover,"carry-over (bf=first, no target)"
892.0,0.0355010185982784,carryover,"carry-over (bf=first, no target)"
893.0,0.0394527795543186,carryover,"carry-over (bf=first, no target)"
894.0,0.0494060045378974,carryover,"carry-over (bf=first, no target)"
895.0,0.0360277872845227,carryover,"carry-over (bf=first, no target)"
896.0,0.0418814195870131,carryover,"carry-over (bf=first, no target)"
897.0,0.0452196950951977,carryover,"carry-over (bf=first, no target)"
898.0,0.0380395370079966,carryover,"carry-over (bf=first, no target)"
899.0,0.0401040131796381,carryover,"carry-over (bf=first, no target)"
900.0,0.04010401317963819,,
901.0,0.04519295031111703,,
902.0,0.04100917179849617,,
903.0,0.045942827972789146,,
904.0,0.037778725932113844,,
905.0,0.04613905395382645,,
906.0,0.041778289387512935,,
907.0,0.05335119371769448,,
908.0,0.03446513904285187,,
909.0,0.03479527225556556,,
910.0,0.026273195553230266,,
911.0,0.026533803045203364,,
912.0,0.035696521724752905,,
913.0,0.04639962558216748,,
914.0,0.05608071251954172,,
915.0,0.04164531488624945,,
916.0,0.03369335904723325,,
917.0,0.03352863647768878,,
918.0,0.029229900209779558,,
919.0,0.04210251958900013,,
920.0,0.04909777942598392,,
921.0,0.04416163753339308,,
922.0,0.03235433351966854,,
923.0,0.028851336485451462,,
924.0,0.03940814333570408,,
925.0,0.029996402283538615,,
926.0,0.03496087454138319,,
927.0,0.03700365576144282,,
928.0,0.027641729021326,,
929.0,0.027464926518501187,,
930.0,0.023160017560046597,,
931.0,0.025282062171050335,,
932.0,0.006825053899373046,,
933.0,0.01734077627625563,,
934.0,0.02431483614913521,,
935.0,0.01542980494793067,,
936.0,0.01890515856504571,,
937.0,0.013336938070356297,,
938.0,0.010562756414747021,,
939.0,0.033190289426365815,,
940.0,0.013663227713407444,,
941.0,0.0060067669261787415,,
942.0,0.0037982959099691627,,
943.0,0.02307188445628494,,
944.0,0.02284997129477162,,
945.0,0.015290585283507241,,
946.0,0.012086729308133926,,
947.0,-0.005132057031549397,,
948.0,-0.004886898585412247,,
949.0,0.0019938910128303178,,
950.0,0.0006712041724954432,,
951.0,-0.0048686421484367415,,
952.0,0.022754343021444967,,
953.0,0.00969669198549461,,
954.0,0.0012517765324027152,,
955.0,-0.010719591899153169,,
956.0,-0.009565340035071479,,
957.0,-0.011312778388774536,,
958.0,0.000642825130685587,,
959.0,-0.003405514559164935,,
960.0,-0.022444729090151938,,
961.0,-0.026266189386456862,,
962.0,-0.02038746814490011,,
963.0,-0.0031737288454158907,,
964.0,-0.015157119429525245,,
965.0,-0.018500192073478416,,
966.0,-0.014623337828818528,,
967.0,-0.0012209114502725882,,
968.0,-0.02266782927421218,,
969.0,-0.020467265794308354,,
970.0,-0.024526565909332998,,
971.0,-0.0261009753566932,,
972.0,-0.03314366787035006,,
973.0,-0.021787939634856368,,
974.0,-0.02467386998477039,,
975.0,-0.03327250680826177,,
976.0,-0.021838583586801796,,
977.0,-0.029784941123469633,,
978.0,-0.026713983238528805,,
979.0,-0.027033222790295852,,
980.0,-0.027907622957201728,,
981.0,-0.0412080929741343,,
982.0,-0.046503260915295996,,
983.0,-0.04723820549713542,,
984.0,-0.03157820798625366,,
985.0,-0.023324307839101,,
986.0,-0.026872132320965303,,
987.0,-0.024451819412554254,,
988.0,-0.037331487267477925,,
989.0,-0.04512328301448543,,
990.0,-0.05289967055961187,,
991.0,-0.0348025329696422,,
992.0,-0.03764363288744965,,
993.0,-0.04289769798043297,,
994.0,-0.06102964972794611,,
995.0,-0.04985405776396501,,
996.0,-0.05113818686947491,,
997.0,-0.05333230629526842,,
998.0,-0.05764741987070776,,
999.0,-0.06296966061314357,,
1000.0,-0.051918161140285246,,
1001.0,-0.04740454653872961,,
1002.0,-0.04309572150299923,,
1003.0,-0.05375803891625841,,
1004.0,-0.06177759797034721,,
1005.0,-0.051765218433819093,,
1006.0,-0.04606629802139439,,
1007.0,-0.06038643678220712,,
1008.0,-0.07034296152212072,,
1009.0,-0.062335934765285206,,
1010.0,-0.0568492274858734,,
1011.0,-0.05112327755946833,,
1012.0,-0.07996839453657811,,
1013.0,-0.06328751465504379,,
1014.0,-0.06817568010701436,,
1015.0,-0.07201471697028117,,
1016.0,-0.08320399906925458,,
1017.0,-0.07028537193342954,,
1018.0,-0.07441696541476084,,
1019.0,-0.06399119722074742,,
1020.0,-0.059922304036077456,,
1021.0,-0.07309103649265625,,
1022.0,-0.06816787738190833,,
1023.0,-0.08450062118854795,,
1024.0,-0.09083381696060044,,
1025.0,-0.0880081992656434,,
1026.0,-0.07573133416040934,,
1027.0,-0.0632321863636287,,
1028.0,-0.0820196003824547,,
1029.0,-0.09518938268867405,,
1030.0,-0.08503278266922987,,
1031.0,-0.07851490965886887,,
1032.0,-0.08047745302959708,,
1033.0,-0.08930788878415141,,
1034.0,-0.09955989781106345,,
1035.0,-0.08361755856663544,,
1036.0,-0.0743054413854094,,
1037.0,-0.10347374682872168,,
1038.0,-0.09700573079628683,,
1039.0,-0.0947874599373133,,
1040.0,-0.08600609301529616,,
1041.0,-0.0948735196311512,,
1042.0,-0.10361745001627787,,
1043.0,-0.10508158837617021,,
1044.0,-0.11047896092343024,,
1045.0,-0.09931816919400038,,
1046.0,-0.09347196571056982,,
1047.0,-0.0926747677752715,,
1048.0,-0.10071210483635351,,
1049.0,-0.09692629965505573,,
1050.0,-0.09333633618160864,,
1051.0,-0.10741476118333981,,
1052.0,-0.10384463235548536,,
1053.0,-0.09921925541156895,,
1054.0,-0.10788531909593502,,
1055.0,-0.10307946979176918,,
1056.0,-0.10294138008146936,,
1057.0,-0.08980775162579002,,
1058.0,-0.12253586472761091,,
1059.0,-0.12327790229702762,,
1060.0,-0.11391530942633343,,
1061.0,-0.10453791716015015,,
1062.0,-0.08867095936769598,,
1063.0,-0.10571907016615922,,
1064.0,-0.1286500145501579,,
1065.0,-0.1299685943419382,,
1066.0,-0.12627285296589408,,
1067.0,-0.11964203871702495,,
1068.0,-0.12016052430333657,,
1069.0,-0.11113716062967516,,
1070.0,-0.1252870410865392,,
1071.0,-0.11825632723830193,,
1072.0,-0.11139615995915841,,
1073.0,-0.11060454564175481,,
1074.0,-0.11330225067041955,,
1075.0,-0.12693824332742354,,
1076.0,-0.1175812079183669,,
1077.0,-0.1185471089877077,,
1078.0,-0.13002420456824204,,
1079.0,-0.13438304475893004,,
1080.0,-0.13058035430110193,,
1081.0,-0.12948862017602591,,
1082.0,-0.12164139036729749,,
1083.0,-0.12937088379213035,,
1084.0,-0.1335528840140232,,
1085.0,-0.13034876967326747,,
1086.0,-0.12354294596125692,,
1087.0,-0.1253726571303404,,
1088.0,-0.14082240676787094,,
1089.0,-0.1344398760428156,,
1090.0,-0.1432861653463302,,
1091.0,-0.1346967908325314,,
1092.0,-0.1362847457968397,,
1093.0,-0.1394677799556887,,
1094.0,-0.148367293905054,,
1095.0,-0.1487093468930878,,
1096.0,-0.14442240884743107,,
1097.0,-0.13888718285719026,,
1098.0,-0.14750858952191415,,
1099.0,-0.13081819196914868,,
1100.0,-0.13596473634211126,,
1101.0,-0.1463496366586825,,
1102.0,-0.13739403502653236,,
1103.0,-0.14955704438610828,,
1104.0,-0.13988138083231627,,
1105.0,-0.13944534014629806,,
1106.0,-0.13389923638913004,,
1107.0,-0.15787644314247062,,
1108.0,-0.14996339209999876,,
1109.0,-0.16499062242048224,,
1110.0,-0.1587377492935116,,
1111.0,-0.15277472522365665,,
1112.0,-0.14429629099955932,,
1113.0,-0.13689587949834436,,
1114.0,-0.15478942566893084,,
1115.0,-0.15326195327783898,,
1116.0,-0.1435794842818039,,
1117.0,-0.13578029487732346,,
1118.0,-0.14490030532346987,,
1119.0,-0.17568681276167064,,
1120.0,-0.17886408038567003,,
1121.0,-0.1630622769397072,,
1122.0,-0.15616064763928073,,
1123.0,-0.1525695944571437,,
1124.0,-0.13951962955502273,,
1125.0,-0.15764008745951186,,
1126.0,-0.1702001070899195,,
1127.0,-0.15654408587733482,,
1128.0,-0.14633440416705445,,
1129.0,-0.14154759654216198,,
1130.0,-0.13948518870679605,,
1131.0,-0.16385977753656134,,
1132.0,-0.14490356088511014,,
1133.0,-0.15116278955527251,,
1134.0,-0.15782110167239738,,
1135.0,-0.15991668380313406,,
1136.0,-0.15220485774096737,,
1137.0,-0.14985791451447295,,
1138.0,-0.16131415533678695,,
1139.0,-0.14017327436814497,,
1140.0,-0.13794804321680898,,
1141.0,-0.14528077352265578,,
1142.0,-0.13705798810004666,,
1143.0,-0.14274865983084695,,
1144.0,-0.14544837478757566,,
1145.0,-0.16364725932176194,,
1146.0,-0.1559263399880062,,
1147.0,-0.15342859589784874,,
1148.0,-0.15347401375555014,,
1149.0,-0.13598803022260242,,
1150.0,-0.13541965367316333,,
1151.0,-0.15321845171978987,,
1152.0,-0.1397934287515712,,
1153.0,-0.1326341235469508,,
1154.0,-0.15318123589501464,,
1155.0,-0.164942694920307,,
1156.0,-0.1570070856720185,,
1157.0,-0.1511203699431296,,
1158.0,-0.15671436819753248,,
1159.0,-0.13087095060845266,,
1160.0,-0.1366545840502953,,
1161.0,-0.1418194394172989,,
1162.0,-0.14739862226549327,,
1163.0,-0.16033933619562513,,
1164.0,-0.13605144099290367,,
1165.0,-0.12786424852882172,,
1166.0,-0.15348429596238944,,
1167.0,-0.15956768804913812,,
1168.0,-0.1501535064678139,,
1169.0,-0.1380618083408236,,
1170.0,-0.14902048894978037,,
1171.0,-0.15874114923534632,,
1172.0,-0.14238806805698,,
1173.0,-0.13120540562078453,,
1174.0,-0.13478544275971727,,
1175.0,-0.1494968394709617,,
1176.0,-0.1582663977272003,,
1177.0,-0.14880751027447792,,
1178.0,-0.14520189497398972,,
1179.0,-0.14053279871547808,,
1180.0,-0.1430055739168723,,
1181.0,-0.1359339146539562,,
1182.0,-0.1255097432076835,,
1183.0,-0.1537119242811369,,
1184.0,-0.15990420354581314,,
1185.0,-0.1440688157598613,,
1186.0,-0.13998885187891164,,
1187.0,-0.14392704265889567,,
1188.0,-0.14228944365741958,,
1189.0,-0.15321651161821048,,
1190.0,-0.14968552073710617,,
1191.0,-0.1416232847620602,,
1192.0,-0.12707669769038477,,
1193.0,-0.14263100080796898,,
1194.0,-0.15123358043158008,,
1195.0,-0.15682611799519464,,
1196.0,-0.13316648881428694,,
1197.0,-0.14681762196050663,,
1198.0,-0.13289788114837053,,
1199.0,-0.1491750068591613,,
1200.0,-0.12336382086001185,,
1201.0,-0.13201077008524909,,
1202.0,-0.1545005328349358,,
1203.0,-0.15802690570164923,,
1204.0,-0.13971933766729006,,
1205.0,-0.13367677874196682,,
1206.0,-0.13843513605048985,,
1207.0,-0.14763374742773339,,
1208.0,-0.15211727095048033,,
1209.0,-0.13869231252102265,,
1210.0,-0.12606511848444413,,
1211.0,-0.14631519950414784,,
1212.0,-0.13662339384755473,,
1213.0,-0.1316013793609816,,
1214.0,-0.14295343012479478,,
1215.0,-0.14717632880606013,,
1216.0,-0.14564249555482967,,
1217.0,-0.1375671232364506,,
1218.0,-0.14452980300723617,,
1219.0,-0.13744623471311224,,
1220.0,-0.13590300047443993,,
1221.0,-0.13838841139353963,,
1222.0,-0.16182507465859697,,
1223.0,-0.16227066074247398,,
1224.0,-0.14822116773255845,,
1225.0,-0.13967272641350004,,
1226.0,-0.15685121939372104,,
1227.0,-0.1409901380775258,,
1228.0,-0.13739930986467863,,
1229.0,-0.13469726228338308,,
1230.0,-0.13779386161756113,,
1231.0,-0.15687607457942399,,
1232.0,-0.13110825795884962,,
1233.0,-0.12387363247249095,,
1234.0,-0.13103551555257775,,
1235.0,-0.14399269362968203,,
1236.0,-0.1442963201649361,,
1237.0,-0.14448350613191607,,
1238.0,-0.14303489412027748,,
1239.0,-0.14149869092749068,,
1240.0,-0.1356591008641317,,
1241.0,-0.13650816161278057,,
1242.0,-0.1258621279532468,,
1243.0,-0.14085538066309855,,
1244.0,-0.14559195479918907,,
1245.0,-0.15512769324462106,,
1246.0,-0.13563636279126712,,
1247.0,-0.1288397604988578,,
1248.0,-0.13946287654826195,,
1249.0,-0.1287319069421855,,
1250.0,-0.13348681995839717,,
1251.0,-0.1346326808645104,,
1252.0,-0.15110011034062065,,
1253.0,-0.14447744797312145,,
1254.0,-0.1513754134572176,,
1255.0,-0.1520145724634192,,
1256.0,-0.12484432475501128,,
1257.0,-0.1217400432053295,,
1258.0,-0.1331252261854865,,
1259.0,-0.14469483453641852,,
1260.0,-0.14710739117580252,,
1261.0,-0.1327247691440392,,
1262.0,-0.13749956339175862,,
1263.0,-0.14587397566203864,,
1264.0,-0.13348594629776667,,
1265.0,-0.13403924733384143,,
1266.0,-0.13397361929473828,,
1267.0,-0.13624560987912648,,
1268.0,-0.141809930857566,,
1269.0,-0.1384806837438668,,
1270.0,-0.14101715563636263,,
1271.0,-0.15754847015901907,,
1272.0,-0.133988350809493,,
1273.0,-0.13870916724413984,,
1274.0,-0.13893864571616454,,
1275.0,-0.13919952797270874,,
1276.0,-0.13210521561246136,,
1277.0,-0.13025822497861883,,
1278.0,-0.14018496181037232,,
1279.0,-0.13636183703358062,,
1280.0,-0.12564581709161082,,
1281.0,-0.13946307555587234,,
1282.0,-0.1500611278292352,,
1283.0,-0.14892391848893904,,
1284.0,-0.13659148702215962,,
1285.0,-0.13858532658869605,,
1286.0,-0.14634328642913363,,
1287.0,-0.14728160693898484,,
1288.0,-0.13098710766480615,,
1289.0,-0.12764612626172678,,
1290.0,-0.12889070684857673,,
1291.0,-0.14042529350430488,,
1292.0,-0.13506694817810638,,
1293.0,-0.1241752641240601,,
1294.0,-0.14448561424107664,,
1295.0,-0.14538455909042236,,
1296.0,-0.1406787939979015,,
1297.0,-0.14286273104047842,,
1298.0,-0.12745706096213727,,
1299.0,-0.13252070420573858,,
1300.0,-0.1289744584235919,,
1301.0,-0.13424189584477997,,
1302.0,-0.13756504094269317,,
1303.0,-0.15025820546954227,,
1304.0,-0.1472228986196389,,
1305.0,-0.13915878634742862,,
1306.0,-0.13623736859947444,,
1307.0,-0.13397871417034635,,
1308.0,-0.11642979802471087,,
1309.0,-0.11962104659052786,,
1310.0,-0.14172298822772378,,
1311.0,-0.15480480042479927,,
1312.0,-0.1373352056869659,,
1313.0,-0.1307427231721836,,
1314.0,-0.14976849508957502,,
1315.0,-0.1376614437167034,,
1316.0,-0.13947374831970505,,
1317.0,-0.13719704313625902,,
1318.0,-0.14077013245925585,,
1319.0,-0.1459868171052947,,
1320.0,-0.14354332749015652,,
1321.0,-0.13691225004630825,,
1322.0,-0.14068433701910354,,
1323.0,-0.14515676901498686,,
1324.0,-0.13535886003621878,,
1325.0,-0.13740919025990062,,
1326.0,-0.12490103305986988,,
1327.0,-0.13114901857415262,,
1328.0,-0.13116511675362874,,
1329.0,-0.1458174530893097,,
1330.0,-0.14226424165624696,,
1331.0,-0.1326169460603377,,
1332.0,-0.13140456888142138,,
1333.0,-0.11786055566235687,,
1334.0,-0.13190251944378506,,
1335.0,-0.13843768883182284,,
1336.0,-0.14246168657440883,,
1337.0,-0.156550824560433,,
1338.0,-0.1534425357906688,,
1339.0,-0.14854129688905537,,
1340.0,-0.12059566165272262,,
1341.0,-0.12080679093252833,,
1342.0,-0.13265447612755832,,
1343.0,-0.1347403243681744,,
1344.0,-0.13267267359092116,,
1345.0,-0.13234857331553718,,
1346.0,-0.13144171560477869,,
1347.0,-0.14558417493828024,,
1348.0,-0.14636382335272202,,
1349.0,-0.13617217163385487,,
1350.0,-0.14133053281982555,,
1351.0,-0.15132569607234858,,
1352.0,-0.14316475960143293,,
1353.0,-0.13468611299750854,,
1354.0,-0.12374465234324727,,
1355.0,-0.137430910216767,,
1356.0,-0.14494802058761636,,
1357.0,-0.15501837836691124,,
1358.0,-0.15670635772497388,,
1359.0,-0.1457448388286653,,
1360.0,-0.13371625819709188,,
1361.0,-0.14060102237802408,,
1362.0,-0.13834735366632156,,
1363.0,-0.12543728275906219,,
1364.0,-0.12138885108625042,,
1365.0,-0.136963455302197,,
1366.0,-0.13177154838875715,,
1367.0,-0.13370018129268413,,
1368.0,-0.13299329147167915,,
1369.0,-0.14106431557322496,,
1370.0,-0.14301297300598703,,
1371.0,-0.14397357846348546,,
1372.0,-0.1427518357471902,,
1373.0,-0.13621393065043286,,
1374.0,-0.13616005828873456,,
1375.0,-0.12976099877888503,,
1376.0,-0.13994461769472277,,
1377.0,-0.13127402382191233,,
1378.0,-0.13526943794204938,,
1379.0,-0.15151327477301413,,
1380.0,-0.1376727120277943,,
1381.0,-0.1343910516356117,,
1382.0,-0.1383443573536569,,
1383.0,-0.13289638765374923,,
1384.0,-0.14832476426999364,,
1385.0,-0.14284688976502036,,
1386.0,-0.14662209925796477,,
1387.0,-0.13203055056892676,,
1388.0,-0.12584159204659162,,
1389.0,-0.1270223048123298,,
1390.0,-0.1354081572730581,,
1391.0,-0.15205585564213475,,
1392.0,-0.14972288193771277,,
1393.0,-0.14416509804439315,,
1394.0,-0.13748299080478255,,
1395.0,-0.13140795989846188,,
1396.0,-0.13902164642199955,,
1397.0,-0.1523677986700167,,
1398.0,-0.1437441050531385,,
1399.0,-0.14710574141902466,,
1400.0,-0.14240254592208013,,
1401.0,-0.14432201464013028,,
1402.0,-0.12857380179474465,,
1403.0,-0.13535086217334014,,
1404.0,-0.1383363790544756,,
1405.0,-0.14699617806197773,,
1406.0,-0.1356281615496746,,
1407.0,-0.12586503687086026,,
1408.0,-0.1299334302080868,,
1409.0,-0.1436858702042687,,
1410.0,-0.13518784376020498,,
1411.0,-0.138884420110712,,
1412.0,-0.14012468662397692,,
1413.0,-0.14386779924690618,,
1414.0,-0.14442438433258653,,
1415.0,-0.13482969098137731,,
1416.0,-0.13378286173532317,,
1417.0,-0.152037560220597,,
1418.0,-0.14069674600204474,,
1419.0,-0.1588974654103037,,
1420.0,-0.13348963979695982,,
1421.0,-0.1338657978946034,,
1422.0,-0.13501013708561604,,
1423.0,-0.13817811088197463,,
1424.0,-0.13004788522359867,,
1425.0,-0.1429877721511441,,
1426.0,-0.1503544974745119,,
1427.0,-0.1521986267536879,,
1428.0,-0.15035884851666514,,
1429.0,-0.13052742361263636,,
1430.0,-0.12856618656902796,,
1431.0,-0.12730830521774816,,
1432.0,-0.12736124905378343,,
1433.0,-0.15137736713439764,,
1434.0,-0.15866250187217767,,
1435.0,-0.14873916185669245,,
1436.0,-0.13683616242742946,,
1437.0,-0.14105669489331119,,
1438.0,-0.14832218239725803,,
1439.0,-0.13980023563658683,,
1440.0,-0.11765565372528597,,
1441.0,-0.1321587070068886,,
1442.0,-0.1519124441386288,,
1443.0,-0.15485175155931286,,
1444.0,-0.14616752366758856,,
1445.0,-0.143246652136666,,
1446.0,-0.13325230444463543,,
1447.0,-0.13314937518384085,,
1448.0,-0.1300997875875387,,
1449.0,-0.1441874159681955,,
1450.0,-0.14558948825982299,,
1451.0,-0.15062351933262885,,
1452.0,-0.1415649458903001,,
1453.0,-0.1497898442904222,,
1454.0,-0.14603600936555994,,
1455.0,-0.12938111386834983,,
1456.0,-0.13524381541068609,,
1457.0,-0.15451365298073227,,
1458.0,-0.155517372585523,,
1459.0,-0.14426805090354433,,
1460.0,-0.12677559889422874,,
1461.0,-0.12463320954494428,,
1462.0,-0.1512546535573045,,
1463.0,-0.14892153130534824,,
1464.0,-0.13513682960681672,,
1465.0,-0.13367040507814343,,
1466.0,-0.14696464938452225,,
1467.0,-0.15398145084768222,,
1468.0,-0.13483736551122893,,
1469.0,-0.14313162952958702,,
1470.0,-0.14551024385154765,,
1471.0,-0.15605077562249603,,
1472.0,-0.14990621933279824,,
1473.0,-0.137299153399284,,
1474.0,-0.12866871912650568,,
1475.0,-0.13283327121318855,,
1476.0,-0.13144332954731164,,
1477.0,-0.13296830929028225,,
1478.0,-0.14933413345677993,,
1479.0,-0.1536148325860598,,
1480.0,-0.1393370243202363,,
1481.0,-0.12151355715079193,,
1482.0,-0.11856777840162147,,
1483.0,-0.14733554081557632,,
1484.0,-0.14829292478092837,,
1485.0,-0.1469873576304459,,
1486.0,-0.14782520635046925,,
1487.0,-0.14444456958472296,,
1488.0,-0.14626288148770872,,
1489.0,-0.14071400356604258,,
1490.0,-0.13955952443412967,,
1491.0,-0.13517767047240614,,
1492.0,-0.1297364629685216,,
1493.0,-0.14847816883736265,,
1494.0,-0.14960715332428043,,
1495.0,-0.1584474566021732,,
1496.0,-0.15667547290227457,,
1497.0,-0.13856338336160068,,
1498.0,-0.15081049357589027,,
1499.0,-0.15253760714701636,,
1500.0,-0.132040394145847,,
1501.0,-0.1351998461838133,,
1502.0,-0.15002574443464756,,
1503.0,-0.13705876060316813,,
1504.0,-0.12083405548391823,,
1505.0,-0.1254819805411378,,
1506.0,-0.13021908251527492,,
1507.0,-0.13725595540296398,,
1508.0,-0.14756752712984822,,
1509.0,-0.13552191366421162,,
1510.0,-0.1353190189696929,,
1511.0,-0.1293261632813958,,
1512.0,-0.11878003514925961,,
1513.0,-0.11229534150368092,,
1514.0,-0.11404822187318864,,
1515.0,-0.1222045664197835,,
1516.0,-0.13263413932727453,,
1517.0,-0.13548843027620938,,
1518.0,-0.11599209931418164,,
1519.0,-0.12053864827177296,,
1520.0,-0.11858119151679336,,
1521.0,-0.1123481274548177,,
1522.0,-0.12410830587590072,,
1523.0,-0.11568593272319516,,
1524.0,-0.11650129117620978,,
1525.0,-0.12590891901629764,,
1526.0,-0.11993746203184275,,
1527.0,-0.10970368497826177,,
1528.0,-0.10338056147693342,,
1529.0,-0.10280355028383426,,
1530.0,-0.09678856410351155,,
1531.0,-0.10424279893582522,,
1532.0,-0.09746671951017527,,
1533.0,-0.08757936353621654,,
1534.0,-0.10473507962806883,,
1535.0,-0.11551819354274961,,
1536.0,-0.10492045941987937,,
1537.0,-0.09396759040049885,,
1538.0,-0.10338523416767442,,
1539.0,-0.0957096669176205,,
1540.0,-0.0919088355844333,,
1541.0,-0.11675207622878103,,
1542.0,-0.10839067519413659,,
1543.0,-0.08494564714666586,,
1544.0,-0.08137816031445366,,
1545.0,-0.08669189708311098,,
1546.0,-0.08602727904511331,,
1547.0,-0.08002271419799367,,
1548.0,-0.09703613613036399,,
1549.0,-0.09841993852287789,,
1550.0,-0.09798959295153953,,
1551.0,-0.10062999001489104,,
1552.0,-0.0897606817646146,,
1553.0,-0.07930359610772486,,
1554.0,-0.0837726630544422,,
1555.0,-0.09716845026397358,,
1556.0,-0.08271434732351812,,
1557.0,-0.074191399014496,,
1558.0,-0.06737012666883979,,
1559.0,-0.07118090269180533,,
1560.0,-0.0834687145518953,,
1561.0,-0.06483722159653649,,
1562.0,-0.08095200844763228,,
1563.0,-0.09440834532182585,,
1564.0,-0.07364409624248003,,
1565.0,-0.06979307420902359,,
1566.0,-0.07797934546094565,,
1567.0,-0.08239986471594296,,
1568.0,-0.08308202123673336,,
1569.0,-0.07247247304146276,,
1570.0,-0.0808318976896727,,
1571.0,-0.07564757900192731,,
1572.0,-0.0639576424267907,,
1573.0,-0.057501170640128496,,
1574.0,-0.07387931617319987,,
1575.0,-0.07748574534028885,,
1576.0,-0.081652630762723,,
1577.0,-0.07739081444449125,,
1578.0,-0.05446341279169431,,
1579.0,-0.054805997651501404,,
1580.0,-0.05531593342398278,,
1581.0,-0.055834513586388024,,
1582.0,-0.06417136161742887,,
1583.0,-0.07693232348030321,,
1584.0,-0.07185236718392662,,
1585.0,-0.06281073117841096,,
1586.0,-0.05791674910181177,,
1587.0,-0.0593143807322738,,
1588.0,-0.06376278564440119,,
1589.0,-0.06318608157567462,,
1590.0,-0.07017746023603832,,
1591.0,-0.06853979805772514,,
1592.0,-0.04470576729345588,,
1593.0,-0.04628958634888214,,
1594.0,-0.06743598849338728,,
1595.0,-0.06398257418414266,,
1596.0,-0.06778482531889285,,
1597.0,-0.06043786216354041,,
1598.0,-0.06112600652991018,,
1599.0,-0.04555069316309224,,
1600.0,-0.037691226009572976,,
1601.0,-0.05738617237389221,,
1602.0,-0.06861932570150886,,
1603.0,-0.06776761451461777,,
1604.0,-0.05092969418176718,,
1605.0,-0.045848856997494636,,
1606.0,-0.061014441329332314,,
1607.0,-0.06788017426570425,,
1608.0,-0.05385495848103217,,
1609.0,-0.03199426644403314,,
1610.0,-0.052132051466269314,,
1611.0,-0.056326186151889335,,
1612.0,-0.05699710570704175,,
1613.0,-0.057470390078342426,,
1614.0,-0.04203495576193372,,
1615.0,-0.0543692007533636,,
1616.0,-0.05880410984379747,,
