Time,Load,PV,Wind
48,0.802409072027,0.00038712899,0.834444478693
49,0.800090839753,0.000988610441,0.835508173032
50,0.802385768305,0.0,0.833882155873
51,0.801604777445,0.000153347166,0.833966120641
52,0.801282845768,0.0,0.835265233902
53,0.8026993959,0.000973602065,0.830356936625
54,0.803159743472,0.000690100912,0.832059535724
55,0.803049144143,0.0,0.83646466445
56,0.801100688751,0.000256156253,0.832593491429
57,0.801682786428,0.0,0.83374859777
58,0.802386401831,0.0005305283,0.832182108286
59,0.803094203711,0.000480281905,0.832897429775
60,0.801493104424,0.000158108306,0.832863851232
61,0.801811362227,0.0,0.834071207274
62,0.800793851415,0.001787074561,0.833542937031
63,0.800690225384,0.001293328941,0.832948107133
64,0.80289506386,0.000182325541,0.833172684718
65,0.803488382272,0.000676026663,0.83160049816
66,0.801912539891,0.000770767582,0.834451318416
67,0.803090869997,0.0,0.833371076638
68,0.802380016222,0.00150787754,0.832261638336
69,0.801267817649,0.0,0.832136694541
70,0.802370217329,0.0,0.83519650308
71,0.803659755171,0.0,0.833430392052
72,0.801923739089,0.000465551596,0.833052743994
73,0.803679488538,0.000232578493,0.833802257643
74,0.799071893687,0.000163076852,0.835089934031
75,0.802852938841,0.0,0.837359994085
76,0.802039830646,0.0,0.831207026154
77,0.80161040357,0.0,0.83310315783
78,0.802035481294,0.0,0.833927888798
79,0.799743451419,0.0,0.833010067638
80,0.801683370933,0.0,0.833802621091
81,0.802313066623,0.0,0.834245180543
82,0.803541159028,0.0,0.833155741246
83,0.801340611123,0.0,0.83413173642
84,0.801016598184,0.001293631793,0.832309894099
85,0.801349241184,0.000585731893,0.832699902441
86,0.802903349046,0.0,0.834623489131
87,0.802253265722,0.0,0.834434819308
88,0.801304136062,0.00226082711,0.835391469322
89,0.802446699247,0.0,0.834559167443
90,0.80198412316,0.0,0.835094655404
91,0.802938080129,0.0,0.83359028691
92,0.801095545021,0.0,0.832116586291
93,0.801502607848,0.0,0.832607483579
94,0.801426950025,0.000119243135,0.834904332172
95,0.800243635335,0.001536105862,0.834770463082
96,0.802174466868,0.0,0.835343686934
97,0.802131128147,0.000525798228,0.834801870734
98,0.801844824934,0.001215495853,0.834195376175
99,0.80157638707,0.000597426378,0.835427141866
100,0.800272757885,0.001269297833,0.83415227102
101,0.801362188631,0.000697326591,0.833080375119
102,0.801443145302,0.0,0.833798509518
103,0.800932859059,0.002144598461,0.835563652434
104,0.801633182557,0.000677368464,0.833677765425
105,0.802250285567,0.002706466648,0.833094488328
106,0.8038758669,0.0,0.835097727299
107,0.801988330788,0.002828051365,0.8328089961
108,0.802074833408,0.001072399239,0.834820076503
109,0.801704870255,0.000620350578,0.835509496592
110,0.799671345211,0.0,0.832091447458
111,0.801748061069,0.000931874376,0.833563344981
112,0.801838712348,0.001457002571,0.834437326567
113,0.804477258225,0.0,0.834551892139
114,0.801551327625,0.000734932983,0.834735913234
115,0.802089859547,0.0,0.834327278508
116,0.801715207308,0.000743670234,0.833585072913
117,0.800463077198,0.0,0.833159285234
118,0.80300096092,0.001541130635,0.834895574764
119,0.802566214945,0.0,0.833863668865
120,0.802604456535,0.000941508118,0.833940169108
121,0.800730570229,0.001190605459,0.833478217984
122,0.803270665105,0.00042320262,0.834752703046
123,0.800182250127,0.0,0.836356598884
124,0.802366524033,0.000807268767,0.834261753106
125,0.804127177352,0.0,0.8337413707
126,0.80062478114,0.000297766793,0.835259981964
127,0.801088138529,0.0,0.836021717579
128,0.801817377467,0.0,0.834075353069
129,0.801150632679,0.000146594219,0.834320461721
130,0.799995421058,0.0,0.833871592801
131,0.801773265039,0.000424301123,0.833422175822
132,0.800526006615,3.8007243e-05,0.833320162899
133,0.802212187307,0.0,0.835365230966
134,0.80067656391,0.002532718672,0.83306940291
135,0.803389553347,0.0,0.833996858825
136,0.800819741813,0.000171183972,0.83667438807
137,0.801323747701,0.002239388296,0.833195033217
138,0.802569579242,0.0,0.833946206695
139,0.800317454488,0.001045153425,0.833755073148
140,0.801918306098,0.0,0.833615852289
141,0.803102652133,0.0,0.833484093083
142,0.799893258479,0.000535021636,0.834925397418
143,0.801861282216,0.001397575412,0.833474493484
144,0.801940750979,0.0,0.831752855973
145,0.802511579998,0.000373522587,0.833958484469
146,0.80028762399,0.0,0.834247493817
147,0.800192462432,0.000821028699,0.832727332883
148,0.802215795362,0.001194193163,0.83129155536
149,0.801965037714,0.000847251574,0.832762822438
150,0.801910591643,0.0,0.835303223995
151,0.802012837471,0.0,0.833256675023
152,0.800880412181,0.0,0.834971876961
153,0.801880613375,0.0,0.834365237826
154,0.801944208963,0.000670369523,0.834688448142
155,0.800832737616,0.0017043538,0.831842337392
156,0.803667571072,0.0,0.834315080185
157,0.802133130256,0.000680713685,0.833933069956
158,0.80029817513,0.0,0.835183108827
159,0.80232751288,0.001523893065,0.833978561389
160,0.800529849007,0.001242684045,0.835845165999
161,0.802464486843,0.0,0.835726355569
162,0.802869843849,0.000959032876,0.833886431712
163,0.800689333096,0.001041985744,0.834996980402
164,0.802648492322,0.0,0.8337940263
165,0.802039532533,0.000648315598,0.83276398582
166,0.802486434623,0.0,0.832362434646
167,0.803665335662,0.000221804076,0.833889538038
168,0.801305631387,0.0,0.833895403469
169,0.800743143467,0.000112286498,0.83440504804
170,0.800590482309,0.001137566589,0.835150242471
171,0.800668251802,0.0,0.836806977085
172,0.801477526169,0.0,0.831897734321
173,0.801934300156,0.0,0.832882157163
174,0.801860087796,0.001350357234,0.832621350577
175,0.802462324425,0.0,0.83386303864
176,0.801563419865,0.0,0.835137430463
177,0.803144700203,0.001421158274,0.834012467808
178,0.801251385135,0.001671352253,0.835027209996
179,0.804531388669,0.000875550857,0.83366732573
180,0.802224131602,0.000548349833,0.834326444435
181,0.800590775154,0.001230298394,0.832911129299
182,0.800353565775,0.0,0.833482908359
183,0.802060166236,0.000875578494,0.835012466282
184,0.801281536572,0.0,0.83624561398
185,0.802310645236,0.001940188895,0.834297433029
186,0.802043705136,0.001278689347,0.834855490755
187,0.801440931002,0.000836344943,0.833085742715
188,0.800587468772,0.0,0.832414057172
189,0.799850508972,0.000876578947,0.834590164712
190,0.801023573528,5.7784886e-05,0.836106304116
191,0.802454677706,0.0,0.834173162725
192,0.801746041207,0.000751794451,0.83495383699
193,0.800138124488,0.0,0.836519196454
194,0.80169683522,0.001098892199,0.834510643718
195,0.801928084376,0.0,0.835180250177
196,0.800529891135,0.000921870931,0.834087028585
197,0.801669130988,0.0,0.833981038337
198,0.801561962018,0.0,0.835920141298
199,0.800238564157,0.000601100543,0.833739258873
200,0.801887296637,0.00108036019,0.835928591146
201,0.802108492576,0.0,0.83244067624
202,0.802680885021,0.0,0.834533187889
203,0.802646609968,0.001254288503,0.833554487223
204,0.799969890462,0.002265508474,0.835259264005
205,0.80045161828,0.0,0.835897005768
206,0.802047663674,0.0,0.835574482832
207,0.802044188483,0.001827920094,0.836521511223
208,0.802043475448,0.0,0.831030528684
209,0.805712826689,0.0,0.833417616284
210,0.802100700668,0.000145972156,0.833756235388
211,0.802719742367,0.002315471253,0.832929888757
212,0.802517921159,0.000835264539,0.837052975129
213,0.802182948652,0.0009767367,0.835124571466
214,0.801117521163,0.000265112433,0.833485035831
215,0.802297082532,0.000627587004,0.832377944673
216,0.80061000771,0.002030997174,0.835312372637
217,0.801197514035,0.0,0.834698106058
218,0.800922013656,0.000953168816,0.833360798447
219,0.801543874169,3.9201011e-05,0.837389863128
220,0.803997836095,6.613011e-06,0.834270665116
221,0.799395619016,0.0,0.833916584231
222,0.802202395994,0.000563007203,0.836495522702
223,0.799671421383,0.000748595851,0.835317929101
224,0.800924182846,0.0,0.83454679032
225,0.802639052611,0.001743313222,0.836000988523
226,0.801509814032,0.000174880655,0.83467927347
227,0.800251485812,0.0,0.835540114117
228,0.800648070044,0.000711319204,0.833826834899
229,0.802180360705,0.0,0.833475874043
230,0.800627298942,0.001721752374,0.833173246743
231,0.801666705742,0.002236547721,0.836323267354
232,0.801476629374,0.001237295887,0.832987058971
233,0.800707639025,7.8412826e-05,0.834582582749
234,0.803780636962,0.000770140124,0.835536846991
235,0.802117508445,0.0,0.83306248427
236,0.799190439731,0.000783615741,0.835641433536
237,0.801621095379,0.0,0.836569873982
238,0.800685929578,0.002240568596,0.83588023807
239,0.802349470414,0.0,0.834970689078
240,0.80053791999,0.0,0.833767956611
241,0.801289351033,0.0,0.834665627084
242,0.801978478821,0.000760205009,0.835774821277
243,0.802382755223,0.002744224311,0.833945814286
244,0.800117530158,0.0,0.833980079087
245,0.801077336541,0.000151038046,0.834544899442
246,0.800930279754,7.8073836e-05,0.835254215461
247,0.800741489136,0.0,0.834076312977
248,0.803409582652,0.0,0.837352413135
249,0.801920494565,0.0,0.834203640467
250,0.800095474029,0.001835623298,0.832660522416
251,0.802499526216,0.0,0.837505252899
252,0.803831681586,0.0,0.834667184612
253,0.802640453251,0.0,0.835542202419
254,0.799840866198,0.001480430737,0.835113679956
255,0.800986947376,0.000671904247,0.834727905169
256,0.802920638815,0.000666583464,0.83620750183
257,0.800756031835,0.001940681094,0.835488082987
258,0.802030101313,0.001277349448,0.83566667956
259,0.802401429097,0.0,0.835385517858
260,0.800537139814,0.0,0.835796890554
261,0.801498717137,0.000578798172,0.833531033081
262,0.79800623265,0.000296757277,0.835361752354
263,0.800452232014,0.000718221549,0.83657785518
264,0.801308665149,0.003165022527,0.835876773006
265,0.800221360311,0.0,0.834664252929
266,0.80339700594,0.0,0.837106008493
267,0.800035629686,0.0,0.837165920183
268,0.801132167962,0.001138815333,0.834648993429
269,0.801767463228,0.0,0.835894885225
270,0.803216480906,0.0,0.837809297708
271,0.800059063617,0.0,0.836186027281
272,0.802925423806,0.0,0.835984764414
273,0.801664631742,0.0,0.835646147734
274,0.800581147554,0.0,0.833974125617
275,0.802176552587,0.000760849943,0.837043842865
276,0.801894636126,0.000904503217,0.835372646785
277,0.801022863592,0.000227387897,0.835828832461
278,0.801767316146,0.0,0.836805064698
279,0.801274120591,0.000284881893,0.835054117284
280,0.801830266323,0.000135697608,0.833951675123
281,0.80244117268,0.0,0.834770336609
282,0.803464879132,0.0,0.83491285405
283,0.800366095281,0.000325165647,0.836182343474
284,0.804081460737,0.0,0.835053240887
285,0.799595259141,0.00109529509,0.833335819946
286,0.801583023811,0.0,0.833721840574
287,0.802404568039,0.002779949026,0.834715352768
288,0.802073941861,0.002464013929,0.835211274808
289,0.801087313031,0.0,0.834929210619
290,0.801550779723,0.0,0.835007776673
291,0.801244844865,0.0,0.835676112865
292,0.801146276356,0.001474910065,0.83610615657
293,0.802736571591,0.0,0.83389340427
294,0.802202158014,0.000532297667,0.836846870754
295,0.801054672121,0.000138169083,0.835846089378
296,0.802813864234,0.000737057145,0.834424860097
297,0.802169765539,0.000655029836,0.834600736961
298,0.802733316093,0.0,0.837429791717
299,0.802539191183,0.001750344085,0.83482390622
300,0.800942136641,0.000664681489,0.835552999116
301,0.801242500522,0.001437954081,0.835614854882
302,0.802684678611,0.0,0.836541612243
303,0.802538018916,0.0,0.834037045702
304,0.80184757585,0.003161845687,0.834690208839
305,0.802003583704,3.6424682e-05,0.835267900964
306,0.803283910947,0.00152065811,0.837192501665
307,0.801231707013,0.0,0.833901059099
308,0.802488198639,0.000490488186,0.836677809723
309,0.801667935581,0.0,0.836163826635
310,0.801654854155,0.001848831921,0.835783440995
311,0.803106913994,0.0,0.83796596481
312,0.80281017342,0.0,0.835521254269
313,0.802801032015,0.00074575781,0.837782079286
314,0.803346154083,0.0,0.835360612035
315,0.8019371876,0.000225657929,0.834009981527
316,0.802668187621,0.0,0.837211629086
317,0.8015807019,0.000240516193,0.835043015947
318,0.802282534299,0.0,0.83616804091
319,0.801786749931,0.002190228683,0.838749396194
320,0.802040558831,0.000611265929,0.838101543725
321,0.802592491977,0.0,0.835748725172
322,0.801041732476,0.0,0.835701279425
323,0.80424735721,0.0,0.837663222642
324,0.800843068067,0.0,0.836485506921
325,0.800618035691,0.001711518391,0.837339999606
326,0.803231521105,0.0,0.83792745151
327,0.802832384087,3.6360133e-05,0.837192558529
328,0.802652042902,0.000770804004,0.835775558731
329,0.802660647142,0.003288512294,0.837910939569
330,0.801959951611,0.0,0.837567258292
331,0.800990399232,0.001989826788,0.836228232212
332,0.802064720033,0.0,0.836561397221
333,0.801240413116,0.001201871665,0.836693084343
334,0.803061878684,0.0,0.83959163438
335,0.801831439837,0.001000433122,0.836883892238
336,0.801089112019,0.0,0.837160993702
337,0.801647590489,0.00112845373,0.836359550085
338,0.802459295494,0.001006441142,0.836292832939
339,0.801388929865,0.000799681337,0.835782128578
340,0.801108540417,0.000571541466,0.837986452724
341,0.802284994764,0.0,0.83829256133
342,0.802290358039,0.000912672154,0.838226216493
343,0.801467213297,0.0,0.837750006513
344,0.801510664633,0.003015822242,0.837032672248
345,0.802288017679,0.00082039768,0.837139008588
346,0.800443825952,0.000702818371,0.838487344825
347,0.800492464555,0.000622412877,0.839175010164
348,0.801254342042,0.0,0.83830889972
349,0.801813794798,0.0,0.838507398206
350,0.802394540966,0.000356292118,0.83800041
351,0.803679390462,0.0,0.83825888513
352,0.803003880188,0.0,0.838104653081
353,0.801888478198,0.0,0.836597884831
354,0.802047448732,0.000482548208,0.836104668223
355,0.800969540239,6.5425566e-05,0.836712534412
356,0.802055914069,0.001289696245,0.838711653815
357,0.801762709995,0.000267227882,0.835949489746
358,0.802439180893,0.001902679641,0.838670660283
359,0.801178192418,0.00273180021,0.836310597784
360,0.802663383601,0.0,0.837565777069
361,0.803781491584,0.0,0.837786762036
362,0.801979029845,0.0,0.837365000143
363,0.802543736131,2.2859742e-05,0.838563440449
364,0.802864198856,0.001001804421,0.837739763644
365,0.801666885175,0.0,0.837972893974
366,0.802357916653,0.000109706895,0.836695547154
367,0.802128453792,0.0,0.834837981838
368,0.802225233088,0.0,0.839287090701
369,0.801270665846,0.000204878991,0.838515619097
370,0.802151125029,0.001201429153,0.837693789061
371,0.802675149186,0.001152318371,0.837404878867
372,0.803726796263,0.0,0.838675236728
373,0.803188923432,0.000860580858,0.837736123835
374,0.804505413455,0.000824836959,0.836961341538
375,0.801296017661,0.0,0.837353425895
376,0.803102839909,0.0,0.838862034062
377,0.802348150644,0.000775340913,0.837551208131
378,0.804558444892,0.000230852039,0.838680837001
379,0.80126372078,0.0,0.838816395365
380,0.801232342097,0.002576749095,0.838826705785
381,0.801499891442,0.000667005606,0.838402564766
382,0.799826125283,0.0,0.837677991851
383,0.801587267285,0.000937956585,0.837282870491
384,0.80133373911,0.000583026745,0.839129972918
385,0.802337405431,0.000516630588,0.838815514198
386,0.802551091068,0.001078989374,0.836417338756
387,0.804242134646,0.0,0.838497543772
388,0.803227000174,0.000382728323,0.838636722076
389,0.801550127159,0.0,0.836566240735
390,0.80119965227,0.001005349729,0.838959411272
391,0.802732206726,9.9526362e-05,0.840165201053
392,0.800742026338,0.0,0.83711857762
393,0.804212074737,2.2755518e-05,0.839538688748
394,0.803498041456,0.000349308767,0.835762712125
395,0.801687751334,0.001117608392,0.837509835678
396,0.800322583798,0.001483339488,0.841422641469
397,0.803699478621,0.001153338078,0.83936262672
398,0.802087412408,0.000699232915,0.838169462221
399,0.803578191409,0.000930337045,0.838529887557
400,0.80046591027,0.0,0.838910837971
401,0.801563655398,0.0,0.838798137
402,0.802231923222,0.0,0.838682549505
403,0.802281021034,0.000135198354,0.83956616187
404,0.80173745759,0.0,0.839470729286
405,0.802920851763,0.0,0.840909387814
406,0.801064521594,0.000392053136,0.837585542258
407,0.802085473861,0.001220209763,0.838450747031
408,0.802377603718,0.000404502052,0.838158948495
409,0.802814348469,0.0,0.838117359239
410,0.803034429346,0.0,0.839613543503
411,0.801017733908,0.0,0.837871540041
412,0.80057050185,0.0,0.837600687685
413,0.80366665917,0.00133312686,0.838436035954
414,0.802629947308,0.000191348498,0.83731265297
415,0.801444253933,0.002115149612,0.840109982399
416,0.803977043525,0.001619025737,0.838091160663
417,0.802401205678,0.000712999615,0.839189093658
418,0.803574377712,0.0,0.839105382986
419,0.802354608367,0.0,0.83919170671
420,0.804550347984,0.001871818275,0.838414225172
421,0.804219615277,0.000634063483,0.838077177374
422,0.802020911152,0.0,0.839584667969
423,0.803369531127,0.0,0.837875782801
424,0.803016747991,0.001702485044,0.839280679808
425,0.803818360525,0.001347406703,0.838003330078
426,0.80125748137,0.000548415588,0.839205141834
427,0.803079585148,0.001648236361,0.839769438525
428,0.803495226842,0.0,0.836897984626
429,0.800402377837,0.0,0.838188118406
430,0.801041438273,0.0,0.839060879877
431,0.800105898607,0.0,0.840498791902
432,0.80205873785,0.000941918491,0.838802294317
433,0.803150413214,0.001000937313,0.83751796789
434,0.804019740855,0.000664628926,0.838060238127
435,0.802454683721,0.0,0.837283654191
436,0.804170687928,0.002114834381,0.839527699008
437,0.800867130589,0.000469678244,0.838213805246
438,0.800517552875,0.0,0.841061220769
439,0.802336202455,0.0,0.839687523777
440,0.802825808283,0.0,0.8386074287
441,0.802373403431,0.001979928959,0.840981045165
442,0.800141212709,0.0,0.839772402564
443,0.802323398341,0.0,0.839004147756
444,0.800992545299,0.001338886631,0.839532091279
445,0.803170132918,0.001109203557,0.840792236198
446,0.80284278255,0.0,0.838385341732
447,0.80141168808,0.000664315504,0.839213940298
448,0.801886333601,0.0,0.840116722096
449,0.801292483701,0.000792472484,0.838609408292
450,0.802394702933,0.0,0.840375189578
451,0.803520337858,0.000688107178,0.839431903722
452,0.80139141402,0.000106774798,0.840032905814
453,0.803036195203,0.0,0.839477585061
454,0.801904492021,0.001150667153,0.839190414394
455,0.801621646651,0.00016078932,0.841217384765
456,0.802382104735,0.001209365169,0.838118287601
457,0.801367102942,0.000668438016,0.839930198362
458,0.801902886626,3.318743e-05,0.840826364898
459,0.801200266545,0.001434828783,0.841048252231
460,0.804685161238,0.000375204323,0.839993246909
461,0.802568784864,0.000618783217,0.839652411665
462,0.801766328264,0.0,0.839229875752
463,0.802777435589,0.0,0.840655379281
464,0.802424528198,0.000296048521,0.839140698379
465,0.802311053858,0.0,0.840356756789
466,0.803235735153,0.000257913291,0.839177133606
467,0.803399441629,0.000317156294,0.840828259894
468,0.801988663251,0.0,0.841312557485
469,0.801944845814,0.001563691335,0.842653207191
470,0.802281720377,0.001754931297,0.840426578514
471,0.800058195328,0.001654791205,0.839087459288
472,0.800929629806,0.0,0.839045955668
473,0.804105933033,0.000286362302,0.84037126339
474,0.804417867189,0.0,0.841264603686
475,0.802340494426,0.000934975287,0.839655953089
476,0.803254678094,0.0,0.840981193974
477,0.80296887197,0.000334251175,0.840247456003
478,0.806019297054,0.000506744362,0.839710287682
479,0.803870091933,0.0,0.84076491511
480,0.802503881545,4.547116e-05,0.842055658002
481,0.801598149778,0.001140993117,0.840116908185
482,0.800886134067,0.004484341252,0.839695195635
483,0.802881015775,0.0,0.837561606253
484,0.801829200712,0.0,0.839476302318
485,0.801100688208,0.0,0.841079527159
486,0.801957917872,0.0,0.840592091211
487,0.801483425997,0.002337690111,0.842275765227
488,0.804532965356,4.101532e-05,0.839684938331
489,0.803650894047,0.0,0.840232137156
490,0.802676301165,0.000808084171,0.840866820666
491,0.804316990379,0.0,0.840529383822
492,0.802778137721,0.000929689261,0.842017847734
493,0.801749600718,0.0,0.838290863518
494,0.804376430581,0.001680581344,0.843023820427
495,0.8032977759,0.000241703981,0.841702748152
496,0.801567984839,0.00167995044,0.841540620265
497,0.802503563819,0.000792639388,0.842377688961
498,0.801753737043,0.0,0.840062615104
499,0.801199818174,0.0,0.839921138345
500,0.803743673936,0.001975772776,0.843322722554
501,0.804829217695,0.0,0.841331776977
502,0.801194415816,0.0,0.840518439854
503,0.803356087064,0.0,0.840892473904
504,0.802025094834,0.0,0.841175788613
505,0.802208944494,0.001551240363,0.839793935963
506,0.802097129856,0.0,0.840105887098
507,0.801802354082,0.0,0.840429206296
508,0.802810098476,0.001354085665,0.840315585099
509,0.801846660314,0.0,0.84315231632
510,0.803062188706,0.0,0.83908337912
511,0.802713405034,0.000518872223,0.841030917068
512,0.802509804859,0.000994364648,0.838822151441
513,0.801778308439,1.3898454e-05,0.839887516333
514,0.80214616076,0.000810638926,0.842923014682
515,0.803615520328,0.0,0.840413234373
516,0.803339579643,0.0,0.840728430457
517,0.801717240724,0.00109373151,0.839144714421
518,0.802905797785,0.0,0.84042397342
519,0.803627038841,0.0,0.83973148933
520,0.800968147953,0.000350731709,0.84093669394
521,0.80340617073,0.001199037965,0.840023671906
522,0.80208356914,0.0,0.840291932567
523,0.803444094567,0.0,0.840677350643
524,0.801980831715,0.001790251283,0.841705935433
525,0.800839027233,0.0,0.841841862608
526,0.801038081619,0.0,0.841645414011
527,0.802885252498,0.0,0.842293689622
528,0.803122034565,0.000214723447,0.840256314039
529,0.801845572282,0.001746158314,0.841211571616
530,0.803546753031,0.0,0.841960101748
531,0.801020610014,0.0,0.840710534836
532,0.80277957506,3.7895526e-05,0.841153218058
533,0.801524125775,0.000701190013,0.841200230605
534,0.802143204633,0.000428122701,0.841704271805
535,0.802916343646,0.00012608731,0.842684593186
536,0.801921731162,0.0,0.841311308454
537,0.802449155522,0.001652914642,0.841995959286
538,0.803983069467,0.0,0.840916435019
539,0.802245547077,0.001388362253,0.84335155463
540,0.803803370213,0.002409329238,0.842001727207
541,0.801643263231,0.000932729067,0.840206003209
542,0.803469300583,0.0,0.840735011746
543,0.804472816685,0.000412321707,0.840909506024
544,0.800168857468,0.0,0.841167300725
545,0.802011656852,0.0,0.842662908362
546,0.803523596189,0.000701535147,0.842071302638
547,0.80266604214,0.000750779211,0.839682102282
548,0.803298227741,0.000503897179,0.841065180152
549,0.80222615879,0.0,0.841848221284
550,0.802986366477,0.002783473832,0.841048206624
551,0.802720447968,0.000737688885,0.842198595492
552,0.80417682841,0.0,0.841143780761
553,0.803172706285,0.000176191887,0.841267995323
554,0.803264781502,0.0,0.840953838696
555,0.802440929126,0.0,0.842025453699
556,0.802358202158,0.002923697203,0.842409634487
557,0.802419330213,0.0,0.840644991455
558,0.803329616792,0.0,0.842369404505
559,0.802433211722,0.0,0.841839237637
560,0.803215622209,0.0,0.842710560736
561,0.805180385961,9.4244406e-05,0.841229786866
562,0.803856257471,0.0,0.841800960687
563,0.802539969628,0.0,0.842566104817
564,0.804220506043,0.0,0.840656053773
565,0.802450863034,0.0,0.841399910071
566,0.800658384171,0.0,0.83964227098
567,0.801792001433,0.0,0.839957298632
568,0.800843600478,0.0,0.84050989879
569,0.802515381974,0.0,0.841183971867
570,0.802922882239,0.0,0.841192535981
571,0.804747278281,0.001138581339,0.843110543265
572,0.803263392564,0.0,0.843070484953
573,0.802663337087,0.001245040492,0.840789636066
574,0.803817269023,0.002394849783,0.841529894824
575,0.80047324926,0.0,0.842427931072
576,0.803165249329,0.000512995131,0.841003282339
577,0.803754600244,0.000359360629,0.842036394759
578,0.801280778876,0.000141050027,0.842062002558
579,0.804165928409,0.0,0.840624774245
580,0.803280720225,0.001101961148,0.844261125629
581,0.802452132687,0.0,0.841412481421
582,0.803605584661,0.001418081189,0.842316397615
583,0.805407861967,6.3276496e-05,0.840971934853
584,0.80311072792,0.001386332923,0.843251940739
585,0.8031842929,0.000671140695,0.840074932131
586,0.802406528481,0.000959341758,0.842949411798
587,0.80197757188,0.000801169288,0.842030349592
588,0.8038263453,0.0,0.842592538899
589,0.801971858909,0.0,0.841839549887
590,0.802992849194,0.000598096555,0.841818209826
591,0.802389278357,0.000884034292,0.841665049571
592,0.803442154572,7.3057622e-05,0.841296955849
593,0.803282880295,0.000976115656,0.841944678319
594,0.804057721133,0.0,0.840698333093
595,0.802355984372,0.00037426755,0.842862258799
596,0.802620715197,0.00139752385,0.842519864839
597,0.801841512754,0.000373125714,0.841916692912
598,0.802430005471,0.0,0.841538768387
599,0.803334333815,0.0011261689,0.841294578806
600,0.803752565966,0.001894675948,0.841890121469
601,0.801904235129,0.000766705073,0.839636263167
602,0.803872645597,0.0,0.842234683523
603,0.804404742828,0.0,0.842296078641
604,0.803365781675,0.001255030949,0.841218483608
605,0.804972940774,0.0,0.841869580233
606,0.802054759359,0.000182252278,0.842158573516
607,0.801534269403,0.0,0.840775180913
608,0.800944259402,0.001081273775,0.841688903733
609,0.804543962517,0.000690739115,0.844036359097
610,0.803615578094,0.0,0.843716366815
611,0.802832094833,0.001068482823,0.843591669287
612,0.803198665558,0.001133005401,0.842812735981
613,0.801650124216,0.000772552426,0.8452900513
614,0.805575951444,0.000360704411,0.84157915885
615,0.803025229665,0.004342262948,0.841754143615
616,0.803000882737,0.0,0.842041016545
617,0.803676353848,0.0,0.843233897852
618,0.803404582815,9.1141304e-05,0.841524219199
619,0.803119207185,0.001544900293,0.843394186634
620,0.802000874956,0.0,0.841027943033
621,0.803386474149,0.001403666827,0.842661650665
622,0.804935548,0.0,0.839764756824
623,0.804342745203,0.00062652741,0.842087931557
624,0.804612750541,0.001099566844,0.841551379557
625,0.802295370106,0.0,0.841902354861
626,0.801766604146,0.000992950748,0.843324831108
627,0.802714265935,0.001757310253,0.843209509831
628,0.802911391049,0.0,0.843471706736
629,0.804051166414,0.0,0.84099937857
630,0.800983306749,0.0,0.842667150861
631,0.804524985292,9.39229e-06,0.8417912873
632,0.802666133351,0.001216542024,0.843008026052
633,0.802367834961,0.0,0.840724070909
634,0.801721551423,0.000851291584,0.843533741963
635,0.801011985996,0.000756406683,0.840012068666
636,0.803735278075,0.000660026072,0.843625661986
637,0.802907902295,0.001501427621,0.843122402624
638,0.80140575764,0.000417397459,0.841705077184
639,0.801397590079,0.0,0.842720654857
640,0.802450275658,4.1345576e-05,0.841609702519
641,0.804653024603,0.000162705598,0.842061410356
