time_s,freq_dev_hz
0.0,0.0
1.0,0.015522994126357936
2.0,0.017151404004791537
3.0,0.009771897471759772
4.0,0.005234965098050992
5.0,-0.005560986592225703
6.0,0.0024996989700953876
7.0,-0.0024197381037738275
8.0,0.007929199923690788
9.0,-0.0025548205219116937
10.0,-0.02094625107841752
11.0,-0.0008085490352716107
12.0,-0.006038177778477927
13.0,0.0019364773542696057
14.0,0.014177363846301638
15.0,0.011575379898332017
16.0,0.011412135631787557
17.0,-0.0070344729313354115
18.0,-0.016296005798337454
19.0,-0.013576526199332584
20.0,0.015312633597668324
21.0,0.010050620837174229
22.0,0.012701313674132741
23.0,-0.002242973662882619
24.0,0.003539969714774216
25.0,-0.003202632502963265
26.0,0.0036759523640217395
27.0,0.0114652955810568
28.0,-0.003719413264893223
29.0,-0.012940403264198874
30.0,0.004865907258748692
31.0,0.02176681173098327
32.0,0.0014262946379428598
33.0,0.0007550714126614011
34.0,-0.007113334291963813
35.0,0.001686900155988269
36.0,0.005375164431646873
37.0,-0.005028555508344024
38.0,0.0014498466374002206
39.0,-0.0022421180225640214
40.0,0.0006751570179996946
41.0,-0.00795784508591968
42.0,0.0020573072209151277
43.0,0.0030328019254355354
44.0,0.013149398839464865
45.0,-0.008822020972849565
46.0,0.004682006082901147
47.0,0.00848230446128806
48.0,0.0024393418728418936
49.0,0.004639873256127025
50.0,-0.003468601088112422
51.0,0.0009831666894744018
52.0,-0.005119065565786229
53.0,-0.003155969415908899
54.0,0.006343944154703074
55.0,0.0025480837113489585
56.0,-0.007376557401532757
57.0,0.0019721994929966513
58.0,0.0107460466091025
59.0,0.001123621384495621
60.0,-0.004373879999599595
61.0,-0.011830330339337447
62.0,0.00856516726412071
63.0,0.01979850103581704
64.0,0.004938098545070879
65.0,0.01417777935615483
66.0,0.014247320033491384
67.0,0.0017586930423973968
68.0,0.008028417674985633
69.0,0.0055146454363530495
70.0,0.016787227058565612
71.0,0.014539900507113401
72.0,-0.004109224805319833
73.0,0.011204380812213088
74.0,0.005189406627947868
75.0,-0.004811393317121215
76.0,0.014253283796907823
77.0,-0.00015234533911723247
78.0,0.012690643148229874
79.0,0.0038162103873640163
80.0,0.010028268202031398
81.0,0.01345320160102581
